win,start_time,end_time,duration_ms,total_frames,unique_ids,mean_dt_ms,std_dt_ms,entropy_ids,avg_dlc,avg_payload_var,file,label
1699,1760047734.8089342,1760047734.9087217,99.78747367858887,80,17,1.2501657009124756,1.9084443387759678,3.41524101186092,8.0,5704.9697265625,can_log_regular_with_traffic.csv,0
1700,1760047734.9089465,1760047735.0087397,99.7931957244873,80,17,1.250225305557251,1.9085646695003236,3.41524101186092,8.0,5888.98671875,can_log_regular_with_traffic.csv,0
1701,1760047735.0089607,1760047735.108754,99.7931957244873,80,17,1.2501776218414307,1.9112763673510893,3.41524101186092,8.0,6384.962109375,can_log_regular_with_traffic.csv,0
1702,1760047735.1089883,1760047735.208775,99.78675842285156,80,17,1.250264048576355,1.910662708566873,3.41524101186092,8.0,6391.5765625,can_log_regular_with_traffic.csv,0
1703,1760047735.2090278,1760047735.308777,99.74932670593262,80,17,1.2500256299972534,1.9073807732123074,3.41524101186092,8.0,6142.403125,can_log_regular_with_traffic.csv,0
1704,1760047735.3090134,1760047735.40879,99.7767448425293,80,17,1.2501627206802368,1.9076524194715803,3.41524101186092,8.0,6505.0412109375,can_log_regular_with_traffic.csv,0
1705,1760047735.4090145,1760047735.5088289,99.81441497802734,80,17,1.250484585762024,1.907722563317775,3.41524101186092,8.0,6110.125390625,can_log_regular_with_traffic.csv,0
1706,1760047735.509029,1760047735.6088262,99.79724884033203,80,17,1.249966025352478,1.904456086441604,3.41524101186092,8.0,5916.526953125,can_log_regular_with_traffic.csv,0
1707,1760047735.6090426,1760047735.7088318,99.78914260864258,80,17,1.250070333480835,1.9055718239985584,3.41524101186092,8.0,5992.0498046875,can_log_regular_with_traffic.csv,0
1708,1760047735.709062,1760047735.8088474,99.78532791137695,80,17,1.2501955032348633,1.9073057593886984,3.41524101186092,8.0,5727.5107421875,can_log_regular_with_traffic.csv,0
1709,1760047735.809071,1760047735.9088595,99.78842735290527,80,17,1.2501507997512817,1.9054900829153305,3.41524101186092,8.0,5269.5892578125,can_log_regular_with_traffic.csv,0
1710,1760047735.9090853,1760047736.0088713,99.78604316711426,80,17,1.250147819519043,1.9037063874796116,3.41524101186092,8.0,5474.397265625,can_log_regular_with_traffic.csv,0
1711,1760047736.009096,1760047736.1088855,99.78961944580078,80,17,1.2501776218414307,1.9100180802519748,3.41524101186092,8.0,5291.4044921875,can_log_regular_with_traffic.csv,0
1712,1760047736.10911,1760047736.2088995,99.78938102722168,80,17,1.250174641609192,1.9086432829586604,3.41524101186092,8.0,5451.8724609375,can_log_regular_with_traffic.csv,0
1713,1760047736.209124,1760047736.308924,99.79987144470215,80,17,1.2503057718276978,1.9091161955044569,3.41524101186092,8.0,5414.50625,can_log_regular_with_traffic.csv,0
1714,1760047736.309139,1760047736.4089322,99.7931957244873,80,17,1.2501031160354614,1.9094879119505268,3.41524101186092,8.0,5475.985546875,can_log_regular_with_traffic.csv,0
1715,1760047736.409177,1760047736.5087194,99.54237937927246,79,17,1.2631295602532882,1.9154160384710923,3.4196666886046656,8.0,5546.192444620253,can_log_regular_with_traffic.csv,0
1716,1760047736.5089524,1760047736.608738,99.78556632995605,80,17,1.2502312660217285,1.9039695125271878,3.41524101186092,8.0,5452.143359375,can_log_regular_with_traffic.csv,0
1717,1760047736.6089575,1760047736.708742,99.78437423706055,80,17,1.2500494718551636,1.9047237655189122,3.41524101186092,8.0,5448.61484375,can_log_regular_with_traffic.csv,0
1718,1760047736.708978,1760047736.8087864,99.8084545135498,80,17,1.2505561113357544,1.905838624304658,3.41524101186092,8.0,5362.0025390625,can_log_regular_with_traffic.csv,0
1719,1760047736.8089871,1760047736.9087698,99.78270530700684,80,17,1.2497931718826294,1.905692531200271,3.41524101186092,8.0,5202.1078125,can_log_regular_with_traffic.csv,0
1720,1760047736.908995,1760047737.008792,99.79701042175293,80,17,1.25027596950531,1.9036203473337654,3.41524101186092,8.0,5381.0015625,can_log_regular_with_traffic.csv,0
1721,1760047737.0090082,1760047737.1087976,99.78938102722168,80,17,1.250070333480835,1.905979753924002,3.41524101186092,8.0,5416.3224609375,can_log_regular_with_traffic.csv,0
1722,1760047737.1090226,1760047737.2088249,99.80225563049316,80,17,1.250341534614563,1.9065453184445644,3.41524101186092,8.0,5380.8814453125,can_log_regular_with_traffic.csv,0
1723,1760047737.2090364,1760047737.3088334,99.79701042175293,80,17,1.2501060962677002,1.903573651947312,3.41524101186092,8.0,5525.6068359375,can_log_regular_with_traffic.csv,0
1724,1760047737.309054,1760047737.4088402,99.78628158569336,80,17,1.2500852346420288,1.9050407624953918,3.41524101186092,8.0,5639.6287109375,can_log_regular_with_traffic.csv,0
1725,1760047737.4090958,1760047737.5088537,99.75790977478027,80,17,1.2501686811447144,1.8997379162256158,3.41524101186092,8.0,6645.61484375,can_log_regular_with_traffic.csv,0
1726,1760047737.5091047,1760047737.6088736,99.76887702941895,80,17,1.2502491474151611,1.9027606942539612,3.41524101186092,8.0,6631.9396484375,can_log_regular_with_traffic.csv,0
1727,1760047737.6091108,1760047737.7088797,99.76887702941895,80,17,1.2500762939453125,1.9028861430106567,3.41524101186092,8.0,6563.833984375,can_log_regular_with_traffic.csv,0
1728,1760047737.7091055,1760047737.8088937,99.78818893432617,80,17,1.250174641609192,1.9018621305415355,3.41524101186092,8.0,6764.8150390625,can_log_regular_with_traffic.csv,0
1729,1760047737.809143,1760047737.9089172,99.77412223815918,80,17,1.2502938508987427,1.9034658881743218,3.41524101186092,8.0,6710.0759765625,can_log_regular_with_traffic.csv,0
1730,1760047737.9091578,1760047738.0060945,96.93670272827148,79,17,1.2300919882858856,1.9081221122899283,3.4196666886046656,8.0,6441.07891613924,can_log_regular_with_traffic.csv,0
1731,1760047738.0089974,1760047738.106084,97.08666801452637,80,17,1.2498706579208374,1.9000889065334465,3.41524101186092,8.0,6913.9572265625,can_log_regular_with_traffic.csv,0
1732,1760047738.1089349,1760047738.2060978,97.16296195983887,80,17,1.2501716613769531,1.9027446558442713,3.41524101186092,8.0,6478.8833984375,can_log_regular_with_traffic.csv,0
1733,1760047738.208959,1760047738.3061116,97.1524715423584,80,17,1.2501716613769531,1.8986542751039335,3.41524101186092,8.0,6799.1447265625,can_log_regular_with_traffic.csv,0
1734,1760047738.3089604,1760047738.4061258,97.16534614562988,80,17,1.2501776218414307,1.897099237641341,3.41524101186092,8.0,6228.7154296875,can_log_regular_with_traffic.csv,0
1735,1760047738.40898,1760047738.5061371,97.15723991394043,80,17,1.2501418590545654,1.8993252495298185,3.41524101186092,8.0,6177.0296875,can_log_regular_with_traffic.csv,0
1736,1760047738.5089898,1760047738.6061542,97.16439247131348,80,17,1.250213384628296,1.9033772830016926,3.41524101186092,8.0,6436.609375,can_log_regular_with_traffic.csv,0
1737,1760047738.6090028,1760047738.706166,97.16320037841797,80,17,1.250147819519043,1.902055300710262,3.41524101186092,8.0,6353.4615234375,can_log_regular_with_traffic.csv,0
1738,1760047738.709026,1760047738.8061807,97.15461730957031,80,17,1.2501835823059082,1.899264845139625,3.41524101186092,8.0,5739.8591796875,can_log_regular_with_traffic.csv,0
1739,1760047738.8090515,1760047738.9062316,97.18012809753418,80,17,1.2506365776062012,1.900720277838423,3.41524101186092,8.0,6098.383984375,can_log_regular_with_traffic.csv,0
1740,1760047738.9090476,1760047739.0062068,97.15914726257324,80,17,1.2496888637542725,1.8976937889964909,3.41524101186092,8.0,5792.8330078125,can_log_regular_with_traffic.csv,0
1741,1760047739.0090632,1760047739.1062205,97.15723991394043,80,17,1.2501716613769531,1.8967359229196155,3.41524101186092,8.0,5553.41328125,can_log_regular_with_traffic.csv,0
1742,1760047739.109081,1760047739.2062333,97.1522331237793,80,17,1.250159740447998,1.9005499351744621,3.41524101186092,8.0,6106.8388671875,can_log_regular_with_traffic.csv,0
1743,1760047739.209084,1760047739.3062477,97.16367721557617,80,17,1.2501806020736694,1.901963301152313,3.41524101186092,8.0,6210.4873046875,can_log_regular_with_traffic.csv,0
1744,1760047739.3091245,1760047739.4062622,97.1376895904541,80,17,1.2501806020736694,1.8993032962102459,3.41524101186092,8.0,5754.35703125,can_log_regular_with_traffic.csv,0
1745,1760047739.4091122,1760047739.5062745,97.16224670410156,80,17,1.2501537799835205,1.9036132973745852,3.41524101186092,8.0,6136.712109375,can_log_regular_with_traffic.csv,0
1746,1760047739.5091257,1760047739.606289,97.16320037841797,80,17,1.2501806020736694,1.9022053752574017,3.41524101186092,8.0,6092.78671875,can_log_regular_with_traffic.csv,0
1747,1760047739.60914,1760047739.7063017,97.16176986694336,80,17,1.250159740447998,1.8973628809338812,3.41524101186092,8.0,5774.522265625,can_log_regular_with_traffic.csv,0
1748,1760047739.7091532,1760047739.8063412,97.18799591064453,80,17,1.2504935264587402,1.8999878177825233,3.41524101186092,8.0,6037.0201171875,can_log_regular_with_traffic.csv,0
1749,1760047739.809168,1760047739.9063284,97.16033935546875,80,17,1.2498408555984497,1.9003790788890194,3.41524101186092,8.0,6502.874609375,can_log_regular_with_traffic.csv,0
1750,1760047739.9091806,1760047740.006341,97.16033935546875,80,17,1.2501567602157593,1.9018433289888197,3.41524101186092,8.0,6461.204296875,can_log_regular_with_traffic.csv,0
1751,1760047740.0092032,1760047740.106356,97.1527099609375,80,17,1.250186562538147,1.9003546255081964,3.41524101186092,8.0,6719.9154296875,can_log_regular_with_traffic.csv,0
1752,1760047740.109231,1760047740.206371,97.14007377624512,80,17,1.2501895427703857,1.8997957567046524,3.41524101186092,8.0,6894.670703125,can_log_regular_with_traffic.csv,0
1753,1760047740.209222,1760047740.306409,97.18680381774902,80,17,1.2504726648330688,1.9000873860330647,3.41524101186092,8.0,7026.3998046875,can_log_regular_with_traffic.csv,0
1754,1760047740.3092346,1760047740.406422,97.18728065490723,80,17,1.2501627206802368,1.8970578492793333,3.41524101186092,8.0,7087.55234375,can_log_regular_with_traffic.csv,0
1755,1760047740.409248,1760047740.5064094,97.16129302978516,80,17,1.2498438358306885,1.8989785127415446,3.41524101186092,8.0,6764.3900390625,can_log_regular_with_traffic.csv,0
1756,1760047740.5092604,1760047740.6064296,97.16916084289551,80,17,1.2502521276474,1.9009134637099248,3.41524101186092,8.0,6366.810546875,can_log_regular_with_traffic.csv,0
1757,1760047740.6092849,1760047740.706463,97.17822074890137,80,17,1.250419020652771,1.8991597431670661,3.41524101186092,8.0,7131.244921875,can_log_regular_with_traffic.csv,0
1758,1760047740.709293,1760047740.80645,97.15700149536133,80,17,1.2498348951339722,1.8956629270639995,3.41524101186092,8.0,6516.9490234375,can_log_regular_with_traffic.csv,0
1759,1760047740.809327,1760047740.9065027,97.17583656311035,80,17,1.2506604194641113,1.9006370329862756,3.41524101186092,8.0,6608.1525390625,can_log_regular_with_traffic.csv,0
1760,1760047740.9093204,1760047741.006478,97.15771675109863,80,17,1.2496918439865112,1.8997951699987592,3.41524101186092,8.0,6822.6802734375,can_log_regular_with_traffic.csv,0
1761,1760047741.0093546,1760047741.1064975,97.14293479919434,80,17,1.2502431869506836,1.9015437565015203,3.41524101186092,8.0,6101.394140625,can_log_regular_with_traffic.csv,0
1762,1760047741.1093671,1760047741.2065065,97.13935852050781,80,17,1.2501120567321777,1.9060697738954564,3.41524101186092,8.0,5981.2078125,can_log_regular_with_traffic.csv,0
1763,1760047741.209392,1760047741.3065443,97.1522331237793,80,17,1.2504726648330688,1.9002090725809928,3.41524101186092,8.0,5871.501953125,can_log_regular_with_traffic.csv,0
1764,1760047741.309371,1760047741.4065323,97.16129302978516,80,17,1.249849796295166,1.8967015977389885,3.41524101186092,8.0,5794.2841796875,can_log_regular_with_traffic.csv,0
1765,1760047741.4093854,1760047741.50655,97.16463088989258,80,17,1.2502223253250122,1.9036394129681697,3.41524101186092,8.0,5845.4609375,can_log_regular_with_traffic.csv,0
1766,1760047741.509405,1760047741.6065593,97.15437889099121,80,17,1.2501150369644165,1.9010966877214794,3.41524101186092,8.0,5901.41484375,can_log_regular_with_traffic.csv,0
1767,1760047741.609436,1760047741.7065735,97.137451171875,80,17,1.2501776218414307,1.9025697196732887,3.41524101186092,8.0,5932.12109375,can_log_regular_with_traffic.csv,0
1768,1760047741.7094254,1760047741.806588,97.16248512268066,80,17,1.2501806020736694,1.9021433324213721,3.41524101186092,8.0,6007.70703125,can_log_regular_with_traffic.csv,0
1769,1760047741.8094418,1760047741.9066048,97.16296195983887,80,17,1.2502104043960571,1.9016860541261646,3.41524101186092,8.0,5817.880078125,can_log_regular_with_traffic.csv,0
1770,1760047741.9094756,1760047742.0066123,97.1367359161377,80,17,1.2500941753387451,1.9021828463395285,3.41524101186092,8.0,5559.147265625,can_log_regular_with_traffic.csv,0
1771,1760047742.0094633,1760047742.1066294,97.16606140136719,80,17,1.250213384628296,1.899444924533413,3.41524101186092,8.0,5967.668359375,can_log_regular_with_traffic.csv,0
1772,1760047742.1094785,1760047742.20664,97.16153144836426,80,17,1.2501329183578491,1.8993835354937993,3.41524101186092,8.0,6246.4080078125,can_log_regular_with_traffic.csv,0
1773,1760047742.2094908,1760047742.3066564,97.16558456420898,80,17,1.2502044439315796,1.9015840772716064,3.41524101186092,8.0,6421.0755859375,can_log_regular_with_traffic.csv,0
1774,1760047742.3095143,1760047742.406669,97.15461730957031,80,17,1.2501567602157593,1.900197952457546,3.41524101186092,8.0,6298.38515625,can_log_regular_with_traffic.csv,0
1775,1760047742.4095466,1760047742.5066848,97.1381664276123,80,17,1.250198483467102,1.904224399325982,3.41524101186092,8.0,6565.8734375,can_log_regular_with_traffic.csv,0
1776,1760047742.5095694,1760047742.606696,97.12648391723633,80,17,1.2501388788223267,1.8994944402118978,3.41524101186092,8.0,6388.54765625,can_log_regular_with_traffic.csv,0
1777,1760047742.60957,1760047742.7067094,97.13935852050781,80,17,1.2501686811447144,1.8994331640997342,3.41524101186092,8.0,6721.4693359375,can_log_regular_with_traffic.csv,0
1778,1760047742.7095597,1760047742.8067212,97.16153144836426,80,17,1.250147819519043,1.9000798892638235,3.41524101186092,8.0,6818.9716796875,can_log_regular_with_traffic.csv,0
1779,1760047742.8095968,1760047742.906737,97.14031219482422,80,17,1.250198483467102,1.8935257516646393,3.41524101186092,8.0,7211.5341796875,can_log_regular_with_traffic.csv,0
1780,1760047742.9096158,1760047743.006753,97.1372127532959,80,17,1.250198483467102,1.896585347230234,3.41524101186092,8.0,6781.708984375,can_log_regular_with_traffic.csv,0
1781,1760047743.0096295,1760047743.1067624,97.13292121887207,80,17,1.2501180171966553,1.8989019659997468,3.41524101186092,8.0,6578.191015625,can_log_regular_with_traffic.csv,0
1782,1760047743.1096373,1760047743.2067769,97.13959693908691,80,17,1.2501806020736694,1.8998248040808625,3.41524101186092,8.0,7124.3134765625,can_log_regular_with_traffic.csv,0
1783,1760047743.2096522,1760047743.3067951,97.14293479919434,80,17,1.2502282857894897,1.8989126959479024,3.41524101186092,8.0,7049.7587890625,can_log_regular_with_traffic.csv,0
1784,1760047743.3096404,1760047743.406803,97.16248512268066,80,17,1.2500971555709839,1.9001955874141139,3.41524101186092,8.0,6781.862109375,can_log_regular_with_traffic.csv,0
1785,1760047743.40968,1760047743.5068202,97.14031219482422,80,17,1.2502163648605347,1.901929505588622,3.41524101186092,8.0,6326.48671875,can_log_regular_with_traffic.csv,0
1786,1760047743.5096989,1760047743.6068382,97.13935852050781,80,17,1.250225305557251,1.895786726138076,3.41524101186092,8.0,6104.1283203125,can_log_regular_with_traffic.csv,0
1787,1760047743.609708,1760047743.7068453,97.1372127532959,80,17,1.2500882148742676,1.9030200531956942,3.41524101186092,8.0,6313.6986328125,can_log_regular_with_traffic.csv,0
1788,1760047743.709699,1760047743.8068593,97.16033935546875,80,17,1.250174641609192,1.900738307661796,3.41524101186092,8.0,6286.359765625,can_log_regular_with_traffic.csv,0
1789,1760047743.8097396,1760047743.9068725,97.13292121887207,80,17,1.2501657009124756,1.8982218009683096,3.41524101186092,8.0,5896.266015625,can_log_regular_with_traffic.csv,0
1790,1760047743.909755,1760047744.0068848,97.12982177734375,80,17,1.2501537799835205,1.9019393574866221,3.41524101186092,8.0,5989.9595703125,can_log_regular_with_traffic.csv,0
1791,1760047744.0097656,1760047744.1068969,97.13125228881836,80,17,1.2501507997512817,1.9006881541240686,3.41524101186092,8.0,5814.229296875,can_log_regular_with_traffic.csv,0
1792,1760047744.1097815,1760047744.206911,97.12958335876465,80,17,1.2501776218414307,1.8983487576386109,3.41524101186092,8.0,5759.62109375,can_log_regular_with_traffic.csv,0
1793,1760047744.209791,1760047744.3069491,97.15819358825684,80,17,1.2504756450653076,1.9021909024702874,3.41524101186092,8.0,5714.0498046875,can_log_regular_with_traffic.csv,0
1794,1760047744.309806,1760047744.406943,97.1369743347168,80,17,1.2499243021011353,1.8954230785365636,3.41524101186092,8.0,6409.2583984375,can_log_regular_with_traffic.csv,0
1795,1760047744.4098146,1760047744.5069516,97.1369743347168,80,17,1.2501060962677002,1.8989604091433052,3.41524101186092,8.0,5726.2810546875,can_log_regular_with_traffic.csv,0
1796,1760047744.509832,1760047744.606984,97.1519947052002,80,17,1.2504041194915771,1.9008407325701675,3.41524101186092,8.0,5878.976953125,can_log_regular_with_traffic.csv,0
1797,1760047744.6098475,1760047744.7069788,97.13125228881836,80,17,1.2499362230300903,1.9014063418322573,3.41524101186092,8.0,6113.4654296875,can_log_regular_with_traffic.csv,0
