win,start_time,end_time,duration_ms,total_frames,unique_ids,mean_dt_ms,std_dt_ms,entropy_ids,avg_dlc,avg_payload_var,payload_byte_0_mean,payload_byte_0_std,payload_byte_0_min,payload_byte_0_max,payload_byte_1_mean,payload_byte_1_std,payload_byte_1_min,payload_byte_1_max,payload_byte_2_mean,payload_byte_2_std,payload_byte_2_min,payload_byte_2_max,payload_byte_3_mean,payload_byte_3_std,payload_byte_3_min,payload_byte_3_max,payload_byte_4_mean,payload_byte_4_std,payload_byte_4_min,payload_byte_4_max,payload_byte_5_mean,payload_byte_5_std,payload_byte_5_min,payload_byte_5_max,payload_byte_6_mean,payload_byte_6_std,payload_byte_6_min,payload_byte_6_max,payload_byte_7_mean,payload_byte_7_std,payload_byte_7_min,payload_byte_7_max,file,label
2591,1760046176.2847264,1760046176.3845022,99.77579116821288,80,17,1.249822974205017,1.7243236157464676,3.41524101186092,8.0,6645.5,5.725,6.170443663141253,0,15,114.65,118.55854039249988,0,255,55.125,17.07291348891571,42,106,184.325,34.6409349614008,148,230,127.95,75.42328884369867,0,249,125.2,73.08084564371161,4.0,253.0,132.9875,80.19296941596566,1.0,255.0,141.8625,73.59802031135078,0.0,254.0,can_log_regular_no_traffic.csv,0
5906,1760046507.7848103,1760046507.8845851,99.77483749389648,80,17,1.2499868869781494,1.7538803788806032,3.41524101186092,8.0,6607.83984375,5.725,6.170443663141253,0,15,114.725,118.5663290103899,0,255,170.5,27.191450862357456,69,186,69.0625,53.73833448991511,17,212,134.85,71.84203156927008,0,240,101.8625,72.98694125492585,1.0,252.0,147.0125,82.76314000658749,2.0,254.0,122.3375,68.39297181545776,6.0,255.0,can_log_regular_no_traffic.csv,0
1781,1760046095.284721,1760046095.3844974,99.7765064239502,80,17,1.2503236532211304,1.7602274895292145,3.41524101186092,8.0,7529.4228515625,5.725,6.170443663141253,0,15,114.625,118.55593352928398,0,255,27.125,25.124378101756072,11,103,163.5625,85.65261872091244,55,249,154.1375,69.36853460863938,13,253,101.7625,71.68529203225722,1.0,251.0,125.225,69.87595705963531,3.0,236.0,129.125,72.4745429444022,1.0,255.0,can_log_regular_no_traffic.csv,0
6509,1760046568.084719,1760046568.184469,99.75004196166992,80,17,1.2496858835220337,1.7614742468491502,3.41524101186092,8.0,7155.2572265625,5.725,6.170443663141253,0,15,114.65,118.55854039249986,0,255,190.9125,33.582433559079654,72,209,194.9625,47.76699795622496,47,253,117.6625,74.57344429319326,2,255,133.65,74.39390095968888,0.0,253.0,148.8,73.86040888053627,9.0,254.0,123.375,78.11839972119245,3.0,254.0,can_log_regular_no_traffic.csv,0
3013,1760046218.4847023,1760046218.5844514,99.74908828735352,80,17,1.2498140335083008,1.7147325876254458,3.41524101186092,8.0,5815.5826171875,5.725,6.170443663141253,0,15,114.675,118.5611419268556,0,255,70.25,13.474512978211866,58,108,57.575,38.12570491151606,16,136,130.375,77.45165831020017,0,251,116.2,72.4811009850154,1.0,255.0,116.9125,74.116832391502,0.0,254.0,127.85,78.87206412919596,0.0,252.0,can_log_regular_no_traffic.csv,0
2307,1760046147.8848078,1760046147.9845843,99.7765064239502,80,17,1.249900460243225,1.7308566699954715,3.41524101186092,8.0,6984.2498046875,5.725,6.170443663141253,0,15,114.675,118.5611419268556,0,255,45.375,19.80175181644291,31,105,159.825,34.58279015637692,124,206,120.05,76.59714420263984,0,255,151.9125,71.12808758676137,6.0,254.0,139.7625,71.06603333344277,16.0,244.0,137.8375,78.3582228853488,2.0,253.0,can_log_regular_no_traffic.csv,0
299,1760047594.814104,1760047594.907712,93.60790252685548,80,17,1.2500733137130735,1.982782651714732,3.41524101186092,8.0,7426.9642578125,5.725,6.170443663141253,0,15,114.675,118.5611419268556,0,255,97.925,20.97365907513518,84,162,196.9125,83.32679547270493,0,255,137.275,75.15034514225466,1,255,114.8875,71.05437948325212,1.0,254.0,136.225,75.2952480240287,0.0,252.0,123.5875,71.9626107346725,0.0,236.0,can_log_regular_with_traffic.csv,0
3690,1760046286.1846492,1760046286.2844248,99.7755527496338,80,17,1.249992847442627,1.714380469519964,3.41524101186092,8.0,6391.9966796875,5.725,6.170443663141253,0,15,114.65,118.55854039249988,0,255,93.2875,10.276421738620886,61,110,168.35,47.91583767398833,44,250,131.9,76.83384670833551,0,253,164.3375,67.29263402297457,0.0,253.0,131.0875,75.82664336333241,0.0,254.0,116.4,72.81218991350279,1.0,253.0,can_log_regular_no_traffic.csv,0
687,1760045985.88467,1760045985.9844122,99.74217414855956,80,17,1.249915361404419,1.861570605119979,3.41524101186092,8.0,6742.803515625,2.55,3.2128647652834696,0,8,80.325,84.74001047321156,0,255,213.5,50.03373861705719,49,238,86.0625,34.918599538784484,51,134,109.6625,77.02385081096631,0,252,132.225,73.36262246539445,2.0,254.0,119.3,73.58012639293304,3.0,252.0,140.325,68.53279780513854,6.0,237.0,can_log_regular_no_traffic.csv,0
6011,1760046518.2846246,1760046518.3843749,99.75028038024902,80,17,1.2496620416641235,1.7521883095280664,3.41524101186092,8.0,6317.40703125,5.725,6.170443663141253,0,15,114.675,118.5611419268556,0,255,174.125,28.111107680061277,70,190,72.8125,39.06279999884801,11,127,113.3,68.16439686522578,8,254,119.725,67.32736720680528,0.0,253.0,139.5625,72.61126698901487,15.0,249.0,131.05,77.31120552675402,0.0,248.0,can_log_regular_no_traffic.csv,0
612,1760045978.3846955,1760045978.484458,99.7624397277832,80,17,1.250135898590088,1.8661317445526824,3.41524101186092,8.0,6488.396484375,2.3,3.3593154064481645,0,8,52.7375,49.61999187575509,0,255,210.7875,49.26349910176904,49,235,114.8375,53.91276373689258,38,244,104.9625,69.90859098673066,0,255,121.1,73.81066996037902,0.0,251.0,137.7125,73.3495388107519,0.0,251.0,125.6875,75.89509103855137,3.0,253.0,can_log_regular_no_traffic.csv,0
642,1760047629.1097546,1760047629.2034671,93.71256828308104,80,17,1.250198483467102,1.9630359242982485,3.41524101186092,8.0,5304.2076171875,5.725,6.170443663141253,0,15,114.7,118.56373813270224,0,255,110.25,17.322312201320006,98,163,84.9625,16.44950132222858,65,115,127.35,77.4049578515485,0,255,125.375,69.71824994217798,8.0,251.0,137.8875,60.50743626819766,8.0,239.0,134.9625,68.45170628808313,17.0,255.0,can_log_regular_with_traffic.csv,0
3200,1760046237.1846824,1760046237.2844343,99.75194931030272,80,17,1.2500226497650146,1.7154390273766702,3.41524101186092,8.0,5666.732421875,5.725,6.170443663141253,0,15,114.6,118.5533213368567,0,255,76.5,12.303454799364282,59,109,117.2,47.47904801067521,16,176,131.5,74.11342658385186,0,254,141.475,75.91540933828915,3.0,254.0,113.575,74.47932179471026,1.0,253.0,131.5,70.95456292586123,23.0,245.0,can_log_regular_no_traffic.csv,0
2267,1760046143.8846138,1760046143.9843502,99.73645210266112,80,17,1.2498289346694946,1.7368867968753157,3.41524101186092,8.0,7078.39453125,5.725,6.170443663141253,0,15,114.725,118.5663290103899,0,255,44.0,20.102860492974624,30,105,156.8125,86.45751756643259,51,245,139.875,73.55820399520368,10,255,140.5625,73.96635109122255,0.0,253.0,140.4,67.0189525432918,0.0,253.0,124.625,72.23475185116925,4.0,254.0,can_log_regular_no_traffic.csv,0
2959,1760047860.811188,1760047860.9057016,94.5136547088623,37,10,2.702790337639886,2.3163037422421584,2.5159981535581157,8.0,7010.5418074324325,2.216216216216216,3.527001138975096,0,8,34.189189189189186,56.119485385052535,0,128,184.97297297297297,6.266541295649486,172,188,204.67567567567568,39.07653893084357,124,229,160.8918918918919,66.04084885918992,56,252,139.35135135135135,75.53242232642995,17.0,253.0,117.45945945945944,67.10201777068261,48.0,249.0,141.8918918918919,70.75262722035774,8.0,237.0,can_log_regular_with_traffic.csv,0
93,1760047574.210566,1760047574.304098,93.53184700012208,80,17,1.2502998113632202,2.003456196447781,3.41524101186092,8.0,6075.9013671875,2.5,3.724916106437835,0,10,79.325,73.15151655980894,0,255,90.75,23.077315701788194,76,161,205.4625,50.878763681422114,74,245,120.525,72.95957356646213,2,252,113.575,73.24236734977919,3.0,250.0,133.625,74.10353820837437,1.0,252.0,120.95,72.28967768637513,0.0,245.0,can_log_regular_with_traffic.csv,0
4135,1760046330.6846256,1760046330.7844012,99.7755527496338,80,17,1.2498170137405396,1.7215181757766342,3.41524101186092,8.0,6458.144140625,5.725,6.170443663141253,0,15,114.65,118.55854039249988,0,255,108.75,11.025538535599972,62,116,159.325,86.703197028714,43,237,125.3375,74.70524475396623,6,253,107.1375,76.14061724040593,0.0,253.0,142.3125,67.40059231008286,21.0,253.0,128.6125,66.74363148458436,0.0,238.0,can_log_regular_no_traffic.csv,0
1898,1760046106.984672,1760046107.084417,99.7450351715088,80,17,1.2499362230300903,1.7532877327769,3.41524101186092,8.0,7075.2830078125,5.725,6.170443663141253,0,15,114.725,118.5663290103899,0,255,31.1625,23.90420661201708,15,103,168.3375,47.94813441365575,44,250,121.0,73.49642848465496,6,254,130.4625,72.63761831000518,5.0,253.0,140.05,87.55996516673588,0.0,253.0,132.575,66.62090043672482,23.0,254.0,can_log_regular_no_traffic.csv,0
2715,1760047836.412707,1760047836.508561,95.8538055419922,37,10,2.7024166004077808,2.334539736223966,2.5159981535581157,8.0,5593.85472972973,2.216216216216216,3.527001138975096,0,8,34.32432432432432,56.34308708600639,0,129,177.48648648648648,3.133270647824743,171,179,97.2162162162162,18.98809745978885,81,136,97.08108108108108,63.59941287268446,19,249,160.43243243243242,71.09511730698587,15.0,251.0,109.1891891891892,65.79609691777208,18.0,212.0,129.67567567567568,74.48528026324942,18.0,254.0,can_log_regular_with_traffic.csv,0
978,1760047662.7150283,1760047662.8088093,93.7809944152832,80,17,1.2500792741775513,1.9453856114088093,3.41524101186092,8.0,5647.0185546875,2.2875,3.339886787003415,0,8,80.4125,91.50651530765448,0,255,121.25,14.197270864500684,111,164,161.825,26.13607420788363,122,191,159.2,68.7317975903439,14,250,110.7375,75.14182319953385,2.0,253.0,137.475,77.19050702644722,16.0,255.0,125.775,71.16845772531535,1.0,251.0,can_log_regular_with_traffic.csv,0
258,1760045942.984666,1760045943.0844526,99.78652000427246,80,17,1.2500226497650146,1.9099668703419608,3.41524101186092,8.0,6072.4345703125,2.925,3.9235666172501777,0,11,68.0,62.12628268293541,0,255,198.375,45.19247033522288,47,221,150.5625,35.119383447748625,113,196,125.6375,74.28429237564292,0,253,135.775,74.08086375711342,5.0,252.0,109.6375,70.37688607596957,0.0,255.0,124.55,70.76402687806849,16.0,254.0,can_log_regular_no_traffic.csv,0
2924,1760046209.5846865,1760046209.6844685,99.78199005126952,80,17,1.2498855590820312,1.714469704184185,3.41524101186092,8.0,6612.2630859375,5.725,6.170443663141253,0,15,114.7,118.56373813270226,0,255,66.6625,14.104027571938442,55,107,186.1,47.34543272587124,46,252,126.5875,72.14961776579277,0,243,129.1375,71.24460396233529,8.0,254.0,139.6,73.77746946053381,1.0,253.0,125.825,77.72479897047016,1.0,255.0,can_log_regular_no_traffic.csv,0
2613,1760047826.2114098,1760047826.307344,95.9341526031494,37,10,2.702732343931456,2.342507849130783,2.5159981535581157,8.0,5961.179476351352,2.216216216216216,3.527001138975096,0,8,34.24324324324324,56.20878329239217,0,128,174.24324324324326,1.5666353239123725,171,175,81.16216216216216,22.990613259062,34,98,153.43243243243242,68.90633695431539,28,244,142.43243243243242,82.12532958197573,3.0,251.0,102.7837837837838,78.22771166389482,1.0,228.0,126.0,78.49703041379199,1.0,246.0,can_log_regular_with_traffic.csv,0
4943,1760046411.4847083,1760046411.5844655,99.75719451904295,80,17,1.2500107288360596,1.7537702529157138,3.41524101186092,8.0,5915.82265625,5.725,6.170443663141253,0,15,114.65,118.55854039249988,0,255,136.7875,17.181889993536817,66,148,152.8375,47.57374374326662,17,223,125.15,72.27068907932177,9,248,96.3375,61.63074390067021,1.0,242.0,126.8,85.75173467633176,1.0,255.0,121.9625,73.44750570135109,20.0,252.0,can_log_regular_no_traffic.csv,0
2822,1760046199.3847277,1760046199.484482,99.75433349609376,80,17,1.2500494718551636,1.7173705499291068,3.41524101186092,8.0,7137.1357421875,5.725,6.170443663141253,0,15,114.7,118.56373813270226,0,255,63.125,15.057701517828011,51,107,186.45,35.50137321287728,150,236,121.5125,77.86109326069086,1,255,114.0875,79.93140711729023,2.0,255.0,146.25,84.1429587071907,0.0,254.0,136.3125,75.11700768634225,0.0,252.0,can_log_regular_no_traffic.csv,0
6529,1760046570.0847192,1760046570.1844685,99.74932670593262,80,17,1.2500107288360596,1.76241247312102,3.41524101186092,8.0,6420.9578125,5.725,6.170443663141253,0,15,114.6,118.5533213368567,0,255,191.875,33.71549161735596,72,210,126.0625,49.95306390753224,17,187,140.325,71.2056484767887,5,249,117.25,79.1072847467286,4.0,255.0,99.2875,68.13941475937403,0.0,230.0,137.15,69.44064011801733,27.0,255.0,can_log_regular_no_traffic.csv,0
3339,1760046251.084659,1760046251.1844337,99.77459907531738,80,17,1.2502968311309814,1.7116388552687716,3.41524101186092,8.0,6584.008984375,5.725,6.170443663141253,0,15,114.675,118.5611419268556,0,255,81.25,11.18313462317252,59,109,134.825,86.48941770528921,19,213,136.0,75.91063825314605,0,253,165.4625,56.46324993967315,3.0,254.0,111.2,71.18381136185393,0.0,238.0,127.8875,76.02450160145742,1.0,249.0,can_log_regular_no_traffic.csv,0
3525,1760046269.6846485,1760046269.7843978,99.74932670593262,80,17,1.2496769428253174,1.711070415934764,3.41524101186092,8.0,5756.307421875,5.725,6.170443663141253,0,15,114.675,118.5611419268556,0,255,88.0,10.706306552681928,60,110,57.575,38.12570491151606,16,136,126.275,72.09767246589863,0,247,128.7875,70.16599848751531,4.0,252.0,137.9625,69.0839061847982,16.0,249.0,127.125,71.66613129644993,16.0,254.0,can_log_regular_no_traffic.csv,0
4563,1760046373.484665,1760046373.584429,99.76410865783691,80,17,1.2499719858169556,1.7319648274379644,3.41524101186092,8.0,6476.3544921875,5.725,6.170443663141253,0,15,114.7,118.56373813270226,0,255,123.5,13.90593398517338,64,133,181.825,43.01708236270795,99,238,150.9625,71.20541477830179,2,254,112.15,74.76080189511079,1.0,255.0,111.7375,77.72222072065362,0.0,252.0,140.4625,73.03149042536377,1.0,239.0,can_log_regular_no_traffic.csv,0
892,1760047654.113695,1760047654.20687,93.17517280578612,37,10,2.703383162214949,2.6626864393004364,2.5159981535581157,8.0,5296.841216216216,2.27027027027027,3.5078957167205536,0,8,34.24324324324324,56.20878329239217,0,128,118.5945945945946,21.9328945347732,108,164,49.45945945945946,26.983072365881736,30,105,123.91891891891892,77.42420125110627,9,255,108.1891891891892,66.13084402739027,19.0,235.0,129.0,82.92588680685122,1.0,253.0,143.83783783783784,71.16350169646961,25.0,254.0,can_log_regular_with_traffic.csv,0
5329,1760046450.0847232,1760046450.1845,99.7767448425293,80,17,1.2500226497650146,1.749780033769175,3.41524101186092,8.0,5776.531640625,5.725,6.170443663141253,0,15,114.6,118.5533213368567,0,255,150.125,20.94001850524493,67,163,164.1875,39.92527199343794,97,219,109.525,72.58339600073835,0,255,127.3625,76.20108984620892,1.0,255.0,102.475,67.47091503010759,3.0,255.0,125.4,68.32817866736973,0.0,253.0,can_log_regular_no_traffic.csv,0
5223,1760046439.4847398,1760046439.5844986,99.75886344909668,80,17,1.2501150369644165,1.7498559434659766,3.41524101186092,8.0,6150.26875,5.725,6.170443663141253,0,15,114.675,118.5611419268556,0,255,146.5375,19.93423170704105,67,159,141.8375,50.21838402169069,41,247,124.65,70.18797974012358,1,255,152.175,68.57637621659518,4.0,254.0,142.2875,74.67281864072092,1.0,253.0,129.7875,74.94209327040443,2.0,253.0,can_log_regular_no_traffic.csv,0
2285,1760046145.6848176,1760046145.7845917,99.77412223815918,80,17,1.2499839067459106,1.736056205419506,3.41524101186092,8.0,7039.8357421875,5.725,6.170443663141253,0,15,114.725,118.5663290103899,0,255,44.5,20.084197768394933,30,105,188.575,39.126964806895,125,242,133.225,72.92667121842324,6,255,122.625,73.91724680343553,2.0,255.0,129.4375,66.48493132845968,1.0,236.0,132.45,71.04609419243258,3.0,247.0,can_log_regular_no_traffic.csv,0
6063,1760046523.4846203,1760046523.584383,99.7626781463623,80,17,1.2497425079345703,1.7499703506489817,3.41524101186092,8.0,6279.341796875,5.725,6.170443663141253,0,15,114.65,118.55854039249986,0,255,175.875,28.726892888023933,70,192,86.3125,34.96733967218553,51,135,124.575,72.86782125876964,3,248,143.6125,67.0575301047541,1.0,253.0,138.1,87.7806356778077,1.0,255.0,131.5,67.53980307936942,6.0,252.0,can_log_regular_no_traffic.csv,0
4654,1760046382.584673,1760046382.684411,99.73812103271484,80,17,1.249992847442627,1.739698434380437,3.41524101186092,8.0,6309.7994140625,5.725,6.170443663141253,0,15,114.65,118.55854039249988,0,255,127.0,14.81975033527893,64,137,93.45,54.553162144828974,42,241,117.7,77.07437966016984,2,253,150.5,74.90710914192324,2.0,253.0,140.625,71.29522687389388,12.0,255.0,117.6875,74.93824019651115,3.0,249.0,can_log_regular_no_traffic.csv,0
5000,1760046417.1846993,1760046417.284473,99.77364540100098,80,17,1.2502968311309814,1.7467752511121188,3.41524101186092,8.0,6321.1890625,5.725,6.170443663141253,0,15,114.7,118.56373813270228,0,255,138.6625,17.598255417796377,66,150,178.7125,73.81923762644801,0,255,128.4375,75.09491390067639,7,255,139.5125,73.12369550118486,4.0,252.0,113.6125,71.58569929636786,2.0,254.0,122.3875,70.8668635100355,0.0,255.0,can_log_regular_no_traffic.csv,0
174,1760047582.311995,1760047582.4055257,93.53065490722656,80,17,1.2502014636993408,2.001186240890283,3.41524101186092,8.0,5882.8068359375,2.8375,3.3743286369291297,0,9,68.4125,85.42184933464033,0,255,93.95,21.923104250995102,80,161,105.1375,106.64177696264252,0,255,113.75,71.8001566850658,1,254,109.875,75.36699791686013,0.0,253.0,112.2375,68.6542503691505,0.0,254.0,133.7875,76.94733487100122,3.0,255.0,can_log_regular_with_traffic.csv,0
484,1760045965.5847466,1760045965.6845474,99.80082511901855,80,17,1.2503117322921753,1.8774762287491809,3.41524101186092,8.0,6220.934765625,2.8,3.672192805395708,0,10,72.325,69.23813526518461,0,255,206.375,47.771428437927206,48,230,108.4375,35.81544490509646,69,166,122.7125,72.92328053337974,3,250,122.0875,74.41710047932531,2.0,255.0,142.0375,75.07137333065113,3.0,252.0,120.0,73.2185085890173,1.0,251.0,can_log_regular_no_traffic.csv,0
2211,1760046138.284841,1760046138.3845794,99.73835945129396,80,17,1.2499183416366575,1.739960395431298,3.41524101186092,8.0,6872.1474609375,5.725,6.170443663141253,0,15,114.675,118.5611419268556,0,255,42.25,20.677584481752216,28,105,107.825,86.89861549530005,3,197,146.45,71.4966607611852,4,255,140.7375,72.22806652368594,3.0,254.0,122.6125,69.46158898088932,4.0,247.0,124.4625,74.46374012732639,3.0,254.0,can_log_regular_no_traffic.csv,0
5416,1760046458.784742,1760046458.8845243,99.78222846984865,80,17,1.2501537799835205,1.7475972077241857,3.41524101186092,8.0,6874.483984375,5.725,6.170443663141253,0,15,114.675,118.5611419268556,0,255,153.125,21.79987098585677,67,166,168.3125,86.0833308123588,53,247,138.65,75.0916273628425,4,253,111.5625,72.3334023377167,3.0,254.0,145.0,61.55038586394077,10.0,236.0,137.25,73.95902581835432,14.0,253.0,can_log_regular_no_traffic.csv,0
567,1760047621.611274,1760047621.708783,97.50890731811523,80,17,1.2501925230026243,1.9624635916170243,3.41524101186092,8.0,5636.3783203125,5.725,6.170443663141253,0,15,114.7,118.56373813270226,0,255,107.625,18.14826093596849,95,163,91.5875,24.404248477468016,36,121,108.55,71.84773830817502,0,251,156.875,60.94882587056128,15.0,251.0,138.65,82.88623227050438,1.0,253.0,126.65,70.10975324446662,6.0,241.0,can_log_regular_with_traffic.csv,0
2555,1760046172.6847663,1760046172.7845166,99.75028038024902,80,17,1.250004768371582,1.7216543809125329,3.41524101186092,8.0,6041.07734375,5.725,6.170443663141253,0,15,114.65,118.55854039249988,0,255,54.25,17.33673844758581,41,106,88.825,42.47257203184191,44,190,136.425,73.17133574699864,9,255,114.8875,70.97605119862615,6.0,253.0,134.3,70.52896568077544,0.0,254.0,135.8375,70.05916138343365,1.0,252.0,can_log_regular_no_traffic.csv,0
7,1760045917.884819,1760045917.9845865,99.76744651794434,80,17,1.2498915195465088,1.9349617442351847,3.41524101186092,8.0,6995.322265625,5.725,6.170443663141253,0,15,114.675,118.5611419268556,0,255,189.5,42.301004716200296,46,211,194.9375,36.57093919699083,151,246,110.4,67.52140401383846,3,254,103.4375,67.66162940507715,2.0,250.0,146.575,73.56252017841695,16.0,253.0,125.0,69.51312825646677,7.0,233.0,can_log_regular_no_traffic.csv,0
3657,1760046282.8847067,1760046282.9844322,99.72548484802246,80,17,1.2493818998336792,1.7135303716383097,3.41524101186092,8.0,5852.778125,5.725,6.170443663141253,0,15,114.65,118.55854039249988,0,255,92.4125,10.30617988150799,61,110,99.475,51.80998335263195,11,217,127.2625,71.59290183914885,4,253,128.15,71.16725019276772,0.0,251.0,138.7125,76.69520743664494,5.0,254.0,116.9125,76.31107287772856,0.0,254.0,can_log_regular_no_traffic.csv,0
6411,1760046558.2846737,1760046558.3844593,99.78556632995604,80,17,1.250120997428894,1.7588861205916817,3.41524101186092,8.0,6911.7611328125,5.725,6.170443663141253,0,15,114.675,118.5611419268556,0,255,187.75,32.50480733676174,71,205,134.8125,85.95145341266777,19,213,123.2125,72.31678466130806,3,255,148.5625,64.61246856257699,4.0,249.0,140.2625,63.01482836404463,7.0,235.0,133.4375,73.17425157628878,0.0,254.0,can_log_regular_no_traffic.csv,0
2356,1760047800.513976,1760047800.6081295,94.15340423583984,37,10,2.7033251685065194,2.3704083581800903,2.5159981535581157,8.0,5445.615709459459,2.216216216216216,3.527001138975096,0,8,34.24324324324324,56.20878329239217,0,128,165.94594594594594,1.958294154890465,165,170,73.13513513513513,19.600278765477835,33,88,135.24324324324326,75.57791948582401,4,254,149.3783783783784,71.30192800977323,1.0,252.0,115.56756756756756,56.13667709888869,7.0,233.0,111.35135135135135,80.68363852232295,0.0,248.0,can_log_regular_with_traffic.csv,0
4874,1760046404.584695,1760046404.68445,99.75481033325195,80,17,1.2497544288635254,1.75064889361045,3.41524101186092,8.0,6559.309765625,5.725,6.170443663141253,0,15,114.7,118.56373813270226,0,255,134.5,16.488632447841148,65,145,126.0625,86.82847225276971,9,204,133.7875,69.92150844875988,0,251,128.8375,75.72226286733644,3.0,255.0,140.0125,79.34552503922325,16.0,255.0,124.95,72.67546009486284,0.0,255.0,can_log_regular_no_traffic.csv,0
4402,1760046357.384663,1760046357.4844146,99.75147247314452,80,17,1.24969482421875,1.7283158821929363,3.41524101186092,8.0,5716.4845703125,5.725,6.170443663141253,0,15,114.625,118.55593352928398,0,255,118.125,12.864073033063828,63,127,128.95,45.96680867756646,82,245,144.075,73.24953498145909,0,254,91.8375,62.449067997448935,2.0,249.0,117.2625,72.32059591672348,2.0,236.0,121.3625,73.64751247496416,0.0,238.0,can_log_regular_no_traffic.csv,0
2115,1760047776.4109278,1760047776.5050528,94.12503242492676,80,17,1.2499243021011353,1.8814556448309216,3.41524101186092,8.0,6342.76015625,2.8,3.295451410656816,0,11,85.3625,84.6767742285333,0,255,160.875,10.160431831374098,119,169,106.95,97.43932727600289,24,238,118.9625,71.49465779867752,8,250,149.4125,73.10466704492949,4.0,255.0,109.4,76.28197690149358,1.0,252.0,134.5625,73.19679701838052,0.0,251.0,can_log_regular_with_traffic.csv,0
5546,1760046471.7847714,1760046471.8845348,99.7633934020996,80,17,1.2500643730163574,1.7497255946000776,3.41524101186092,8.0,6753.4173828125,5.725,6.170443663141253,0,15,114.65,118.55854039249988,0,255,158.125,23.275187969165792,68,172,42.0625,36.880666937434846,1,108,136.775,71.2502587714599,2,248,139.7625,68.98065738850276,0.0,252.0,118.4625,80.60008432842982,3.0,255.0,138.45,67.78973004814227,7.0,241.0,can_log_regular_no_traffic.csv,0
5297,1760046446.884736,1760046446.9844902,99.75409507751463,80,17,1.2501567602157593,1.7517864386756077,3.41524101186092,8.0,5558.537890625,5.725,6.170443663141253,0,15,114.675,118.5611419268556,0,255,149.25,20.65338955232288,67,162,104.1875,35.89606306755659,65,155,135.45,70.53525714137575,5,252,135.1125,69.85824821558296,0.0,254.0,117.125,76.52326035265355,2.0,254.0,127.7,68.01367509552767,8.0,245.0,can_log_regular_no_traffic.csv,0
2426,1760046159.7847762,1760046159.8845508,99.77459907531738,80,17,1.2500077486038208,1.7316290422215153,3.41524101186092,8.0,5381.3765625,5.725,6.170443663141253,0,15,114.65,118.55854039249988,0,255,49.875,18.687813542520164,36,106,63.95,37.56124997920064,10,116,115.7375,74.14120712363673,0,246,99.575,71.06190523058048,2.0,250.0,120.45,53.249624411820975,16.0,232.0,124.1125,75.7131087972882,5.0,255.0,can_log_regular_no_traffic.csv,0
208,1760047585.7125716,1760047585.806118,93.54639053344728,80,17,1.250290870666504,1.995761204676171,3.41524101186092,8.0,4388.1078125,2.8,3.120096152364538,0,8,78.325,70.46466756467385,0,255,95.125,21.592461068623003,81,161,106.0875,34.2827193167345,78,193,122.2625,71.14856705338485,2,250,138.9625,72.68088533961318,5.0,255.0,116.1875,62.15989336984097,32.0,239.0,120.0,67.85222914540097,7.0,237.0,can_log_regular_with_traffic.csv,0
1814,1760046098.5846884,1760046098.6844397,99.75123405456544,80,17,1.2500137090682983,1.761239443249001,3.41524101186092,8.0,6277.08984375,5.725,6.170443663141253,0,15,114.675,118.5611419268556,0,255,28.5,24.76640870211101,12,103,104.4375,45.07489427330917,58,216,123.5625,71.77218189347458,2,251,117.8875,74.61869634180162,4.0,252.0,127.3375,79.66318844830403,1.0,255.0,108.8,74.69293808654203,1.0,255.0,can_log_regular_no_traffic.csv,0
286,1760047593.513916,1760047593.607492,93.57595443725586,80,17,1.2500494718551636,1.986726826844748,3.41524101186092,8.0,6008.874609375,5.725,6.170443663141253,0,15,114.625,118.55593352928398,0,255,97.875,21.005579615902057,84,162,94.3375,33.591644701473015,11,127,153.7375,70.74209209339233,5,255,157.2125,69.07363711105705,0.0,254.0,110.9625,81.99534190275689,0.0,254.0,125.675,72.39229499746504,1.0,242.0,can_log_regular_with_traffic.csv,0
2807,1760047845.609414,1760047845.7038467,94.43259239196776,37,10,2.7030931936727987,2.3238649966399554,2.5159981535581157,8.0,7163.466638513513,2.216216216216216,3.527001138975096,0,8,34.189189189189186,56.119485385052535,0,128,179.9189189189189,4.308247140759023,171,182,237.32432432432432,5.347664577678211,228,245,120.70270270270272,63.74436482348421,18,241,113.86486486486488,74.72658709974873,20.0,251.0,129.43243243243242,66.09147654926201,11.0,230.0,126.32432432432432,63.80928258069025,30.0,214.0,can_log_regular_with_traffic.csv,0
2274,1760046144.5845983,1760046144.6845968,99.99847412109376,81,17,1.2379369617980205,1.7326964076193012,3.4443565875498674,8.0,5894.286844135802,5.654320987654321,6.164735420968785,0,15,113.25925925925924,118.50548539450438,0,255,44.629629629629626,19.99348316323668,30,105,91.85185185185183,38.09057143668383,50,165,135.20987654320987,75.45904228750668,0,250,97.66666666666669,72.88668695861038,0.0,249.0,128.9506172839506,63.02848684475895,9.0,255.0,126.41975308641976,73.58020134226777,14.0,254.0,can_log_regular_no_traffic.csv,0
1011,1760046018.2847464,1760046018.384508,99.7614860534668,80,17,1.2501448392868042,1.8274693070798036,3.41524101186092,8.0,7914.35,3.0125,3.505330761854008,0,10,42.625,61.10142694733078,0,255,224.5,53.68309789868688,50,250,145.6875,85.33589422833747,35,229,130.2,73.80894254763443,3,253,135.95,75.01464856946275,0.0,250.0,109.275,69.94050596757218,17.0,253.0,129.9,73.55314405244685,9.0,255.0,can_log_regular_no_traffic.csv,0
