win,start_time,end_time,duration_ms,total_frames,unique_ids,mean_dt_ms,std_dt_ms,entropy_ids,avg_dlc,avg_payload_var,payload_byte_0_mean,payload_byte_0_std,payload_byte_0_min,payload_byte_0_max,payload_byte_1_mean,payload_byte_1_std,payload_byte_1_min,payload_byte_1_max,payload_byte_2_mean,payload_byte_2_std,payload_byte_2_min,payload_byte_2_max,payload_byte_3_mean,payload_byte_3_std,payload_byte_3_min,payload_byte_3_max,payload_byte_4_mean,payload_byte_4_std,payload_byte_4_min,payload_byte_4_max,payload_byte_5_mean,payload_byte_5_std,payload_byte_5_min,payload_byte_5_max,payload_byte_6_mean,payload_byte_6_std,payload_byte_6_min,payload_byte_6_max,payload_byte_7_mean,payload_byte_7_std,payload_byte_7_min,payload_byte_7_max,file,label
1368,1760046053.9846065,1760046054.0845814,99.9748706817627,81,17,1.237245253574701,1.7814574450242646,3.4093631695728717,8.0,7987.528163580247,5.7407407407407405,6.133852187751161,0,15,116.4074074074074,118.84150434510182,0,255,107.66666666666667,112.94115150689639,8,251,137.4320987654321,91.9971736376916,21,232,125.67901234567901,70.1502491852519,2,247,128.02469135802468,71.82746393631076,6,254,99.44444444444444,76.83909755834102,1,255,128.91358024691357,70.38521827329487,4,254,can_log_regular_no_traffic.csv,0
1369,1760046054.0848415,1760046054.1843803,99.53880310058594,79,17,1.263277440131465,1.801477596965428,3.4196666886046656,8.0,8444.011669303798,5.708860759493671,6.207696119108471,0,15,112.87341772151899,118.24361968909754,0,255,110.18987341772151,113.22891297232947,8,251,144.45569620253164,92.035463372475,27,233,115.21518987341773,78.91586144108967,0,254,119.82278481012658,71.57694973954244,0,251,143.08860759493672,78.73367861781969,1,255,130.20253164556962,78.62672263663362,1,255,can_log_regular_no_traffic.csv,0
1370,1760046054.1846051,1760046054.284367,99.761962890625,80,17,1.2498348951339722,1.7941027501318259,3.41524101186092,8.0,8425.3029296875,5.725,6.170443663141253,0,15,114.7,118.56373813270226,0,255,108.9125,113.09036140958256,8,251,154.2125,91.52454503437863,28,235,136.925,66.4296197113908,10,253,117.5,76.94803441284255,3,254,120.7625,81.77488057924634,0,253,126.65,68.24974358926194,2,248,can_log_regular_no_traffic.csv,0
1371,1760046054.2846172,1760046054.3843555,99.73835945129395,80,17,1.2498557567596436,1.7848402287562872,3.41524101186092,8.0,8199.6494140625,5.725,6.170443663141253,0,15,114.65,118.55854039249988,0,255,108.9125,113.09036140958256,8,251,163.0875,91.35168221631172,29,245,124.8,76.38249144928437,8,253,134.425,70.7717766839296,2,251,108.1375,74.85498376026808,0,252,126.3,80.26306747190766,0,255,can_log_regular_no_traffic.csv,0
1372,1760046054.3846042,1760046054.484355,99.75075721740723,80,17,1.249992847442627,1.7913595912140172,3.41524101186092,8.0,8581.2513671875,5.725,6.170443663141253,0,15,114.675,118.56114192685561,0,255,108.9125,113.09036140958256,8,251,171.9625,91.27560514042072,30,255,131.4625,70.72569260000216,14,255,122.5375,78.28776145573457,2,255,128.25,79.95178234411038,0,252,131.0375,65.53290084949697,7,251,can_log_regular_no_traffic.csv,0
1373,1760046054.4846046,1760046054.5843549,99.75028038024902,80,17,1.2499988079071045,1.7994582500249219,3.41524101186092,8.0,7763.638671875,5.725,6.170443663141253,0,15,114.625,118.55593352928398,0,255,109.4,112.65562569175147,8,251,56.0375,69.66965690851362,0,255,135.375,76.91446141656327,1,253,146.8125,72.85981295439895,5,254,143.0,64.26390900030903,2,254,135.3,76.84438821410448,17,255,can_log_regular_no_traffic.csv,0
1374,1760046054.5846038,1760046054.6843514,99.7476577758789,80,17,1.2499570846557617,1.7880191953348727,3.41524101186092,8.0,6445.8109375,5.725,6.170443663141253,0,15,114.625,118.55593352928398,0,255,109.4125,112.64442881807338,9,251,61.7125,64.2106287443909,9,238,117.1,69.01786000739227,6,243,97.0,68.50164231607882,1,250,114.5625,72.56925033201045,0,255,124.5375,68.83729798408709,3,249,can_log_regular_no_traffic.csv,0
1375,1760046054.6846027,1760046054.7843533,99.75051879882812,80,17,1.2500226497650146,1.7897794304202146,3.41524101186092,8.0,7699.49609375,5.725,6.170443663141253,0,15,114.6875,118.56259884023292,0,255,109.4125,112.64442881807338,9,251,70.5875,62.24361287513763,19,239,113.0625,75.45186275864897,0,250,160.725,67.93728265834599,7,252,113.9625,74.6179341294705,3,237,122.5625,79.74174624216603,0,236,can_log_regular_no_traffic.csv,0
1376,1760046054.7846022,1760046054.884375,99.77293014526367,80,17,1.2502729892730713,1.791684946344488,3.41524101186092,8.0,6958.1029296875,5.725,6.170443663141253,0,15,114.625,118.55593352928398,0,255,109.4125,112.64442881807338,9,251,79.4625,60.35932897034227,29,240,115.2625,74.96011335203546,0,252,123.875,69.36486412442541,1,250,137.2,76.51199252404815,1,253,123.6,73.31602826121993,1,239,can_log_regular_no_traffic.csv,0
1377,1760046054.8846111,1760046054.9843576,99.7464656829834,80,17,1.2497812509536743,1.7924921395714362,3.41524101186092,8.0,6789.932421875,5.725,6.170443663141253,0,15,114.675,118.56114192685561,0,255,109.4125,112.64442881807338,9,251,88.3375,58.5657629827359,35,241,136.7625,71.7107460130628,12,252,124.25,71.78274514115492,3,252,115.6125,71.01892243444702,0,252,132.9,77.28431276785734,8,255,can_log_regular_no_traffic.csv,0
1378,1760046054.9845996,1760046055.0843575,99.75790977478027,80,17,1.2499988079071045,1.7883486546266705,3.41524101186092,8.0,6983.3640625,5.725,6.170443663141253,0,15,114.65,118.55854039249988,0,255,109.4125,112.64442881807338,9,251,97.2125,56.87149851859012,36,242,143.525,71.80093575295518,9,255,146.15,74.10939549072033,5,254,112.3625,58.386052219258666,0,219,129.5875,70.04528780546198,17,253,can_log_regular_no_traffic.csv,0
1379,1760046055.0846126,1760046055.1843486,99.73597526550293,80,17,1.24988853931427,1.7935157892754625,3.41524101186092,8.0,7205.1783203125,5.725,6.170443663141253,0,15,114.775,118.57149478268377,0,255,109.4125,112.64442881807338,9,251,106.0875,55.285665807241564,37,243,141.0,68.88323453497229,7,255,129.8125,79.35144827758344,1,248,127.8125,77.02403744124298,2,254,124.8625,74.18233343424835,16,255,can_log_regular_no_traffic.csv,0
1380,1760046055.1846058,1760046055.2843742,99.76840019226074,80,17,1.2503206729888916,1.7939791028468868,3.41524101186092,8.0,7180.95078125,5.725,6.170443663141253,0,15,114.675,118.56114192685561,0,255,109.4125,112.64442881807338,9,251,114.9625,53.81785106960327,38,244,126.1625,76.34321249299114,2,251,127.4,71.1334309590083,1,252,140.8,74.25873685971234,3,255,125.1875,72.88451374434764,5,255,can_log_regular_no_traffic.csv,0
1381,1760046055.2845988,1760046055.3843722,99.77340698242188,80,17,1.2499749660491943,1.786129453253328,3.41524101186092,8.0,7071.133984375,5.725,6.170443663141253,0,15,114.7,118.56373813270226,0,255,109.4125,112.64442881807338,9,251,123.8375,52.47795817055003,39,245,109.0375,71.49570682040985,0,245,117.65,66.86948108068434,1,255,127.2375,71.47433870802864,3,237,135.025,78.569392100232,0,245,can_log_regular_no_traffic.csv,0
1382,1760046055.384597,1760046055.4845965,99.99942779541016,81,17,1.2373365001913943,1.7822236667349332,3.4093631695728717,8.0,6680.3626543209875,5.7407407407407405,6.133852187751161,0,15,116.38271604938272,118.8393009671105,0,255,108.17283950617283,112.49469563609743,9,251,132.2962962962963,51.094307490047434,40,246,107.27160493827161,74.9706135590751,2,242,117.28395061728395,75.8776198836484,5,255,109.1604938271605,71.71005694059099,1,253,122.9753086419753,72.32300238712064,2,239,can_log_regular_no_traffic.csv,0
1383,1760046055.484821,1760046055.5845962,99.77507591247559,80,17,1.2499958276748657,1.7919655556831082,3.41524101186092,8.0,7107.66484375,5.725,6.170443663141253,0,15,114.65,118.55854039249988,0,255,109.4125,112.64442881807338,9,251,141.7125,50.128134253630456,41,247,119.0375,66.89907393791037,11,255,135.4875,70.15358040577829,4,253,138.925,73.36361070040107,0,252,131.0,75.32977498970776,0,252,can_log_regular_no_traffic.csv,0
1384,1760046055.584821,1760046055.6845968,99.77579116821289,80,17,1.2500077486038208,1.792423927377107,3.41524101186092,8.0,7226.1978515625,5.725,6.170443663141253,0,15,114.65,118.55854039249986,0,255,109.4125,112.64442881807338,9,251,150.5875,49.23253338748677,42,248,147.6125,73.1895644456913,8,255,119.4375,75.62156500463344,1,248,141.925,68.71149376196097,0,242,125.5875,71.46444811058151,14,255,can_log_regular_no_traffic.csv,0
1385,1760046055.6848462,1760046055.784371,99.52473640441895,79,17,1.2629635726349264,1.7979903778690918,3.4196666886046656,8.0,7110.3239715189875,5.708860759493671,6.207696119108471,0,15,112.82278481012658,118.23755957186643,0,255,110.68354430379746,112.78359970368678,9,251,159.84810126582278,48.687348864286925,43,249,144.51898734177215,68.6185310542117,15,249,138.18987341772151,74.2616100882237,4,252,123.25316455696202,69.74174210077778,2,254,132.64556962025316,76.35013250503427,19,253,can_log_regular_no_traffic.csv,0
1386,1760046055.7846014,1760046055.884596,99.99465942382812,81,17,1.2373482739483868,1.7837536064398654,3.4093631695728717,8.0,7592.889274691358,5.7407407407407405,6.133852187751161,0,15,116.4074074074074,118.84150434510182,0,255,108.17283950617283,112.49469563609743,9,251,167.85185185185185,47.848813113009726,44,250,134.679012345679,81.05992710174729,4,254,88.04938271604938,59.20333266281886,2,252,117.60493827160494,77.09825045049372,2,236,129.5679012345679,71.13123643540686,16,254,can_log_regular_no_traffic.csv,0
1387,1760046055.8848202,1760046055.984594,99.77388381958008,80,17,1.2499749660491943,1.7908766992272596,3.41524101186092,8.0,7416.7130859375,5.725,6.170443663141253,0,15,114.7375,118.56778058878379,0,255,109.4125,112.64442881807338,9,251,177.2125,47.57302117534684,45,251,118.35,69.44586020779063,2,255,150.3875,71.28981234194687,1,253,145.1,62.15295648639732,3,255,119.4125,78.19745739952164,0,250,can_log_regular_no_traffic.csv,0
1388,1760046055.9848192,1760046056.0845928,99.77364540100098,80,17,1.2499839067459106,1.7898230826670778,3.41524101186092,8.0,7384.999609375,5.725,6.170443663141253,0,15,114.65,118.55854039249988,0,255,109.4125,112.64442881807338,9,251,186.0875,47.38227351816288,46,252,113.8625,72.85186060595846,9,254,120.9125,73.22144387916697,5,254,133.6125,74.3038514731908,1,253,126.4375,72.65824862842484,1,239,can_log_regular_no_traffic.csv,0
1389,1760046056.0848277,1760046056.1845922,99.76458549499512,80,17,1.249992847442627,1.7938678438615914,3.41524101186092,8.0,7556.5884765625,5.725,6.170443663141253,0,15,114.7,118.56373813270226,0,255,109.4125,112.64442881807338,9,251,194.9625,47.37811830106805,47,253,117.15,70.2438787368693,3,245,118.5125,72.98698407079169,1,251,116.1375,65.4050349266018,0,230,131.6375,78.93830561742506,0,252,can_log_regular_no_traffic.csv,0
1390,1760046056.1848216,1760046056.284579,99.75743293762207,80,17,1.2498348951339722,1.7934175558728014,3.41524101186092,8.0,8332.678125,5.725,6.170443663141253,0,15,114.675,118.5611419268556,0,255,109.4125,112.64442881807338,9,251,203.8375,47.56060443003221,48,254,137.125,76.10032440798133,0,255,161.6125,68.65411381519682,10,254,146.5875,76.4461728522102,7,252,125.9,70.2863073436071,12,253,can_log_regular_no_traffic.csv,0
1391,1760046056.2848327,1760046056.3845904,99.75767135620117,80,17,1.2501418590545654,1.7886084005656224,3.41524101186092,8.0,7815.147265625,5.725,6.170443663141253,0,15,114.75,118.56891456026744,0,255,109.65,112.94335969856745,9,252,151.9125,92.56702892363997,0,255,138.875,69.39567259563091,2,251,96.3375,64.72730176478854,2,255,135.5,67.09843515313901,0,251,117.55,74.80138701922579,0,251,can_log_regular_no_traffic.csv,0
1392,1760046056.3848157,1760046056.4843466,99.53093528747559,79,17,1.2627372258826146,1.8015641115652707,3.4196666886046656,8.0,8244.748615506329,5.708860759493671,6.207696119108471,0,15,112.9493670886076,118.25266863305846,0,255,111.15189873417721,113.24858828947654,9,252,101.9746835443038,91.66021108303174,0,199,130.9873417721519,72.78831692157468,8,253,138.39240506329114,76.88795361219705,3,251,135.21518987341773,77.21295078720762,0,252,121.81012658227849,75.5963759009059,1,255,can_log_regular_no_traffic.csv,0
1393,1760046056.4846008,1760046056.5845928,99.99203681945801,81,17,1.2376072966022256,1.7862672071676882,3.4093631695728717,8.0,8016.453896604939,5.7407407407407405,6.133852187751161,0,15,116.4074074074074,118.84150434510182,0,255,108.62962962962963,112.95956279035762,9,252,113.1358024691358,92.7674316368853,1,209,139.96296296296296,74.12409422250819,5,253,129.320987654321,69.40004396776881,0,254,113.64197530864197,70.65256823758988,6,253,122.75308641975309,78.51201541514578,1,253,can_log_regular_no_traffic.csv,0
1394,1760046056.584815,1760046056.6843734,99.55835342407227,79,17,1.2630450574657586,1.796342029426614,3.4196666886046656,8.0,7988.951938291139,5.708860759493671,6.207696119108471,0,15,112.84810126582279,118.24059237955554,0,255,111.15189873417721,113.24858828947654,9,252,119.69620253164557,93.98806205239069,2,219,124.65822784810126,77.11259006301479,8,252,95.10126582278481,70.03698750410997,0,243,139.9620253164557,67.70196097565214,19,255,144.1772151898734,78.43190378592973,6,255,can_log_regular_no_traffic.csv,0
1395,1760046056.684602,1760046056.7845883,99.98631477355957,81,17,1.2372217060607156,1.7831330130399663,3.4093631695728717,8.0,8445.499807098766,5.7407407407407405,6.133852187751161,0,15,116.35802469135803,118.83709241802312,0,255,108.62962962962963,112.95956279035762,9,252,130.91358024691357,95.25005395557451,3,229,133.320987654321,72.24492415174375,0,254,158.55555555555554,66.48735143795822,9,253,148.58024691358025,75.74581668724713,3,255,126.62962962962963,69.11565623576081,0,238,can_log_regular_no_traffic.csv,0
1396,1760046056.7848144,1760046056.8843632,99.5488166809082,79,17,1.2629726265050187,1.7984053452914055,3.4196666886046656,8.0,8012.406843354431,5.708860759493671,6.207696119108471,0,15,112.9493670886076,118.25266863305846,0,255,111.15189873417721,113.24858828947654,9,252,137.41772151898735,96.63104928514316,4,239,107.9493670886076,69.57009009846318,0,248,119.15189873417721,76.01100663263314,2,250,115.26582278481013,72.59715600329025,2,254,125.27848101265823,71.32612508198986,2,248,can_log_regular_no_traffic.csv,0
1397,1760046056.8846188,1760046056.984591,99.97224807739258,81,17,1.2373806517801167,1.7867022425352592,3.4093631695728717,8.0,8251.715277777777,5.7407407407407405,6.133852187751161,0,15,116.37037037037037,118.83835316855179,0,255,108.62962962962963,112.95956279035762,9,252,148.69135802469137,98.02791766311087,5,249,132.49382716049382,75.12855212641931,4,243,114.39506172839506,75.08163113330826,0,251,128.91358024691357,68.79710687479762,16,254,120.8395061728395,70.59822975259776,1,247,can_log_regular_no_traffic.csv,0
1398,1760046056.9848118,1760046057.084587,99.77531433105469,80,17,1.2499511241912842,1.7944335126933366,3.41524101186092,8.0,8141.2453125,5.725,6.170443663141253,0,15,114.7,118.56373813270226,0,255,110.075,112.93159157206638,9,252,105.2375,100.29559359089511,0,255,113.8625,74.31079056065813,0,245,147.475,65.27058583313006,7,254,136.4625,68.94163178914462,0,252,138.3125,78.41039372270745,0,254,can_log_regular_no_traffic.csv,0
1399,1760046057.084836,1760046057.1845856,99.74956512451172,80,17,1.2499809265136719,1.7921732925098,3.41524101186092,8.0,7413.2322265625,5.725,6.170443663141253,0,15,114.65,118.55854039249986,0,255,110.375,112.66370034310074,10,252,37.3125,35.04054571136129,4,86,127.775,72.7363346271999,0,251,146.175,66.97719294655458,4,255,134.6625,69.50250782345914,26,253,138.9375,70.71639550875031,8,255,can_log_regular_no_traffic.csv,0
1400,1760046057.184836,1760046057.2845857,99.74980354309082,80,17,1.2500017881393433,1.789105563126136,3.41524101186092,8.0,6911.762109375,5.725,6.170443663141253,0,15,114.7,118.56373813270224,0,255,110.375,112.66370034310074,10,252,46.1875,35.65322346927414,8,96,135.1,75.73978478976555,3,253,129.475,79.22499211107565,1,252,105.3375,74.99715723779136,1,255,110.625,69.20700380019352,11,252,can_log_regular_no_traffic.csv,0
1401,1760046057.28481,1760046057.384586,99.77602958679199,80,17,1.250004768371582,1.7920942445885821,3.41524101186092,8.0,7447.184375,5.725,6.170443663141253,0,15,114.7625,118.57036347144253,0,255,110.375,112.66370034310074,10,252,55.0625,36.49909031400646,9,106,148.55,69.34603449368969,2,252,133.65,78.31636163663374,3,254,129.875,69.0096687066385,3,253,131.725,70.68061527038373,2,255,can_log_regular_no_traffic.csv,0
1402,1760046057.384836,1760046057.4845853,99.74932670593262,80,17,1.2499898672103882,1.792157981698426,3.41524101186092,8.0,7390.733203125,5.725,6.170443663141253,0,15,114.675,118.5611419268556,0,255,110.375,112.66370034310074,10,252,63.9375,37.56239600651162,10,116,128.3125,76.94098286186627,6,255,143.7,70.85573371294664,0,254,129.5625,75.55756807726146,1,248,137.2125,75.16194079286404,0,249,can_log_regular_no_traffic.csv,0
1403,1760046057.4848442,1760046057.5845845,99.74026679992676,80,17,1.2499898672103882,1.7925202650394014,3.41524101186092,8.0,6628.4099609375,5.725,6.170443663141253,0,15,114.675,118.56114192685561,0,255,110.375,112.66370034310074,10,252,72.8125,38.82527969957203,11,126,121.575,71.41599523216072,1,250,123.95,71.29181229285732,6,255,107.5125,68.33245820069699,2,254,130.7375,69.95779866283671,4,253,can_log_regular_no_traffic.csv,0
1404,1760046057.5848212,1760046057.6843646,99.54333305358887,79,17,1.2630390215523635,1.7982505560414164,3.4196666886046656,8.0,6586.483781645569,5.708860759493671,6.207696119108471,0,15,112.87341772151899,118.24361968909754,0,255,111.64556962025317,112.80351888472626,10,252,81.92405063291139,40.4677624945325,12,136,100.13924050632912,70.74875034495336,0,249,118.45569620253164,69.7780926537027,0,254,121.56962025316456,77.26539558917688,0,252,114.89873417721519,77.90038997265265,1,252,can_log_regular_no_traffic.csv,0
1405,1760046057.6846075,1760046057.784582,99.97439384460449,81,17,1.2372511404531974,1.7840760388320522,3.4093631695728717,8.0,6508.158757716049,5.7407407407407405,6.133852187751161,0,15,116.4074074074074,118.84150434510182,0,255,109.1358024691358,112.51334659775989,10,252,90.22222222222223,41.72662352876293,13,146,121.28395061728395,72.6199704818701,5,255,130.54320987654322,82.1580905121965,1,254,119.03703703703704,69.81004994055178,8,245,132.85185185185185,71.9547373351172,2,254,can_log_regular_no_traffic.csv,0
1406,1760046057.7848067,1760046057.8845882,99.78151321411133,80,17,1.2500792741775513,1.7899041796946022,3.41524101186092,8.0,6670.3462890625,5.725,6.170443663141253,0,15,114.725,118.5663290103899,0,255,110.375,112.66370034310074,10,252,99.4375,43.62477614555747,14,156,129.6875,74.7911414791217,0,247,88.7375,52.781328078687075,2,225,142.575,62.352380668263194,15,244,135.65,77.274041566363,10,255,can_log_regular_no_traffic.csv,0
1407,1760046057.884817,1760046057.984582,99.76506233215332,80,17,1.2499213218688965,1.789528019360537,3.41524101186092,8.0,7221.1224609375,5.725,6.170443663141253,0,15,114.675,118.56114192685561,0,255,110.375,112.66370034310074,10,252,108.3125,45.50236085908071,15,166,150.8,71.6902015619987,3,255,147.7375,74.81238930651794,2,255,116.675,77.2770624118179,1,253,131.2875,67.24641138194661,4,249,can_log_regular_no_traffic.csv,0
1408,1760046057.9848063,1760046058.084584,99.7776985168457,80,17,1.2500256299972534,1.7916594019318268,3.41524101186092,8.0,6293.4951171875,5.725,6.170443663141253,0,15,114.675,118.5611419268556,0,255,110.375,112.66370034310074,10,252,117.1875,47.492392482901934,16,176,143.475,69.63762901621506,12,251,112.4125,71.92994747495648,3,255,119.2625,69.62538038495732,4,255,112.725,78.2556667277201,0,252,can_log_regular_no_traffic.csv,0
