win,start_time,end_time,duration_ms,total_frames,unique_ids,mean_dt_ms,std_dt_ms,entropy_ids,avg_dlc,avg_payload_var,payload_byte_0_mean,payload_byte_0_std,payload_byte_0_min,payload_byte_0_max,payload_byte_1_mean,payload_byte_1_std,payload_byte_1_min,payload_byte_1_max,payload_byte_2_mean,payload_byte_2_std,payload_byte_2_min,payload_byte_2_max,payload_byte_3_mean,payload_byte_3_std,payload_byte_3_min,payload_byte_3_max,payload_byte_4_mean,payload_byte_4_std,payload_byte_4_min,payload_byte_4_max,payload_byte_5_mean,payload_byte_5_std,payload_byte_5_min,payload_byte_5_max,payload_byte_6_mean,payload_byte_6_std,payload_byte_6_min,payload_byte_6_max,payload_byte_7_mean,payload_byte_7_std,payload_byte_7_min,payload_byte_7_max,file,label
731,1760725427.206051,1760725427.3016737,95.62253952026367,80,17,1.2565433979034424,1.6160059560817355,3.41524101186092,8.0,8106.0494140625,1.775,3.020658040891089,0,7,62.025,107.45789582436458,0,255,227.35,51.47404685858685,76,253,166.9125,18.769119418608856,139,189,143.1,76.14699600115554,1,245,115.575,70.94906183312082,0,254,146.5,65.29241916179856,2,236,128.15,73.57209049632884,17,255,can_log_3.csv,0
732,1760725427.3059616,1760725427.401147,95.1852798461914,80,17,1.2434154748916626,1.5733479871534914,3.41524101186092,8.0,7721.27890625,1.775,3.020658040891089,0,7,62.05,107.49963953427942,0,255,227.35,51.47404685858685,76,253,175.7875,19.245579849669387,149,199,126.125,71.99971788139173,0,255,134.925,73.52308736036592,7,255,99.7,63.83893796109081,0,253,138.4625,74.88223149552901,24,249,can_log_3.csv,0
733,1760725427.4059503,1760725427.5011425,95.19219398498535,80,17,1.2499451637268066,1.5985533673950751,3.41524101186092,8.0,7967.1646484375,1.775,3.020658040891089,0,7,62.0,107.41647918266544,0,255,227.35,51.47404685858685,76,253,184.6625,20.15498930165928,155,209,142.2125,75.54447262209193,0,253,118.65,71.86882147357085,0,254,150.8125,68.22043201087193,2,241,116.25,75.4664660627487,6,252,can_log_3.csv,0
734,1760725427.5058806,1760725427.6011524,95.27182579040527,80,17,1.2501239776611328,1.6013784000683138,3.41524101186092,8.0,8254.9244140625,1.775,3.020658040891089,0,7,62.0375,107.47877043281615,0,255,227.35,51.47404685858685,76,253,193.5375,21.442331816992297,156,219,114.025,72.11466130406494,7,242,115.95,74.7649483381083,0,255,146.8,75.61884685711625,1,239,128.8625,75.22877503821262,1,254,can_log_3.csv,0
735,1760725427.6059256,1760725427.70125,95.32451629638672,80,17,1.251220703125,1.6100875308069593,3.41524101186092,8.0,8472.6875,1.775,3.020658040891089,0,7,62.025,107.45789582436458,0,255,227.35,51.47404685858685,76,253,202.4125,23.04435600640643,157,229,133.925,76.77479648296047,2,253,130.775,75.36477542592425,6,255,90.85,60.445657412257496,0,219,124.7875,73.61465440895584,3,243,can_log_3.csv,0
736,1760725427.7059453,1760725427.801148,95.20268440246582,80,17,1.2487232685089111,1.6035499264437543,3.41524101186092,8.0,8489.523046875,1.775,3.020658040891089,0,7,62.025,107.45789582436458,0,255,227.35,51.47404685858685,76,253,211.2875,24.900398465687257,158,239,121.8,70.94723391366291,5,252,124.1875,75.00984831173837,7,249,148.3625,68.82863571036404,2,237,141.7375,70.80549832993196,10,255,can_log_3.csv,0
737,1760725427.8059416,1760725427.901152,95.21031379699707,80,17,1.2500494718551636,1.5908956338830413,3.41524101186092,8.0,8585.885546875,1.775,3.020658040891089,0,7,62.05,107.49963953427941,0,255,227.35,51.47404685858685,76,253,220.1625,26.958043210700588,159,249,143.5625,67.13006847717348,0,240,128.275,76.17233339605659,6,255,136.3875,71.56142357269033,1,253,113.0625,69.50527745250716,3,247,can_log_3.csv,0
738,1760725427.905963,1760725428.0010836,95.12066841125488,80,17,1.2491464614868164,1.5849280600055327,3.41524101186092,8.0,8746.1162109375,1.775,3.020658040891089,0,7,62.0125,107.43736474686081,0,255,227.55,51.575163596444405,76,254,177.8375,91.7734225892769,0,255,124.3,77.71138912669107,3,253,116.075,69.77423861999499,6,255,103.4125,64.22357311571818,0,250,132.0,75.79198506438527,16,255,can_log_3.csv,0
739,1760725428.0059936,1760725428.1011796,95.18599510192871,80,17,1.2511998414993286,1.5907958238424083,3.41524101186092,8.0,8848.6619140625,1.775,3.020658040891089,0,7,62.0375,107.47877043281615,0,255,227.85,51.72501812469475,76,254,109.9125,102.81490574692953,4,230,112.9625,70.46922089643107,4,244,160.9,64.0327260078782,6,254,135.0875,76.49480272377987,0,239,136.7125,70.41168115980471,22,248,can_log_3.csv,0
740,1760725428.106006,1760725428.2011704,95.16453742980957,80,17,1.2498855590820312,1.5917681002477497,3.41524101186092,8.0,8814.2169921875,1.775,3.020658040891089,0,7,62.0375,107.47877043281615,0,255,227.85,51.72501812469475,76,254,118.7875,102.18985929998144,14,240,128.0125,73.55516530978637,1,252,123.2,74.9323695074432,2,254,140.775,75.28595071459215,1,246,125.1,70.33981802649193,11,253,can_log_3.csv,0
741,1760725428.2059238,1760725428.3011403,95.21651268005371,80,17,1.2496232986450195,1.581124610521753,3.41524101186092,8.0,8603.0197265625,1.775,3.020658040891089,0,7,62.0375,107.47877043281615,0,255,227.85,51.72501812469475,76,254,127.6625,101.64816079865882,24,250,143.45,70.68537684698302,1,246,119.05,75.76574093876468,3,249,98.0375,73.08273458040553,3,249,130.55,71.66726937731059,2,248,can_log_3.csv,0
742,1760725428.3059657,1760725428.4011812,95.2155590057373,80,17,1.2505114078521729,1.59085745149435,3.41524101186092,8.0,8711.8873046875,1.775,3.020658040891089,0,7,61.9875,107.39558810188622,0,255,228.0125,51.758210399413926,76,254,94.9375,95.24814220629187,0,255,131.3625,77.30770397411892,9,254,153.7875,66.74348165738733,0,251,131.1625,64.09240277716229,0,214,122.6875,80.52462259303051,4,255,can_log_3.csv,0
743,1760725428.406062,1760725428.5011537,95.0918197631836,80,17,1.249656081199646,1.5951678333486592,3.41524101186092,8.0,8375.1876953125,1.775,3.020658040891089,0,7,62.0125,107.43736474686081,0,255,228.225,51.80081442409952,76,254,49.4125,50.94965499147172,3,179,121.2875,71.21133929192736,10,251,126.925,73.47784955345388,10,249,147.7,64.96622199266322,1,237,136.45,76.19004200025095,0,253,can_log_3.csv,0
744,1760725428.505909,1760725428.6011596,95.25060653686523,80,17,1.2500733137130737,1.5776286911280113,3.41524101186092,8.0,7999.9978515625,1.775,3.020658040891089,0,7,62.025,107.4582447976887,0,255,228.225,51.80081442409952,76,254,58.2875,48.19341079182921,13,180,125.825,72.52254390877364,11,252,122.7,71.40910306116442,2,250,104.0125,68.05374599351605,17,232,125.9125,76.48107506926142,11,244,can_log_3.csv,0
745,1760725428.6059334,1760725428.701168,95.23463249206543,80,17,1.2501060962677002,1.5989392658730204,3.41524101186092,8.0,8179.066015625,1.775,3.020658040891089,0,7,62.025,107.45789582436458,0,255,228.225,51.80081442409952,76,254,67.1625,45.46494356919407,23,181,132.4625,73.20842570189582,2,255,128.125,78.4693212344799,3,251,156.8375,56.025762768123016,17,239,129.0875,71.68929378749661,2,254,can_log_3.csv,0
746,1760725428.7059405,1760725428.801103,95.16263008117676,80,17,1.2491881847381592,1.6064635403378875,3.41524101186092,8.0,7759.7041015625,1.775,3.020658040891089,0,7,62.05,107.49963953427942,0,255,228.225,51.80081442409952,76,254,76.0375,42.76956971668058,33,182,128.4125,76.62941565580415,2,247,114.975,72.0825871830361,0,249,85.25,65.25785393345386,16,215,116.2375,71.36459972388272,2,247,can_log_3.csv,0
747,1760725428.805894,1760725428.9011056,95.21174430847168,80,17,1.250031590461731,1.6086468629746098,3.41524101186092,8.0,7755.5734375,1.775,3.020658040891089,0,7,62.0125,107.4370157057148,0,255,228.225,51.80081442409952,76,254,84.9125,40.11396070883552,43,183,135.7625,70.70418017168434,0,245,131.5,77.5087091880648,0,250,138.0,54.687749999428576,17,238,139.7625,69.2187192437855,3,247,can_log_3.csv,0
748,1760725428.9058852,1760725429.0011132,95.22795677185059,80,17,1.2500941753387451,1.5936783178104452,3.41524101186092,8.0,7641.0134765625,1.775,3.020658040891089,0,7,62.05,107.49963953427942,0,255,228.225,51.80081442409952,76,254,93.7875,37.50656400885051,53,184,125.125,77.95677889061348,1,255,122.25,65.19020248472926,19,248,164.375,47.35091736175763,27,236,121.85,72.12941494286501,4,254,can_log_3.csv,0
749,1760725429.0060942,1760725429.1011665,95.07226943969727,80,17,1.2506663799285889,1.5943919756538716,3.41524101186092,8.0,7576.8943359375,1.775,3.020658040891089,0,7,62.0375,107.47877043281615,0,255,228.225,51.80081442409952,76,254,102.6625,34.95816919905846,63,185,128.475,72.53360858939803,8,255,126.5875,71.14627427877022,1,250,100.7375,58.256060575274056,18,238,133.2125,76.35373169498655,1,254,can_log_3.csv,0
750,1760725429.1059666,1760725429.201174,95.20745277404785,80,17,1.2500941753387451,1.6244733048886906,3.41524101186092,8.0,7647.575,1.775,3.020658040891089,0,7,62.05,107.49963953427941,0,255,228.225,51.80081442409952,76,254,111.5375,32.48266605052609,73,186,118.9375,76.0138710614714,3,253,123.075,76.70328790214928,0,254,131.8,71.84573752144242,19,237,114.5,76.51405099718613,10,252,can_log_3.csv,0
751,1760725429.2059762,1760725429.3011289,95.15261650085449,80,17,1.249435544013977,1.5798081074088672,3.41524101186092,8.0,7712.4568359375,1.775,3.020658040891089,0,7,62.0375,107.47877043281615,0,255,228.225,51.80081442409952,76,254,120.4125,30.098045513787117,83,187,127.5625,75.18790523581569,15,254,121.35,74.57028563710884,0,253,154.25,60.397744163172185,17,239,127.55,72.46756170867074,4,252,can_log_3.csv,0
752,1760725429.3059003,1760725429.401115,95.2146053314209,80,17,1.2498259544372559,1.5814357210777141,3.41524101186092,8.0,7574.7421875,1.775,3.020658040891089,0,7,62.025,107.45789582436458,0,255,228.225,51.80081442409952,76,254,129.2875,27.827681249971224,93,188,118.95,75.24591351030303,4,255,120.875,73.72845024140952,0,244,106.5625,69.27929772847008,2,239,136.875,70.21794197354406,3,251,can_log_3.csv,0
753,1760725429.406004,1760725429.501189,95.1850414276123,80,17,1.2509256601333618,1.5815258620413761,3.41524101186092,8.0,7678.1548828125,1.775,3.020658040891089,0,7,62.0,107.41647918266544,0,255,228.225,51.80081442409952,76,254,138.1625,25.70186946021631,103,189,137.4875,71.09131341978429,3,253,117.1,72.70103162954432,4,237,118.4875,68.74354401505644,5,231,116.175,68.25829162087197,1,230,can_log_3.csv,0
754,1760725429.5059314,1760725429.601172,95.24059295654297,80,17,1.2497872114181519,1.5864875190577086,3.41524101186092,8.0,7674.4716796875,1.775,3.020658040891089,0,7,62.0,107.41647918266544,0,255,228.225,51.80081442409952,76,254,147.0375,23.759442201996237,113,190,126.6125,74.18818870783949,3,254,161.4,64.56268271997376,1,252,155.4625,64.20240333313077,12,238,130.775,74.48439014317027,6,248,can_log_3.csv,0
755,1760725429.6059506,1760725429.7011256,95.17502784729004,80,17,1.2494206428527832,1.5796094056771859,3.41524101186092,8.0,7843.640625,1.775,3.020658040891089,0,7,62.0125,107.43736474686081,0,255,228.225,51.80081442409952,76,254,155.9125,22.04891933292877,123,191,129.2875,74.3214628741254,4,245,114.5,71.84671182455047,4,252,112.6625,71.8872283076069,11,238,121.525,76.28793728368856,3,255,can_log_3.csv,0
756,1760725429.7059052,1760725429.801113,95.20769119262695,80,17,1.2498408555984497,1.5775770226672001,3.41524101186092,8.0,7967.7498046875,1.775,3.020658040891089,0,7,62.0375,107.47911933836264,0,255,228.225,51.80081442409952,76,254,164.7875,20.628071740955335,133,192,111.1375,71.97338809414212,0,252,133.7125,74.2822646649252,5,255,111.3,68.16476362461768,13,231,130.7875,77.23724712695291,3,254,can_log_3.csv,0
757,1760725429.8058898,1760725429.9011798,95.28994560241699,80,17,1.2508362531661987,1.5787093378443575,3.41524101186092,8.0,7991.7728515625,1.775,3.020658040891089,0,7,62.025,107.45789582436458,0,255,228.225,51.80081442409952,76,254,173.6625,19.560127651679576,143,193,123.7375,75.17442114010589,7,252,131.8625,77.35546906166364,6,248,149.4625,61.69986704807395,10,237,123.9125,73.4243137097651,6,247,can_log_3.csv,0
758,1760725429.905985,1760725430.001116,95.13092041015625,80,17,1.249203085899353,1.5825473324045651,3.41524101186092,8.0,7806.0072265625,1.775,3.020658040891089,0,7,62.0125,107.43736474686081,0,255,228.225,51.80081442409952,76,254,182.5375,18.904988594283786,153,203,125.025,74.39892052308286,16,254,123.2375,64.71693050315352,4,242,116.825,64.47844116446987,3,237,135.25,70.49796096342078,1,253,can_log_3.csv,0
759,1760725430.0058906,1760725430.101182,95.2913761138916,80,17,1.2508243322372437,1.5798014462922598,3.41524101186092,8.0,8182.9232421875,1.775,3.020658040891089,0,7,62.025,107.45789582436458,0,255,228.225,51.80081442409952,76,254,191.4125,18.706077722227075,163,213,137.025,75.03215560677967,1,252,141.7375,77.67749734479092,5,254,158.25,57.04285669564595,4,239,118.5625,69.9218928072603,2,244,can_log_3.csv,0
760,1760725430.1059618,1760725430.2012162,95.25442123413086,80,17,1.2504279613494873,1.6289163549619912,3.41524101186092,8.0,8279.8751953125,1.775,3.020658040891089,0,7,62.025,107.45789582436458,0,255,228.225,51.80081442409952,76,254,200.2875,18.977746013423197,173,223,123.825,71.93951886828269,9,252,121.0125,69.55330577154477,7,243,115.8625,69.04613380740446,16,220,134.275,71.54875523026237,0,244,can_log_3.csv,0
761,1760725430.2060184,1760725430.3011944,95.17598152160645,80,17,1.2497276067733765,1.5867696600070273,3.41524101186092,8.0,8509.5451171875,1.775,3.020658040891089,0,7,62.0375,107.47877043281615,0,255,228.225,51.80081442409952,76,254,209.1625,19.70053536709092,183,233,131.5,73.9261455778671,3,244,129.675,73.3319123915366,1,255,114.7625,68.17206974817474,17,235,119.8,72.03582442090878,5,253,can_log_3.csv,0
762,1760725430.305964,1760725430.4011972,95.23320198059082,80,17,1.2500345706939697,1.5852330644203352,3.41524101186092,8.0,8593.1025390625,1.775,3.020658040891089,0,7,62.0375,107.47911933836264,0,255,228.225,51.80081442409952,76,254,218.0375,20.82753210896577,184,243,116.825,73.6026111968862,0,253,130.1875,76.74097565023526,6,237,149.425,62.627025915334656,16,236,138.05,75.6751114964491,2,253,can_log_3.csv,0
763,1760725430.4059985,1760725430.5011992,95.20077705383301,80,17,1.2500256299972534,1.5898340714201036,3.41524101186092,8.0,8850.4421875,1.775,3.020658040891089,0,7,62.025,107.45789582436458,0,255,228.225,51.80081442409952,76,254,226.9125,22.29752999213142,185,253,122.775,72.93764031691732,1,242,108.5375,73.43346371886592,4,254,115.875,66.59473984482558,18,237,118.225,76.19596035880116,9,255,can_log_3.csv,0
764,1760725430.505964,1760725430.6012008,95.23677825927734,80,17,1.2500196695327759,1.5923864131965195,3.41524101186092,8.0,8652.0505859375,1.775,3.020658040891089,0,7,62.05,107.49963953427941,0,255,228.625,52.001772806318826,76,255,133.3875,107.00753405134611,0,255,129.625,71.85356202026452,8,248,131.5625,74.05265757385078,11,255,104.175,65.18239313649048,3,214,133.5625,71.49997268356121,0,241,can_log_3.csv,0
765,1760725430.60597,1760725430.7011971,95.22724151611328,80,17,1.249954104423523,1.5886295883851533,3.41524101186092,8.0,9058.9765625,1.775,3.020658040891089,0,7,62.0125,107.43736474686081,0,255,228.725,52.05141088385594,76,255,116.6625,104.68392232692659,8,234,137.55,73.08486505426414,8,255,107.4125,72.96911911041546,2,251,166.5875,56.08468903141034,19,253,134.9,72.34009952992878,1,254,can_log_3.csv,0
766,1760725430.7059684,1760725430.8012097,95.24130821228027,80,17,1.2501567602157593,1.5856014261913494,3.41524101186092,8.0,8925.70546875,1.775,3.020658040891089,0,7,62.0375,107.47877043281615,0,255,228.725,52.05141088385594,76,255,125.5375,103.86180045497962,18,244,114.25,73.81556407696144,7,253,148.7125,72.95001606408321,1,255,113.6,82.61531335049212,2,252,122.2625,70.28882268006772,8,252,can_log_3.csv,0
767,1760725430.8059678,1760725430.901132,95.16429901123047,80,17,1.2490302324295044,1.5840112791345569,3.41524101186092,8.0,8390.1783203125,1.775,3.020658040891089,0,7,62.025,107.45789582436458,0,255,228.725,52.05141088385594,76,255,134.4125,103.11906876882668,28,254,115.275,73.60196583651826,8,245,94.4375,69.83459811404373,0,250,102.7,65.01815131176832,0,235,132.8875,73.02174226728641,16,254,can_log_3.csv,0
768,1760725430.905938,1760725431.0011275,95.18957138061523,80,17,1.2499421834945679,1.581316393320155,3.41524101186092,8.0,8707.4724609375,1.775,3.020658040891089,0,7,62.025,107.45789582436458,0,255,229.0375,52.11512346478701,76,255,63.2875,77.12541632788765,0,255,111.2,72.27056800662356,2,255,143.7625,71.01500611666523,14,255,152.2375,72.8917422877928,7,255,119.8875,74.22061602917346,10,252,can_log_3.csv,0
769,1760725431.0059197,1760725431.1011376,95.21794319152832,80,17,1.2501269578933716,1.5806236783992582,3.41524101186092,8.0,8331.3595703125,1.775,3.020658040891089,0,7,62.0375,107.47877043281615,0,255,229.1,52.127631828042965,76,255,56.1625,57.77920122111416,7,205,135.025,74.65989134066565,0,248,125.8875,70.58062654687902,2,237,137.1125,73.48128907245709,0,255,134.1875,72.41168651364225,1,254,can_log_3.csv,0
770,1760725431.1059115,1760725431.2011373,95.22581100463867,80,17,1.2499958276748657,1.5825104963324246,3.41524101186092,8.0,8620.1490234375,1.775,3.020658040891089,0,7,62.0,107.41647918266544,0,255,229.1,52.127631828042965,76,255,65.0375,54.97145708228953,17,206,135.1625,76.80274144683897,7,254,130.35,76.02353254091788,2,251,115.5125,85.28012572545849,1,253,125.175,74.76927427091961,3,249,can_log_3.csv,0
771,1760725431.2059252,1760725431.301161,95.23582458496094,80,17,1.2502968311309814,1.5812480946191116,3.41524101186092,8.0,8645.2759765625,1.775,3.020658040891089,0,7,62.025,107.45789582436458,0,255,229.1,52.127631828042965,76,255,73.9125,52.182418914323996,27,207,136.05,71.05049260912976,9,255,138.375,77.68918441456314,3,251,134.9875,83.65606579172847,8,254,131.1625,71.0892825519431,7,238,can_log_3.csv,0
772,1760725431.3059256,1760725431.4011488,95.22318840026855,80,17,1.2498468160629272,1.5790344726816448,3.41524101186092,8.0,7841.5740234375,1.775,3.020658040891089,0,7,62.0375,107.47877043281615,0,255,229.1,52.127631828042965,76,255,82.7875,49.41525416053224,37,208,123.5125,73.80125231830418,5,251,124.8,68.05997355274245,3,247,78.05,72.92151602922148,2,255,114.4,75.29701189290317,0,253,can_log_3.csv,0
773,1760725431.4059148,1760725431.501156,95.24130821228027,80,17,1.2500911951065063,1.5796787372242542,3.41524101186092,8.0,8210.4830078125,1.775,3.020658040891089,0,7,62.025,107.45789582436458,0,255,229.1,52.127631828042965,76,255,91.6625,46.67385342726696,47,209,120.2375,73.57143531119944,11,253,135.125,67.15306675796721,3,251,168.7125,75.33179835733378,1,254,141.125,70.39413594185243,20,255,can_log_3.csv,0
774,1760725431.506028,1760725431.601159,95.13115882873535,80,17,1.2500375509262085,1.5872120103457896,3.41524101186092,8.0,8007.8671875,1.775,3.020658040891089,0,7,62.0375,107.47877043281615,0,255,229.1,52.127631828042965,76,255,100.5375,43.96303667571203,57,210,109.05,73.14982911805059,3,249,143.7625,75.45764436920886,2,251,116.55,84.5283828071968,0,254,121.7875,73.97883037565543,17,248,can_log_3.csv,0
775,1760725431.6059272,1760725431.7011354,95.20816802978516,80,17,1.2497037649154663,1.584865222329711,3.41524101186092,8.0,7856.557421875,1.775,3.020658040891089,0,7,62.0625,107.52085190208456,0,255,229.1,52.127631828042965,76,255,109.4125,41.28882831650712,67,211,122.8875,75.03715642100254,3,243,122.95,75.48574368713608,2,251,105.0375,68.144780385221,8,255,131.025,69.42531508750969,12,253,can_log_3.csv,0
776,1760725431.7059414,1760725431.8011458,95.20435333251953,80,17,1.2501299381256104,1.584068320392522,3.41524101186092,8.0,8095.4400390625,1.775,3.020658040891089,0,7,62.0125,107.43736474686081,0,255,229.1,52.127631828042965,76,255,118.2875,38.65882620760749,77,212,141.0375,67.93442495340635,1,254,133.125,76.77261474640551,0,250,154.9375,72.26121777101463,1,255,116.5625,76.25333496805239,0,250,can_log_3.csv,0
777,1760725431.8059306,1760725431.901159,95.22843360900879,80,17,1.2501657009124756,1.5835592672006815,3.41524101186092,8.0,7817.7,1.775,3.020658040891089,0,7,61.9625,107.35413868943294,0,255,229.1,52.127631828042965,76,255,127.1625,36.082697983243996,87,213,149.725,75.61497454208391,3,249,106.85,67.81354953104871,2,252,133.9625,77.8760944947164,3,253,124.8875,69.52787098531063,5,233,can_log_3.csv,0
778,1760725431.9059513,1760725432.0011525,95.20125389099121,80,17,1.2499183416366577,1.5834109485743844,3.41524101186092,8.0,7798.1103515625,1.775,3.020658040891089,0,7,62.0375,107.47877043281613,0,255,229.1,52.127631828042965,76,255,136.0375,33.572847566895476,97,214,128.75,70.38936354308086,3,243,154.35,69.49911869944826,6,250,99.975,62.35703148001835,10,255,139.9375,75.13909497558511,1,248,can_log_3.csv,0
779,1760725432.005937,1760725432.1011722,95.23510932922363,80,17,1.2502461671829224,1.5835258678698936,3.41524101186092,8.0,8043.008984375,1.775,3.020658040891089,0,7,62.0375,107.47877043281615,0,255,229.1,52.127631828042965,76,255,144.9125,31.14530211364147,107,215,117.4125,75.80595190187906,1,255,96.1,66.58182935305999,2,253,139.25,89.3397308032658,2,253,115.7375,69.2541954956521,6,255,can_log_3.csv,0
780,1760725432.1059327,1760725432.201151,95.21818161010742,80,17,1.249733567237854,1.5792798190214639,3.41524101186092,8.0,7784.9166015625,1.775,3.020658040891089,0,7,62.0375,107.47877043281615,0,255,229.1,52.127631828042965,76,255,153.7875,28.820866464247747,117,216,114.5875,68.10280716497668,9,254,134.05,72.84399426170974,3,251,152.9,73.25530697498986,9,254,133.55,79.44398970343822,6,253,can_log_3.csv,0
781,1760725432.205933,1760725432.301139,95.20602226257324,80,17,1.2498527765274048,1.5829950076442656,3.41524101186092,8.0,7895.4138671875,1.775,3.020658040891089,0,7,62.025,107.4582447976887,0,255,229.1,52.127631828042965,76,255,162.6625,26.62655805300415,127,217,120.8125,70.6548111861464,14,249,119.475,71.2199015374214,5,253,82.8625,69.02549234703075,0,252,127.9,73.74577954025573,14,253,can_log_3.csv,0
782,1760725432.305939,1760725432.40117,95.2310562133789,80,17,1.2503862380981445,1.5844679147485472,3.41524101186092,8.0,8450.0734375,1.775,3.020658040891089,0,7,62.0375,107.47877043281615,0,255,229.1,52.127631828042965,76,255,171.5375,24.59722735899312,137,218,131.3,74.85359042824868,9,252,118.1,72.58229811737844,4,252,139.975,83.31506091337867,5,255,136.2,75.73529560251283,0,254,can_log_3.csv,0
783,1760725432.4059365,1760725432.5011616,95.22509574890137,80,17,1.2498944997787476,1.581610847715664,3.41524101186092,8.0,8207.7142578125,1.775,3.020658040891089,0,7,61.9875,107.39593727767361,0,255,229.1,52.127631828042965,76,255,180.4125,22.777013494968994,147,219,141.1875,75.07014948533138,1,251,129.2,74.55340367816885,4,237,113.95,81.66239954838457,3,255,118.675,70.50261963218107,7,253,can_log_3.csv,0
784,1760725432.5059247,1760725432.6011612,95.23653984069824,80,17,1.2499958276748657,1.579009029722629,3.41524101186092,8.0,8172.439453125,1.775,3.020658040891089,0,7,62.0375,107.47877043281615,0,255,229.1,52.127631828042965,76,255,189.2875,21.219798390889576,157,220,135.2125,69.91882681903348,2,245,130.25,72.00130207155979,5,253,144.8875,71.4142831914597,12,255,130.05,76.00080591677961,1,237,can_log_3.csv,0
785,1760725432.6059337,1760725432.7012153,95.28160095214844,80,17,1.2506753206253052,1.581191831025313,3.41524101186092,8.0,8416.6556640625,1.775,3.020658040891089,0,7,62.05,107.49963953427941,0,255,229.1,52.127631828042965,76,255,198.1625,19.987148214540262,167,221,123.0125,75.06338883736865,0,247,129.075,74.78933329693483,0,252,155.6875,66.38271494711556,1,252,124.3,73.6528003540938,3,254,can_log_3.csv,0
786,1760725432.7060103,1760725432.80116,95.14975547790527,80,17,1.2493103742599487,1.615041983160403,3.41524101186092,8.0,8854.6576171875,1.775,3.020658040891089,0,7,62.025,107.45789582436458,0,255,229.1,52.127631828042965,76,255,207.0375,19.141867561708807,177,227,112.1875,70.9603927818188,6,252,129.825,78.48833910206027,5,253,91.3625,70.58775455948435,0,253,139.35,76.30466892661286,18,252,can_log_3.csv,0
787,1760725432.805936,1760725432.9011602,95.22414207458496,80,17,1.2500017881393433,1.581048641683277,3.41524101186092,8.0,8785.744921875,1.775,3.020658040891089,0,7,62.0375,107.47877043281615,0,255,229.1,52.127631828042965,76,255,215.9125,18.736457609430875,187,237,122.4875,77.26690652375049,8,255,119.8375,71.31627509727353,4,252,134.0125,85.06592939449968,0,255,116.0125,68.82613852127693,21,251,can_log_3.csv,0
788,1760725432.9059458,1760725433.0011792,95.23344039916992,80,17,1.250237226486206,1.579922956819942,3.41524101186092,8.0,8834.581640625,1.775,3.020658040891089,0,7,62.0375,107.47877043281615,0,255,229.1,52.127631828042965,76,255,224.7875,18.799397430502925,197,247,137.8375,71.65410730551321,10,253,142.35,73.84360161855597,4,249,155.2,71.79996518105004,29,255,128.3625,72.38581417480914,8,254,can_log_3.csv,0
789,1760725433.005948,1760725433.1011612,95.21317481994629,80,17,1.2497752904891968,1.5817272498908002,3.41524101186092,8.0,8999.078515625,1.775,3.020658040891089,0,7,62.0375,107.47877043281615,0,255,203.6,85.13894526008646,0,255,208.0625,71.43149581067163,0,255,130.8,71.80275064369054,7,250,134.4,73.83826921048461,5,253,96.2375,76.16958772206922,1,254,125.8375,77.58405824491263,1,247,can_log_3.csv,0
790,1760725433.105947,1760725433.2011845,95.23749351501465,80,17,1.250290870666504,1.5845926379760946,3.41524101186092,8.0,7314.96484375,1.775,3.020658040891089,0,7,62.0,107.41647918266544,0,255,101.6,111.2161858723811,0,240,114.5375,108.09670944922425,2,228,141.7125,78.56815413225638,0,253,130.0,74.0850862184826,6,253,124.85,73.42089280307071,2,252,139.35,71.99064175293898,5,252,can_log_3.csv,0
791,1760725433.2059422,1760725433.3011584,95.21627426147461,80,17,1.2496739625930786,1.5818481208708306,3.41524101186092,8.0,8624.07734375,1.775,3.020658040891089,0,7,62.025,107.4582447976887,0,255,101.6,111.2161858723811,0,240,123.4125,107.01596770459074,12,238,134.375,69.88425698968258,0,247,146.0,74.0097966488221,5,255,160.8,79.35118146568458,15,253,118.3375,70.88158148454366,2,241,can_log_3.csv,0
792,1760725433.3059657,1760725433.401161,95.19529342651367,80,17,1.250031590461731,1.58109791675753,3.41524101186092,8.0,7401.992578125,1.775,3.020658040891089,0,7,62.05,107.49963953427941,0,255,101.6,111.2161858723811,0,240,132.2875,106.00780557935344,22,248,138.55,73.15563888040349,7,250,123.225,68.99456047399678,8,252,91.8625,61.906127271458345,3,254,125.5,74.22230123082954,5,255,can_log_3.csv,0
793,1760725433.4059546,1760725433.5011904,95.23582458496094,80,17,1.250368356704712,1.577924641754147,3.41524101186092,8.0,7762.4064453125,1.775,3.020658040891089,0,7,62.0125,107.4370157057148,0,255,101.6875,111.32537825558914,0,241,118.7625,105.30969135720602,0,255,131.1875,71.70636194752875,0,253,114.6375,69.56332434372295,0,255,120.7,84.56793127421291,1,253,121.525,76.63272391739706,5,246,can_log_3.csv,0
794,1760725433.5059378,1760725433.601229,95.2911376953125,80,17,1.2504816055297852,1.5799261043637927,3.41524101186092,8.0,8393.42265625,1.775,3.020658040891089,0,7,62.0,107.41647918266544,0,255,101.975,111.68291890436969,0,241,54.0375,67.56098055645727,1,230,143.8125,77.6902654375051,4,255,149.55,71.214096216971,5,251,149.525,61.732684819307835,0,255,139.9,76.4687190948037,2,253,can_log_3.csv,0
