score,window_index
0.60353935,3258
0.59742403,3259
0.59397674,3260
0.591605,3261
0.63027906,3262
0.7176931,3263
0.7067049,3264
0.7113531,3265
0.70293486,3266
0.68681026,3267
0.69735664,3268
0.67984164,3269
0.68967193,3270
0.6582089,3271
0.61413556,3272
0.6017728,3273
0.54360086,3274
0.5409713,3275
0.55247474,3276
0.57444835,3277
0.6032069,3278
0.5587621,3279
0.5598905,3280
0.5746295,3281
0.5763522,3282
0.55113757,3283
0.5797887,3284
0.5983924,3285
0.60644984,3286
0.6188634,3287
0.6002748,3288
0.6031121,3289
0.60188407,3290
0.62582487,3291
0.63815427,3292
0.62692964,3293
0.65554273,3294
0.6592081,3295
0.6589874,3296
0.67719054,3297
0.6466526,3298
0.9848429,3299
0.98145074,3300
0.99973863,3301
0.95794904,3302
0.9434379,3303
0.87156886,3304
0.86240125,3305
0.86279875,3306
0.8562279,3307
0.8708897,3308
0.89433825,3309
0.922784,3310
0.910847,3311
0.9088876,3312
0.9145606,3313
0.89997345,3314
0.91994894,3315
0.9052919,3316
0.909313,3317
0.95255196,3318
0.5677435,3319
0.5607949,3320
0.5239154,3321
0.5378962,3322
0.54655415,3323
0.5580161,3324
0.5699011,3325
0.55741686,3326
0.54346055,3327
0.5361734,3328
0.52726656,3329
0.50761634,3330
0.5201402,3331
0.5340551,3332
0.563784,3333
0.5804203,3334
0.5735184,3335
0.59000427,3336
0.5841366,3337
0.56194997,3338
0.5657762,3339
0.5894427,3340
0.61327356,3341
0.610269,3342
0.62078834,3343
0.6628829,3344
0.64594436,3345
0.6492629,3346
0.658672,3347
0.6570508,3348
0.6771025,3349
0.68357694,3350
0.68833613,3351
0.6870582,3352
0.65529054,3353
0.6715456,3354
0.66376466,3355
0.7048937,3356
0.71981734,3357
0.6807,3358
0.68315184,3359
0.67692375,3360
0.6393092,3361
0.65749556,3362
0.6822436,3363
0.67546916,3364
0.6680038,3365
0.6614518,3366
0.6610231,3367
0.6706706,3368
0.6413338,3369
0.64284724,3370
0.6432469,3371
0.6313038,3372
0.65884763,3373
0.6463455,3374
0.6870652,3375
0.64458966,3376
0.6438827,3377
0.6308485,3378
0.64485735,3379
0.6389471,3380
0.6615456,3381
0.65032214,3382
0.62294954,3383
0.62078965,3384
0.6190922,3385
0.6157602,3386
0.62335014,3387
0.61506295,3388
0.6271809,3389
0.62076354,3390
0.6154493,3391
0.67995524,3392
0.6241982,3393
0.6189579,3394
0.5682055,3395
0.5874023,3396
0.58541566,3397
0.5821054,3398
0.6313732,3399
0.6885496,3400
0.7279309,3401
0.7226013,3402
0.7193589,3403
0.701688,3404
0.73377794,3405
0.76213336,3406
0.77688426,3407
0.77658844,3408
0.82913595,3409
0.8429184,3410
0.8683342,3411
0.8011473,3412
0.81214356,3413
0.82348424,3414
0.84391373,3415
0.8063915,3416
0.8070763,3417
0.8493689,3418
0.8286978,3419
0.7552683,3420
0.75006056,3421
0.83056116,3422
0.8160172,3423
0.7659288,3424
0.71596545,3425
0.7264658,3426
0.6958206,3427
0.6942714,3428
0.6813953,3429
0.64924884,3430
0.6265629,3431
0.6614624,3432
0.6731163,3433
0.7141081,3434
0.68444663,3435
0.6849524,3436
0.7122604,3437
0.6151365,3438
0.6211015,3439
0.62141424,3440
0.6684439,3441
0.61579514,3442
0.6166237,3443
0.62219816,3444
0.6283207,3445
0.6540976,3446
0.6663914,3447
0.66824967,3448
0.6197418,3449
0.62507886,3450
0.6288243,3451
0.63856137,3452
0.6439801,3453
0.6493227,3454
0.6744312,3455
0.6760458,3456
0.7007231,3457
0.6995275,3458
0.7591667,3459
0.7248712,3460
0.70358187,3461
0.69576514,3462
0.78119034,3463
0.79704857,3464
0.8038638,3465
0.7958979,3466
0.7831894,3467
0.75411105,3468
0.74593145,3469
0.78199875,3470
0.8025328,3471
0.7736412,3472
0.9711769,3473
0.9549616,3474
0.93299747,3475
1.1343125,3476
1.149607,3477
1.1718727,3478
1.128003,3479
1.1396837,3480
1.181402,3481
1.1867679,3482
1.1507974,3483
1.1237807,3484
1.1139647,3485
1.1010667,3486
1.1015631,3487
1.1098369,3488
1.1125283,3489
1.0824982,3490
1.1240348,3491
1.1446109,3492
0.9194905,3493
0.9377809,3494
0.95503837,3495
0.6963631,3496
0.6555115,3497
0.6386271,3498
0.6119816,3499
0.61867064,3500
0.5974402,3501
0.6164967,3502
0.6114372,3503
0.59621,3504
0.6171336,3505
0.62365556,3506
0.63783467,3507
0.643456,3508
0.65915704,3509
0.68333036,3510
0.6203691,3511
0.6160429,3512
0.6491797,3513
0.6759755,3514
0.6522562,3515
0.6981262,3516
0.7008107,3517
0.7179911,3518
0.77168727,3519
0.8189032,3520
0.8232291,3521
0.7911006,3522
0.81543976,3523
0.85050225,3524
0.83397704,3525
0.82316977,3526
0.84567916,3527
0.8573729,3528
0.848289,3529
0.8410008,3530
0.8479973,3531
0.85180175,3532
0.79708177,3533
0.7581213,3534
0.7785478,3535
0.7799829,3536
0.803681,3537
0.79764056,3538
0.7922406,3539
0.7799035,3540
0.7614455,3541
0.7679209,3542
0.9517456,3543
0.9029723,3544
0.8970238,3545
0.91539353,3546
0.8928598,3547
0.87497336,3548
0.86899096,3549
0.9310701,3550
0.9411104,3551
0.9590388,3552
0.9537901,3553
0.95226365,3554
0.9402298,3555
0.9169679,3556
0.9329466,3557
0.9591226,3558
0.8911142,3559
0.90271395,3560
0.8885226,3561
0.8779747,3562
0.6409787,3563
0.6490476,3564
0.66816735,3565
0.6590001,3566
0.64349806,3567
0.65582323,3568
0.6764099,3569
0.6241984,3570
0.5922112,3571
0.6011619,3572
0.6020248,3573
0.6109131,3574
0.64740735,3575
0.65587443,3576
0.59242105,3577
0.59090203,3578
0.59928393,3579
0.5892878,3580
0.5811544,3581
0.61782473,3582
0.6191145,3583
0.6114478,3584
0.5731312,3585
0.5771341,3586
0.6026827,3587
0.6214785,3588
0.62153125,3589
0.5839571,3590
0.5987756,3591
0.56321305,3592
0.55905163,3593
0.60133153,3594
0.59926367,3595
0.60567206,3596
0.6046519,3597
0.62249136,3598
0.6639634,3599
0.7000501,3600
0.763046,3601
0.7269043,3602
0.7212755,3603
0.73605865,3604
0.74646896,3605
0.7529417,3606
0.69162565,3607
0.67421156,3608
0.66734946,3609
0.7022644,3610
0.69002014,3611
0.6934502,3612
0.6768402,3613
0.6604982,3614
0.6590683,3615
0.701176,3616
0.7070053,3617
0.70401794,3618
0.69549674,3619
0.70275176,3620
0.68582314,3621
0.65900964,3622
0.6620533,3623
0.7077842,3624
0.735114,3625
0.7483261,3626
0.751931,3627
0.7568605,3628
0.7891258,3629
0.7146986,3630
0.77929133,3631
0.80207944,3632
0.79268175,3633
0.7566299,3634
0.747478,3635
0.68069655,3636
0.6590107,3637
0.65313387,3638
0.6750628,3639
0.6746389,3640
0.6323075,3641
0.65165114,3642
0.6463986,3643
0.84995353,3644
0.84637666,3645
0.8617151,3646
0.8603017,3647
0.908626,3648
0.91156524,3649
0.91591334,3650
1.0054055,3651
1.0135368,3652
1.0078261,3653
1.0322106,3654
1.0401686,3655
1.0912774,3656
1.0965933,3657
1.0987117,3658
1.1000704,3659
1.1498878,3660
1.1595017,3661
1.1433171,3662
1.1988709,3663
0.98156375,3664
0.9368663,3665
0.9356584,3666
0.96309507,3667
0.89919114,3668
0.8977791,3669
0.9069081,3670
0.7408436,3671
0.7728727,3672
0.77953994,3673
0.7556874,3674
0.78855217,3675
0.7715542,3676
0.77196974,3677
0.7474837,3678
0.74133193,3679
0.7546997,3680
0.72923416,3681
0.7617067,3682
0.72262627,3683
0.69575673,3684
0.7194545,3685
0.70467895,3686
0.77977175,3687
0.77834153,3688
0.7654876,3689
0.74423754,3690
0.7380735,3691
0.70340323,3692
0.708788,3693
0.7127993,3694
0.72457856,3695
0.6809916,3696
0.6671966,3697
0.6771419,3698
0.6946235,3699
0.70840347,3700
0.7730212,3701
0.7398323,3702
0.75726926,3703
0.83711416,3704
0.808412,3705
0.8269655,3706
0.7702653,3707
0.7619329,3708
0.7832227,3709
0.7655618,3710
0.7659575,3711
0.733154,3712
0.70885223,3713
0.6771528,3714
0.67460215,3715
0.6955988,3716
0.69635963,3717
0.7014792,3718
0.68539065,3719
0.6517344,3720
0.57960784,3721
0.58726877,3722
0.5824897,3723
0.5474378,3724
0.5696559,3725
0.57981753,3726
0.5674943,3727
0.59692276,3728
0.59775835,3729
0.5784086,3730
0.61313146,3731
0.6320389,3732
0.62524515,3733
0.6174614,3734
0.6271947,3735
0.60695755,3736
0.60992056,3737
0.59595346,3738
0.5996305,3739
0.67336226,3740
0.68673706,3741
0.6910274,3742
0.69467515,3743
0.72431827,3744
0.74926835,3745
0.74720705,3746
0.75868434,3747
0.73582596,3748
0.7357553,3749
0.7681647,3750
0.7282157,3751
0.7268601,3752
0.744649,3753
0.7444532,3754
0.7645646,3755
0.7702893,3756
0.7688901,3757
0.77402794,3758
0.7683338,3759
0.6941526,3760
0.7027684,3761
0.70116913,3762
0.6919213,3763
0.6780213,3764
0.66222,3765
0.62097853,3766
0.6679454,3767
0.6775643,3768
0.6682857,3769
0.6583931,3770
0.66413957,3771
0.6572598,3772
0.66490674,3773
0.6655066,3774
0.6524718,3775
0.6491313,3776
0.6784911,3777
0.6890782,3778
0.690742,3779
0.7089514,3780
0.69804347,3781
0.68303376,3782
0.6754524,3783
0.6674359,3784
0.6442971,3785
0.612014,3786
0.8054935,3787
0.7776312,3788
0.7653128,3789
0.8128874,3790
0.8166304,3791
0.8253567,3792
0.81465566,3793
0.81509185,3794
0.8435788,3795
0.8469339,3796
0.8427343,3797
0.8693648,3798
0.8769831,3799
0.8367147,3800
0.84188515,3801
0.85005045,3802
0.8499984,3803
0.8760853,3804
0.8794771,3805
0.92012787,3806
0.6847308,3807
0.707641,3808
0.70872545,3809
0.67999303,3810
0.72827184,3811
0.7289555,3812
0.72964454,3813
0.7636823,3814
0.73985237,3815
0.738023,3816
0.7347502,3817
0.6649619,3818
0.6623223,3819
0.695557,3820
0.694327,3821
0.68407595,3822
0.6897281,3823
0.71632904,3824
0.73057264,3825
0.69777346,3826
0.71881926,3827
0.7375469,3828
0.74164027,3829
0.7085417,3830
0.65415597,3831
0.6570655,3832
0.69707954,3833
0.7009778,3834
0.7295305,3835
0.68366945,3836
0.69361365,3837
0.73422164,3838
0.73529404,3839
0.70085007,3840
0.710125,3841
0.7386335,3842
0.7500038,3843
0.7092293,3844
0.7222577,3845
0.72660965,3846
0.7217569,3847
0.6746317,3848
0.71107614,3849
0.7504101,3850
0.79501665,3851
0.77169174,3852
0.705714,3853
0.72910875,3854
0.6825779,3855
0.68940645,3856
0.6940836,3857
0.68834513,3858
0.6802623,3859
0.67177415,3860
0.7044408,3861
0.6619478,3862
0.6588974,3863
0.69383764,3864
0.7180104,3865
0.70059294,3866
0.7068187,3867
0.736584,3868
0.7051089,3869
0.64786226,3870
0.6057028,3871
0.64436007,3872
0.64455,3873
0.6361665,3874
0.6435736,3875
0.6518976,3876
0.64070565,3877
0.6494295,3878
0.67882675,3879
0.6900942,3880
0.6567183,3881
0.721305,3882
0.70497817,3883
0.6955899,3884
0.69100815,3885
0.6987463,3886
0.70672137,3887
0.69454545,3888
0.70555174,3889
0.7025447,3890
0.7030359,3891
0.6699124,3892
0.6559135,3893
0.63904864,3894
0.6337171,3895
0.63146377,3896
0.67803526,3897
0.6914299,3898
0.6668091,3899
0.64957845,3900
0.65651,3901
0.5770986,3902
0.5695351,3903
0.83911973,3904
0.8016025,3905
0.79941934,3906
0.7813829,3907
0.79757446,3908
0.8046814,3909
0.8013823,3910
0.8355797,3911
0.8459909,3912
0.86686736,3913
0.8936975,3914
0.9335861,3915
0.9595525,3916
0.9273291,3917
0.92864007,3918
0.9388254,3919
0.9604029,3920
0.96724015,3921
0.9827358,3922
1.0024089,3923
0.71267015,3924
0.70435685,3925
0.70150113,3926
0.7017844,3927
0.70458025,3928
0.7190656,3929
0.73558694,3930
0.7345177,3931
0.73452103,3932
0.7122058,3933
0.7206839,3934
0.67552835,3935
0.8821092,3936
0.90276206,3937
0.8964119,3938
0.87307763,3939
0.8999906,3940
0.9057759,3941
0.88200086,3942
0.8865177,3943
0.8859392,3944
0.96018904,3945
0.95856285,3946
0.95367247,3947
0.9492751,3948
0.94155633,3949
0.9552891,3950
0.9153288,3951
0.92704535,3952
0.9438875,3953
0.9340106,3954
0.9867857,3955
0.7769625,3956
0.7773603,3957
0.79705834,3958
0.79752874,3959
0.76324564,3960
0.77826256,3961
0.7482051,3962
0.7927254,3963
0.8106728,3964
0.76031435,3965
0.77395266,3966
0.7844679,3967
0.76832414,3968
0.7653241,3969
0.75824463,3970
0.76784605,3971
0.74293786,3972
0.73305184,3973
0.7357828,3974
0.7379183,3975
0.72431976,3976
0.72137815,3977
0.8951042,3978
0.90380096,3979
0.9247522,3980
0.8942276,3981
0.9111426,3982
0.88577986,3983
0.8531772,3984
0.8357405,3985
0.84192395,3986
0.8275394,3987
0.88248694,3988
0.8764602,3989
0.849466,3990
0.8428389,3991
0.84774774,3992
0.86697423,3993
0.86926407,3994
0.83824074,3995
0.82406557,3996
0.8298353,3997
0.5951925,3998
0.58690757,3999
0.58007306,4000
0.6258741,4001
0.66963995,4002
0.692342,4003
0.70892036,4004
0.70104486,4005
0.70251906,4006
0.718982,4007
0.61510885,4008
0.61588687,4009
0.61233455,4010
0.6054436,4011
0.6197008,4012
0.591992,4013
0.62486386,4014
0.6469009,4015
0.65061986,4016
0.65250117,4017
0.683752,4018
0.68294716,4019
0.69056016,4020
0.68660665,4021
0.6608006,4022
0.63438153,4023
0.822256,4024
0.8596186,4025
0.8413441,4026
0.8406833,4027
0.8321464,4028
0.8804214,4029
0.88360196,4030
0.8817111,4031
0.8748552,4032
0.8886466,4033
0.8561601,4034
0.83491653,4035
0.83996415,4036
0.8146352,4037
0.8069793,4038
0.8329514,4039
0.8651798,4040
0.8711734,4041
0.8227474,4042
0.8346682,4043
0.60930604,4044
0.624245,4045
0.61426306,4046
0.59783906,4047
0.58698773,4048
0.55088,4049
0.5555068,4050
0.60381246,4051
0.60399264,4052
0.6420593,4053
0.6553154,4054
0.6576724,4055
0.6586817,4056
0.65433586,4057
0.63818413,4058
0.62670416,4059
0.6267063,4060
0.66956174,4061
0.66761786,4062
0.68449783,4063
0.6803367,4064
0.6272694,4065
0.63628346,4066
0.64462227,4067
0.645982,4068
0.6979273,4069
0.69884336,4070
0.6850572,4071
0.69687814,4072
0.6588304,4073
0.66801727,4074
0.6653807,4075
0.6806904,4076
0.6882828,4077
0.71691614,4078
0.68522453,4079
0.6736985,4080
0.67577684,4081
0.71604073,4082
0.7160299,4083
0.7110043,4084
0.7227053,4085
0.7119242,4086
0.9306719,4087
0.93334615,4088
0.9363044,4089
0.9339224,4090
0.9354332,4091
0.9049456,4092
0.89951825,4093
0.92581725,4094
0.9333231,4095
0.92935044,4096
0.9524115,4097
0.9413117,4098
0.9465196,4099
0.9064949,4100
0.86819506,4101
0.88794917,4102
0.88597685,4103
0.9012668,4104
0.9142636,4105
0.9725462,4106
0.7501954,4107
0.7546878,4108
0.67737406,4109
0.73756087,4110
0.7098365,4111
0.7472924,4112
0.7889198,4113
0.76022154,4114
0.7510946,4115
0.7507156,4116
0.72094226,4117
0.71219605,4118
0.7180746,4119
0.721371,4120
0.7304753,4121
0.6431565,4122
0.6427561,4123
0.6201098,4124
0.61756617,4125
0.58088183,4126
0.66008043,4127
0.6717085,4128
0.662132,4129
0.63055986,4130
0.63789153,4131
0.57538116,4132
0.5397831,4133
0.53098124,4134
0.751696,4135
0.8111839,4136
0.8082114,4137
0.8866349,4138
0.89478564,4139
0.89634305,4140
0.8859259,4141
0.8994037,4142
0.8998335,4143
0.9355155,4144
0.9411348,4145
0.93163836,4146
0.9077165,4147
0.9338858,4148
0.9235011,4149
0.9762582,4150
1.0236007,4151
1.2417792,4152
1.2794939,4153
1.2990979,4154
1.0326749,4155
0.9886546,4156
1.0236278,4157
0.98016846,4158
0.96081805,4159
0.94288135,4160
1.037085,4161
1.017688,4162
1.0287945,4163
1.0548031,4164
1.0641868,4165
1.1072633,4166
1.0160532,4167
1.0293957,4168
1.0136476,4169
1.0113443,4170
0.9535005,4171
0.7332943,4172
0.7043057,4173
0.6977481,4174
0.71103305,4175
0.754092,4176
0.7368544,4177
0.7259344,4178
0.7059324,4179
0.7470835,4180
0.6627061,4181
0.66869354,4182
0.66910523,4183
0.66529876,4184
0.6665481,4185
0.6394045,4186
0.68743837,4187
0.6660121,4188
0.6876266,4189
0.76673704,4190
0.7221775,4191
0.7397872,4192
0.74022406,4193
0.74948144,4194
0.7718814,4195
0.7672656,4196
0.70347667,4197
0.70165557,4198
0.6790175,4199
0.66397226,4200
0.86724365,4201
0.86927813,4202
0.8841038,4203
0.84148705,4204
0.8393413,4205
0.81998444,4206
0.77321565,4207
0.8037148,4208
0.82018644,4209
0.798241,4210
0.80586153,4211
0.77382576,4212
0.76757693,4213
0.77812743,4214
0.7594071,4215
0.74026835,4216
0.76865923,4217
0.78690165,4218
0.80552995,4219
0.8217176,4220
0.60387015,4221
0.6196703,4222
0.62314695,4223
0.6285127,4224
0.6274822,4225
0.6441617,4226
0.6761778,4227
0.65923846,4228
0.6188194,4229
0.55429214,4230
0.56097597,4231
0.56879365,4232
0.5959307,4233
0.5942598,4234
0.58776224,4235
0.5887404,4236
0.5866747,4237
0.592098,4238
0.5938909,4239
0.59821177,4240
0.59343123,4241
0.5838025,4242
0.58457375,4243
0.6151428,4244
0.6028178,4245
0.5892778,4246
0.56911695,4247
0.54689544,4248
0.54570043,4249
0.5392607,4250
0.56315833,4251
0.6162896,4252
0.6204097,4253
0.6102121,4254
0.6211703,4255
0.6365659,4256
0.62363833,4257
0.6422932,4258
0.64977247,4259
0.64865375,4260
0.6428108,4261
0.64133453,4262
0.67594904,4263
0.6590742,4264
0.6875547,4265
0.7493384,4266
0.7465611,4267
0.7654323,4268
0.7631432,4269
0.77470034,4270
0.770107,4271
0.72288877,4272
0.6968927,4273
0.6891586,4274
0.6885067,4275
0.7304409,4276
0.72582316,4277
0.69550645,4278
0.6726245,4279
0.67916274,4280
0.6729686,4281
0.6707135,4282
0.64273065,4283
0.6688993,4284
0.6091729,4285
0.6180074,4286
0.6345471,4287
0.6104114,4288
0.6095006,4289
0.6362343,4290
0.6546318,4291
0.66724104,4292
0.64384246,4293
0.61848533,4294
0.65233403,4295
0.65082115,4296
0.5488022,4297
0.55514354,4298
0.5541332,4299
0.5930705,4300
0.5807484,4301
0.5820103,4302
0.58905107,4303
0.57548684,4304
0.60314184,4305
0.5588005,4306
0.5614854,4307
0.5364178,4308
0.5467446,4309
0.55262476,4310
0.53043014,4311
0.53838384,4312
0.5873314,4313
0.6002287,4314
0.61323047,4315
0.6140172,4316
0.63401383,4317
0.64441085,4318
0.6315676,4319
0.59492797,4320
0.6337255,4321
0.64876574,4322
0.66190547,4323
0.65677696,4324
0.65878034,4325
0.61935127,4326
0.632993,4327
0.6401109,4328
0.6399687,4329
0.6564193,4330
0.63099587,4331
0.63469434,4332
0.6121575,4333
0.6002718,4334
0.5846983,4335
0.6098504,4336
0.5987022,4337
0.5785214,4338
0.5897949,4339
0.6015579,4340
0.5810257,4341
0.58153504,4342
0.56315017,4343
0.56708956,4344
0.5727918,4345
0.5895457,4346
0.6203346,4347
0.61774707,4348
0.61662596,4349
0.6179569,4350
0.616655,4351
0.6158464,4352
0.6271987,4353
0.646673,4354
0.6609372,4355
0.6120116,4356
0.63932115,4357
0.6508426,4358
0.65700483,4359
0.6456016,4360
0.62378263,4361
0.6613612,4362
0.6512004,4363
0.65097046,4364
0.6619844,4365
0.6684042,4366
0.61282945,4367
0.6088352,4368
0.6128707,4369
0.6115726,4370
0.6086012,4371
0.6156945,4372
0.6067189,4373
0.6031083,4374
0.5731115,4375
0.5820596,4376
0.5537786,4377
0.55411166,4378
0.539136,4379
0.57567906,4380
0.5801965,4381
0.54429376,4382
0.56056815,4383
0.5670317,4384
0.5532352,4385
0.571921,4386
0.57449704,4387
0.60565335,4388
0.6131554,4389
0.6052613,4390
0.59154314,4391
0.5799114,4392
0.5711458,4393
0.57982713,4394
0.5925942,4395
0.597628,4396
0.6070173,4397
0.63360906,4398
0.63681245,4399
0.61114657,4400
0.6217172,4401
0.6396537,4402
0.62162304,4403
0.66491437,4404
0.70539635,4405
0.67195946,4406
0.6791417,4407
0.64544576,4408
0.64285654,4409
0.6423598,4410
0.67140734,4411
0.69384027,4412
0.7184273,4413
0.7346263,4414
0.73756486,4415
0.750433,4416
0.73532194,4417
0.7113846,4418
0.71052873,4419
0.65954536,4420
0.6093509,4421
0.6043614,4422
0.6337454,4423
0.6084431,4424
0.61650705,4425
0.6260381,4426
0.6260369,4427
0.6509325,4428
0.6432111,4429
0.6791682,4430
0.6107301,4431
0.60561424,4432
0.64115244,4433
0.59521204,4434
0.6161263,4435
0.59176064,4436
0.6172543,4437
0.6204923,4438
0.6547073,4439
1.0076011,4440
1.0224619,4441
1.0311779,4442
1.0335339,4443
0.9689531,4444
0.99588126,4445
0.9834357,4446
0.9778274,4447
0.9715817,4448
1.0174714,4449
1.0000216,4450
1.0141454,4451
1.0153406,4452
0.98429507,4453
1.0065627,4454
0.9848331,4455
0.9977742,4456
0.9826785,4457
0.99058336,4458
1.0016563,4459
0.6242581,4460
0.6208894,4461
0.6387427,4462
0.63147086,4463
0.62557846,4464
0.6456196,4465
0.627116,4466
0.63802177,4467
0.63134265,4468
0.58276457,4469
0.60334474,4470
0.62803835,4471
0.66838205,4472
0.6725023,4473
0.646868,4474
0.657809,4475
0.6474286,4476
0.6741453,4477
0.6742895,4478
0.6318893,4479
0.6395666,4480
0.6159198,4481
0.61174124,4482
0.6300484,4483
0.6749619,4484
0.6414531,4485
0.64701307,4486
0.6288215,4487
0.6253969,4488
0.6733384,4489
0.6685195,4490
0.6595538,4491
0.667983,4492
0.6668511,4493
0.68329406,4494
0.67650414,4495
0.66585326,4496
0.69180274,4497
0.70660394,4498
0.72378355,4499
0.76772,4500
0.7799198,4501
0.8234446,4502
0.812627,4503
0.80912155,4504
0.79460233,4505
0.77064997,4506
0.7435997,4507
0.76834977,4508
0.69920975,4509
0.7468387,4510
0.82487726,4511
0.7346045,4512
0.75543666,4513
0.78360337,4514
0.7721712,4515
0.79161525,4516
0.7511752,4517
0.7614258,4518
0.74925065,4519
0.683379,4520
0.6806629,4521
0.6437463,4522
0.65221715,4523
0.6534295,4524
0.69085395,4525
0.7228794,4526
0.7256322,4527
0.71901965,4528
0.73107994,4529
0.6960152,4530
0.63727266,4531
0.6453359,4532
0.65879095,4533
0.66694725,4534
0.6297992,4535
0.64508545,4536
0.6129004,4537
0.6282736,4538
0.6347367,4539
0.63762873,4540
0.6295547,4541
0.56862795,4542
0.5541059,4543
0.5501226,4544
0.54477537,4545
0.5210843,4546
0.57134414,4547
0.58105904,4548
0.5576326,4549
0.5538695,4550
0.58146423,4551
0.5956727,4552
0.5920152,4553
0.57356185,4554
0.5923791,4555
0.6136709,4556
0.62788963,4557
0.6332279,4558
0.6187513,4559
0.61773515,4560
0.62550306,4561
0.6580044,4562
0.67576754,4563
0.69176984,4564
0.6783965,4565
0.689351,4566
0.65145904,4567
0.67926145,4568
0.6722271,4569
0.66074914,4570
0.6533104,4571
0.6561992,4572
0.6511525,4573
0.68609166,4574
