score,window_index
0.7237559,1693
0.7129309,1694
0.68790185,1695
0.697474,1696
0.6713486,1697
0.7669905,1698
0.7647361,1699
0.7680558,1700
0.78694814,1701
0.80598176,1702
0.8148611,1703
0.7394968,1704
0.7797639,1705
0.7979567,1706
0.6802088,1707
0.68551517,1708
0.66743875,1709
0.67031157,1710
0.6526618,1711
0.6468001,1712
0.652672,1713
0.66406393,1714
0.68732095,1715
0.68451846,1716
0.71690774,1717
0.5928567,1718
0.59342074,1719
0.5726997,1720
0.57587785,1721
0.5970474,1722
0.7990323,1723
0.68912756,1724
0.6874478,1725
0.6781245,1726
0.7056244,1727
0.7176678,1728
0.7068934,1729
0.69544524,1730
0.67791796,1731
0.6790298,1732
0.7092345,1733
0.7254271,1734
0.7406952,1735
0.763529,1736
0.7476042,1737
0.75167185,1738
0.73436844,1739
0.9590312,1740
0.95517707,1741
0.9981265,1742
0.94384986,1743
0.9797515,1744
0.9539106,1745
0.94795793,1746
0.9653102,1747
1.0285892,1748
0.98519576,1749
0.966599,1750
1.0086468,1751
1.0774118,1752
1.0695579,1753
1.0484651,1754
1.0387241,1755
1.0509206,1756
1.0286652,1757
1.0155306,1758
1.1041206,1759
0.8179564,1760
0.85264784,1761
0.8604462,1762
0.70657885,1763
0.68607056,1764
0.6974692,1765
0.7060425,1766
0.6800701,1767
0.9021233,1768
0.9106371,1769
0.9255613,1770
0.9302284,1771
0.8369,1772
0.8415644,1773
0.8465111,1774
0.8384936,1775
0.8003051,1776
0.84831816,1777
0.84387755,1778
0.9493972,1779
0.94612396,1780
0.9095745,1781
0.9074382,1782
0.93032664,1783
0.9564943,1784
0.9446862,1785
1.0348387,1786
1.1324753,1787
0.8325043,1788
0.8481347,1789
0.84394866,1790
0.8247221,1791
0.8180286,1792
0.8147547,1793
0.8040772,1794
0.7802893,1795
0.8887918,1796
0.8772299,1797
0.8669279,1798
0.6964608,1799
0.6863566,1800
0.7178388,1801
0.7108269,1802
0.83397967,1803
0.865712,1804
0.8598843,1805
0.769864,1806
0.7196112,1807
0.7107269,1808
0.6824215,1809
0.6785352,1810
0.6898738,1811
0.69845015,1812
0.74136645,1813
0.8444088,1814
0.86756635,1815
0.7469448,1816
0.75304693,1817
0.75620425,1818
0.8738916,1819
0.8665111,1820
0.8416325,1821
0.9061322,1822
0.7377717,1823
0.74266213,1824
0.73981524,1825
0.734763,1826
0.743385,1827
0.73956513,1828
0.754103,1829
0.7793094,1830
0.7751734,1831
0.8144119,1832
0.7954405,1833
0.70922065,1834
0.71845,1835
0.7046704,1836
0.77124083,1837
0.7969078,1838
0.70313585,1839
0.6878935,1840
0.7004157,1841
0.69459677,1842
0.67680204,1843
0.67226434,1844
0.8355368,1845
0.8431203,1846
0.8461838,1847
0.9082731,1848
1.0539879,1849
1.0342525,1850
1.021856,1851
1.0175631,1852
1.0429102,1853
1.0136139,1854
1.017777,1855
1.0668472,1856
0.94448805,1857
0.92647535,1858
0.91931623,1859
0.91866034,1860
0.9177955,1861
0.90951294,1862
0.90411204,1863
0.9267195,1864
0.70829695,1865
0.72679716,1866
0.74731946,1867
0.69632685,1868
0.58272916,1869
0.56396824,1870
0.5696099,1871
0.5905532,1872
0.58430266,1873
0.599489,1874
0.6170088,1875
0.5827809,1876
0.57872194,1877
0.6031313,1878
0.60200137,1879
0.6043571,1880
0.59604704,1881
0.61240613,1882
0.6475061,1883
0.6494176,1884
0.6255389,1885
0.64008284,1886
0.62905073,1887
0.68507785,1888
0.5879089,1889
0.59172314,1890
0.5940032,1891
0.5905602,1892
0.57108325,1893
0.576339,1894
0.5798948,1895
0.5808289,1896
0.5824147,1897
0.5669434,1898
0.5691244,1899
0.55713314,1900
0.56372327,1901
0.5572478,1902
0.5478381,1903
0.62321603,1904
0.62909734,1905
0.62877315,1906
0.6430489,1907
0.7347866,1908
0.77229387,1909
0.7606263,1910
0.7654541,1911
0.7488211,1912
0.7515717,1913
0.7540357,1914
0.73606384,1915
0.7434374,1916
0.7457144,1917
0.721864,1918
0.6874509,1919
0.7256067,1920
0.73631555,1921
0.73159635,1922
0.7374169,1923
0.6570378,1924
0.65778977,1925
0.64871675,1926
0.6737066,1927
0.5777651,1928
0.49064162,1929
0.50637037,1930
0.48052475,1931
0.50134355,1932
0.5064707,1933
0.50650555,1934
0.51422,1935
0.5961938,1936
0.6056997,1937
0.6077555,1938
0.6020312,1939
0.6358875,1940
0.6316974,1941
0.641698,1942
0.6559845,1943
0.6523108,1944
0.64141494,1945
0.6255731,1946
0.64196134,1947
0.7189798,1948
0.71687835,1949
0.70683527,1950
0.8948263,1951
0.8557356,1952
0.81076217,1953
0.89803946,1954
0.9084027,1955
0.80969703,1956
0.80325615,1957
0.7961349,1958
0.8190642,1959
0.7926916,1960
0.79223114,1961
0.7998548,1962
0.7736114,1963
0.7889655,1964
0.79900366,1965
0.84834105,1966
0.8654042,1967
0.7111624,1968
0.70564353,1969
0.7313907,1970
0.7209077,1971
0.7077283,1972
0.7290529,1973
0.70599484,1974
0.71915555,1975
0.705444,1976
0.7779756,1977
0.7796698,1978
0.7681351,1979
0.7498145,1980
0.7696993,1981
0.764961,1982
0.9642824,1983
0.99025035,1984
0.95831376,1985
0.9261597,1986
1.0596414,1987
1.0621588,1988
1.1020483,1989
1.1175896,1990
0.94965136,1991
1.0670173,1992
1.0459675,1993
1.0686728,1994
1.028306,1995
1.1112535,1996
0.9884906,1997
0.98926985,1998
1.1559684,1999
1.143625,2000
1.1547735,2001
1.1857285,2002
0.89726806,2003
0.87123513,2004
0.88239723,2005
0.862974,2006
0.792847,2007
0.7424778,2008
0.7129779,2009
0.68688667,2010
0.722554,2011
0.7275333,2012
0.7230442,2013
0.7162063,2014
0.7234473,2015
0.696056,2016
0.69024885,2017
0.6978847,2018
0.6003392,2019
0.7192183,2020
0.7342747,2021
0.7385567,2022
0.7426208,2023
0.73697644,2024
0.7131013,2025
0.7322823,2026
0.7291733,2027
0.7339627,2028
0.7764429,2029
0.77273613,2030
0.8966609,2031
0.75943875,2032
0.7704601,2033
0.7809165,2034
0.77611786,2035
0.8051132,2036
0.8089525,2037
0.8105991,2038
0.84607613,2039
0.70383334,2040
0.7136058,2041
0.7057083,2042
0.70850044,2043
0.7196377,2044
0.72734946,2045
0.8167273,2046
0.82004964,2047
0.7973805,2048
0.78515434,2049
0.80404115,2050
0.6806398,2051
0.6779276,2052
0.7572002,2053
0.76341486,2054
0.96287066,2055
0.9593518,2056
0.9673675,2057
0.97286016,2058
0.96356696,2059
1.0076519,2060
0.9868967,2061
1.0018988,2062
0.9999621,2063
1.0090432,2064
1.0287793,2065
0.959859,2066
0.9774543,2067
0.9552528,2068
0.9405572,2069
0.94110304,2070
0.9231125,2071
1.0882291,2072
0.95013213,2073
1.0757735,2074
0.77550644,2075
0.80120623,2076
0.8030932,2077
0.91575015,2078
0.891292,2079
0.84414274,2080
0.87856203,2081
0.88337874,2082
0.89012206,2083
0.93736786,2084
0.9424851,2085
0.8364605,2086
0.8526669,2087
0.8751392,2088
0.8757577,2089
0.860036,2090
0.8896292,2091
0.74932283,2092
0.72262156,2093
0.73119,2094
0.7230033,2095
0.70689553,2096
0.7141716,2097
0.56121516,2098
0.5526253,2099
0.5693659,2100
0.83340526,2101
0.8540274,2102
0.8370206,2103
0.8342078,2104
0.8300617,2105
0.8368322,2106
0.8411291,2107
0.9724949,2108
0.98574066,2109
0.9811834,2110
0.9966396,2111
0.9958662,2112
1.0006611,2113
0.9624727,2114
0.97291535,2115
0.9770488,2116
1.1588414,2117
1.1624651,2118
1.1651509,2119
1.2493882,2120
0.865742,2121
0.8321489,2122
0.84353316,2123
0.8475611,2124
0.9507002,2125
0.9617292,2126
1.0233759,2127
0.84447396,2128
0.8243559,2129
0.80791736,2130
0.81308573,2131
0.8577845,2132
0.8134048,2133
0.93639296,2134
0.93035436,2135
0.9606559,2136
0.8139616,2137
0.78726256,2138
0.78633285,2139
0.7424907,2140
0.7460616,2141
0.73559815,2142
0.72437805,2143
0.7700061,2144
0.76493245,2145
0.80609304,2146
0.70747125,2147
0.7156715,2148
0.7192239,2149
0.7144438,2150
0.70510256,2151
0.6737091,2152
0.7973665,2153
0.79162794,2154
0.8001192,2155
0.79941285,2156
0.79569334,2157
0.7841084,2158
0.7740132,2159
0.8083984,2160
0.82550275,2161
0.8510656,2162
0.87585557,2163
0.8878466,2164
0.7943742,2165
0.7157896,2166
0.69985425,2167
0.6884014,2168
0.67614436,2169
0.6965174,2170
0.8052941,2171
0.92052406,2172
0.8427634,2173
0.6614743,2174
0.6638085,2175
0.65980333,2176
0.6488356,2177
0.6896199,2178
0.81248856,2179
0.7959802,2180
0.80039376,2181
0.7891644,2182
0.7754315,2183
0.7966513,2184
0.82034576,2185
0.91867155,2186
0.91870046,2187
0.9346008,2188
0.968635,2189
1.0417414,2190
0.92557013,2191
0.7871192,2192
0.7967139,2193
0.7977092,2194
0.7925996,2195
0.79709715,2196
0.906147,2197
1.0143831,2198
0.8381969,2199
0.8720373,2200
0.94891626,2201
0.9446509,2202
0.9659911,2203
0.9387625,2204
0.8921154,2205
0.78155047,2206
0.79070884,2207
0.88018245,2208
0.8760632,2209
0.8490322,2210
0.83806425,2211
0.86566293,2212
1.0093096,2213
0.98608506,2214
1.0113354,2215
1.0382346,2216
1.0093592,2217
0.8369757,2218
0.9058824,2219
0.95736384,2220
0.8412182,2221
0.8523029,2222
0.8095318,2223
0.8289595,2224
0.8431308,2225
0.8521519,2226
0.9041795,2227
0.7680819,2228
0.766203,2229
0.7800511,2230
0.7975819,2231
0.791162,2232
0.6771764,2233
0.65894675,2234
0.6101251,2235
0.73136765,2236
0.7936502,2237
0.66845596,2238
0.65491927,2239
0.6662677,2240
0.6499797,2241
0.76864105,2242
0.7415837,2243
0.7207206,2244
0.7415976,2245
0.7478905,2246
0.72787905,2247
0.73495024,2248
0.7403505,2249
0.7927917,2250
0.84925187,2251
0.89722705,2252
0.917797,2253
0.88382417,2254
0.85683227,2255
0.6805212,2256
0.69086385,2257
0.7192736,2258
0.6979391,2259
0.7025485,2260
0.71565473,2261
0.58292556,2262
0.5814692,2263
0.5907319,2264
0.5823763,2265
0.5734506,2266
0.56407213,2267
0.5555056,2268
0.5699042,2269
0.4763434,2270
0.4840041,2271
0.47281113,2272
0.47107068,2273
0.48143074,2274
0.48128086,2275
0.5080585,2276
0.50360817,2277
0.4741034,2278
0.4788957,2279
0.5562272,2280
0.5725383,2281
0.54617506,2282
0.54538226,2283
0.5440974,2284
0.54524183,2285
0.5527158,2286
0.5672786,2287
0.56926334,2288
0.5643679,2289
0.56331575,2290
0.5915068,2291
0.60838974,2292
0.6190413,2293
0.6174727,2294
0.608546,2295
0.61625206,2296
0.7266295,2297
0.75844055,2298
0.7218261,2299
0.6562633,2300
0.6526449,2301
0.63507485,2302
0.62415606,2303
0.62410563,2304
0.68334246,2305
0.66275454,2306
0.6242215,2307
0.679446,2308
0.70521843,2309
0.71746856,2310
0.693975,2311
0.70841265,2312
0.6877281,2313
0.7861247,2314
0.76819974,2315
0.7913158,2316
0.67270094,2317
0.7343433,2318
0.73751974,2319
0.736007,2320
0.7750489,2321
0.7860758,2322
0.80403024,2323
0.81099856,2324
0.76649076,2325
0.8020622,2326
0.80476296,2327
0.7479843,2328
0.7415218,2329
0.7371827,2330
0.71997833,2331
0.70794004,2332
0.75843835,2333
0.7660406,2334
0.77542895,2335
0.7713013,2336
0.81702405,2337
0.6775809,2338
0.6844309,2339
0.6693385,2340
0.6950763,2341
0.6946839,2342
0.6724507,2343
0.6761707,2344
0.68365914,2345
0.66070205,2346
0.6598342,2347
0.6618854,2348
0.66888964,2349
0.6711935,2350
0.65881103,2351
0.6683948,2352
0.6795975,2353
0.5569226,2354
0.5734445,2355
0.6448207,2356
0.63128304,2357
0.62975043,2358
0.6248509,2359
0.6403531,2360
0.5970371,2361
0.5916761,2362
0.5845974,2363
0.57195836,2364
0.56429803,2365
0.553562,2366
0.5601035,2367
0.54746604,2368
0.53043455,2369
0.5220121,2370
0.5242753,2371
0.5158341,2372
0.49792343,2373
0.5084559,2374
0.52905166,2375
0.43078965,2376
0.4379676,2377
0.46112892,2378
0.5552499,2379
0.5573417,2380
0.5665672,2381
0.553626,2382
0.5589332,2383
0.58819807,2384
0.6278589,2385
0.620266,2386
0.60877407,2387
0.6068614,2388
0.61182696,2389
0.59524846,2390
0.58405334,2391
0.5732183,2392
0.56202644,2393
0.5652398,2394
0.57002664,2395
0.5766714,2396
0.573461,2397
0.56188124,2398
0.46720883,2399
0.46373656,2400
0.45041093,2401
0.44680294,2402
0.42492214,2403
0.39831844,2404
0.37097526,2405
0.39381874,2406
0.4022432,2407
0.54350734,2408
0.53887427,2409
0.5538757,2410
0.57514745,2411
0.56829864,2412
0.57363886,2413
0.75687677,2414
0.7583446,2415
0.8055713,2416
0.80419874,2417
0.85721993,2418
0.8522623,2419
0.868463,2420
1.0636557,2421
1.0334537,2422
1.0431149,2423
1.0400312,2424
1.0212181,2425
0.96730554,2426
1.0052942,2427
0.8413205,2428
0.84043556,2429
0.84120864,2430
0.84091187,2431
0.9629103,2432
0.983544,2433
3.1816638,2434
3.177339,2435
3.1790717,2436
3.1594176,2437
3.1514356,2438
3.1905417,2439
3.3095045,2440
3.190022,2441
3.1847382,2442
3.1820164,2443
3.186361,2444
3.201443,2445
3.2053802,2446
3.1839383,2447
3.1915255,2448
3.1951382,2449
3.22759,2450
3.2537878,2451
3.117108,2452
3.160568,2453
0.68233985,2454
0.6752106,2455
0.6631208,2456
0.6949062,2457
0.69034624,2458
0.8828923,2459
0.75154823,2460
0.7523076,2461
0.74506706,2462
0.74978447,2463
0.72979975,2464
0.85918045,2465
0.88120466,2466
0.8846022,2467
0.8688557,2468
0.8852043,2469
0.85842246,2470
0.8366127,2471
0.924552,2472
0.92214364,2473
0.8900138,2474
0.8984056,2475
0.9184454,2476
0.9017275,2477
0.9172219,2478
0.68554413,2479
0.6832787,2480
0.7647183,2481
0.7615883,2482
0.74107146,2483
0.76872474,2484
0.6102307,2485
0.5805278,2486
0.5827174,2487
0.57852143,2488
0.5989309,2489
0.60759825,2490
0.64552355,2491
0.54506993,2492
0.52987295,2493
0.55891955,2494
0.56796956,2495
0.57214147,2496
0.58615404,2497
0.59259766,2498
0.6369648,2499
0.6348737,2500
0.5580843,2501
0.59306645,2502
0.58807737,2503
0.5937505,2504
0.58822817,2505
0.60652083,2506
0.6177445,2507
0.625082,2508
0.63922095,2509
0.7002414,2510
0.68055934,2511
0.6798024,2512
0.66702616,2513
0.6559462,2514
0.63684607,2515
0.63428724,2516
0.890715,2517
0.9538237,2518
0.8803987,2519
0.8853401,2520
0.8943016,2521
0.82796216,2522
0.8141649,2523
0.853582,2524
0.8607701,2525
0.8506323,2526
0.84811264,2527
0.89276665,2528
0.92502624,2529
0.75722945,2530
0.83439934,2531
0.8534484,2532
0.95208895,2533
0.9779089,2534
0.9893549,2535
1.0426558,2536
0.75531447,2537
0.7338511,2538
0.74173826,2539
0.7405788,2540
0.7273843,2541
0.72011703,2542
0.713911,2543
0.688243,2544
0.68003064,2545
0.6815926,2546
0.68922585,2547
0.68710715,2548
0.7078842,2549
0.72272027,2550
0.5843295,2551
0.59256256,2552
0.47373936,2553
0.4679343,2554
0.46719772,2555
0.45538437,2556
0.4440292,2557
0.4475922,2558
0.4257347,2559
0.4024488,2560
0.40639186,2561
0.41043022,2562
0.43798456,2563
0.46155232,2564
0.47356698,2565
0.5030595,2566
0.50263476,2567
0.5203909,2568
0.51718485,2569
0.51707655,2570
0.5379928,2571
0.5388751,2572
0.5290185,2573
0.5297671,2574
0.5155624,2575
0.5395855,2576
0.5518753,2577
0.6594407,2578
0.6835145,2579
0.7564874,2580
0.76397467,2581
0.7724802,2582
0.748063,2583
0.74827075,2584
0.75200427,2585
0.71514726,2586
0.71455,2587
0.70346403,2588
0.68403697,2589
0.6924815,2590
0.7025293,2591
0.7259886,2592
0.7242571,2593
0.7215578,2594
0.717137,2595
0.80421096,2596
0.81413275,2597
0.6865024,2598
0.8258312,2599
0.90623903,2600
0.85355455,2601
0.9169813,2602
0.8957329,2603
0.8841443,2604
0.86912644,2605
1.0688603,2606
1.0588788,2607
1.0588304,2608
1.0578521,2609
1.0935874,2610
1.0854928,2611
1.0828698,2612
1.0814764,2613
1.1051276,2614
1.0861436,2615
0.9200598,2616
0.9530285,2617
1.0116669,2618
0.9377107,2619
0.9334284,2620
0.9504473,2621
0.9416013,2622
1.0158088,2623
1.049092,2624
1.0784614,2625
0.9359302,2626
0.9624204,2627
0.91425973,2628
0.91254073,2629
1.0572278,2630
1.0771136,2631
1.0773388,2632
1.0779346,2633
1.1147679,2634
1.073062,2635
1.0695685,2636
1.051068,2637
1.0117347,2638
1.0601119,2639
0.7705458,2640
0.7634508,2641
0.81604636,2642
0.66842186,2643
0.6835693,2644
0.6791091,2645
0.6578813,2646
0.6301972,2647
0.6456013,2648
0.63587946,2649
0.5620882,2650
0.6072594,2651
0.6412348,2652
0.6295253,2653
0.6177721,2654
0.60081744,2655
0.7188258,2656
0.7139622,2657
0.71368563,2658
0.7043823,2659
0.6982115,2660
0.6938382,2661
0.688527,2662
0.7106435,2663
0.72562593,2664
0.73598105,2665
0.74638444,2666
0.7732626,2667
0.777404,2668
0.79084986,2669
0.80114955,2670
0.9116206,2671
0.91081774,2672
0.9145112,2673
0.9079374,2674
0.95090395,2675
0.7878714,2676
0.80271757,2677
0.8084129,2678
0.7973397,2679
0.8057103,2680
0.8061475,2681
0.78856444,2682
0.7640421,2683
0.7289287,2684
0.74037087,2685
0.7281237,2686
0.7136614,2687
0.7043054,2688
0.7317894,2689
0.77237654,2690
0.5272776,2691
0.52609,2692
0.4968207,2693
0.5168639,2694
0.5220616,2695
0.5303165,2696
0.5198386,2697
0.5232009,2698
0.5380412,2699
0.55187,2700
0.5463976,2701
0.5507464,2702
0.5480001,2703
0.54243827,2704
0.54400194,2705
0.5649675,2706
0.5525829,2707
0.53002495,2708
0.5348672,2709
0.6601047,2710
0.6736892,2711
0.69388276,2712
0.69757116,2713
0.68822885,2714
0.6969308,2715
0.68625015,2716
0.67851794,2717
0.66858566,2718
0.67103976,2719
0.66076034,2720
0.68139386,2721
0.6834569,2722
0.6793643,2723
0.6876286,2724
0.66125274,2725
0.6736575,2726
0.69465756,2727
0.728896,2728
0.76021653,2729
0.5846778,2730
0.5486582,2731
0.545398,2732
0.54645234,2733
0.5529712,2734
0.7086827,2735
0.71680045,2736
0.8100149,2737
0.8489931,2738
0.899958,2739
0.91691947,2740
0.9099728,2741
0.92036974,2742
0.9079577,2743
0.91900337,2744
0.9177246,2745
0.9151819,2746
0.91652644,2747
0.91453177,2748
0.90773916,2749
0.920287,2750
0.9151906,2751
0.8957108,2752
0.88712335,2753
0.9039351,2754
0.71873003,2755
0.72610533,2756
0.6303373,2757
0.6505592,2758
0.5176887,2759
0.51352435,2760
0.49647033,2761
0.4900317,2762
0.49005342,2763
0.46449104,2764
0.4674192,2765
0.45564583,2766
0.4515835,2767
0.45717785,2768
0.46276614,2769
0.46325028,2770
0.49646065,2771
0.5061233,2772
0.5851193,2773
0.59476453,2774
0.59232146,2775
0.5621636,2776
0.5720261,2777
0.57312465,2778
0.58456105,2779
0.5752733,2780
0.56789404,2781
0.5932707,2782
0.5923367,2783
0.61472964,2784
0.6075958,2785
0.5906228,2786
0.6182733,2787
0.5966605,2788
0.61236376,2789
0.6093199,2790
0.60397166,2791
0.61174506,2792
0.50129145,2793
0.52277255,2794
0.5175579,2795
0.51697534,2796
0.5184618,2797
0.5231285,2798
0.5306448,2799
0.54205143,2800
0.56299424,2801
0.53698206,2802
0.6556094,2803
0.6615375,2804
0.65381205,2805
0.6409817,2806
0.6145693,2807
0.6191417,2808
0.58454657,2809
0.6017195,2810
0.6803006,2811
0.7075544,2812
0.7352462,2813
0.72646314,2814
0.7509642,2815
0.7722882,2816
0.7549797,2817
0.7441265,2818
0.7246805,2819
0.7258059,2820
0.7167329,2821
0.7019793,2822
0.59432566,2823
0.633893,2824
0.6587666,2825
0.66151947,2826
0.67440814,2827
0.76236516,2828
0.7611071,2829
0.78140235,2830
0.94777346,2831
0.8874635,2832
0.8526875,2833
0.94346637,2834
0.8923348,2835
0.9214724,2836
1.062529,2837
1.0850364,2838
1.0981574,2839
1.0918441,2840
1.1170211,2841
1.1459676,2842
1.1390932,2843
1.0858558,2844
1.3435861,2845
1.4142228,2846
1.455539,2847
1.1713877,2848
1.1917975,2849
1.3771586,2850
1.1607335,2851
1.0998491,2852
1.1480511,2853
1.0853869,2854
1.0943434,2855
1.0883998,2856
0.94441897,2857
0.9451371,2858
0.9581835,2859
0.9686835,2860
0.97026366,2861
0.9603084,2862
0.9757361,2863
1.300598,2864
0.96237975,2865
0.9761546,2866
0.99194765,2867
0.9967053,2868
1.0095052,2869
0.86299133,2870
0.8679873,2871
0.8934558,2872
0.9054566,2873
0.7745098,2874
0.7910865,2875
0.8192771,2876
0.82988095,2877
0.8416165,2878
0.8284432,2879
0.84963447,2880
0.8228172,2881
0.8114121,2882
0.8288019,2883
0.5558645,2884
0.5661663,2885
0.5333221,2886
0.51645935,2887
0.5388501,2888
0.5473548,2889
0.5516373,2890
0.55462164,2891
0.5459578,2892
0.56915605,2893
0.5862119,2894
0.58147764,2895
0.6242035,2896
0.7415922,2897
0.7406677,2898
0.7377125,2899
0.67795885,2900
0.6933485,2901
0.8077042,2902
0.900132,2903
1.0102111,2904
1.0676254,2905
1.0507989,2906
1.0622245,2907
1.0199647,2908
1.0195532,2909
1.0119014,2910
1.019267,2911
1.1175153,2912
1.1409559,2913
1.1437739,2914
1.2034943,2915
1.2841959,2916
1.1049533,2917
1.0954207,2918
1.100136,2919
1.1165092,2920
1.1435107,2921
1.0411007,2922
0.91359186,2923
0.7345286,2924
0.7201484,2925
0.7233674,2926
0.7108026,2927
0.70480555,2928
0.69205964,2929
0.72937065,2930
0.8427786,2931
0.7501894,2932
0.7414335,2933
0.86865634,2934
0.90956324,2935
0.8022988,2936
0.772455,2937
0.77745974,2938
0.80680925,2939
0.7913739,2940
0.78369683,2941
0.79061097,2942
0.77046126,2943
0.75983816,2944
0.82384866,2945
0.8378636,2946
0.8428596,2947
0.8545047,2948
0.84061545,2949
0.84093773,2950
0.7182377,2951
0.74446195,2952
0.89966583,2953
0.83020806,2954
0.8330182,2955
0.8125183,2956
0.89246905,2957
0.9828529,2958
0.947934,2959
0.95325714,2960
0.9705606,2961
0.97847307,2962
0.9736189,2963
0.98425704,2964
0.8245491,2965
0.881074,2966
0.87608767,2967
0.88837004,2968
0.91170365,2969
0.9227569,2970
0.89967614,2971
0.9406981,2972
0.84785163,2973
0.7033745,2974
0.6913071,2975
0.6863779,2976
0.5982445,2977
0.5360486,2978
0.5364552,2979
0.6459239,2980
0.6331579,2981
0.67381334,2982
0.7874582,2983
0.86178184,2984
0.9185655,2985
0.8885904,2986
0.93051916,2987
0.91496295,2988
0.8782216,2989
0.86364496,2990
0.8589284,2991
0.9883641,2992
0.9832364,2993
1.0015821,2994
1.0218529,2995
1.0739458,2996
1.0634996,2997
1.0590955,2998
1.0820729,2999
0.8785433,3000
0.912747,3001
0.9311545,3002
0.8627753,3003
0.77560025,3004
0.73666376,3005
0.7012359,3006
0.69109863,3007
0.6941803,3008
0.72598565,3009
0.75077146,3010
0.77736735,3011
0.6147028,3012
0.6118564,3013
0.6394031,3014
0.62918687,3015
0.6087523,3016
0.6224028,3017
0.61272526,3018
0.6301036,3019
0.6362024,3020
0.6406983,3021
0.6474264,3022
0.6631286,3023
0.55888104,3024
0.55142945,3025
0.61615825,3026
0.61333644,3027
0.62339205,3028
0.60513616,3029
0.5804691,3030
0.710037,3031
0.74569756,3032
0.73892677,3033
0.7137781,3034
0.7039268,3035
0.6945368,3036
0.6915776,3037
0.691868,3038
0.67662454,3039
0.659204,3040
0.68226725,3041
0.6925852,3042
0.69549143,3043
0.7065242,3044
0.7509517,3045
0.63775796,3046
0.65156555,3047
0.69480157,3048
0.6996154,3049
0.82845885,3050
0.669379,3051
0.6488562,3052
0.64447784,3053
0.6436075,3054
0.6585051,3055
0.6536388,3056
0.6684184,3057
0.6821358,3058
0.671982,3059
0.65237063,3060
0.6420376,3061
0.62860346,3062
0.63031447,3063
0.6167564,3064
0.611475,3065
0.6173687,3066
0.5979698,3067
0.58908606,3068
0.5979252,3069
0.46714348,3070
0.5074593,3071
0.5393193,3072
0.5504849,3073
0.56651616,3074
0.5705145,3075
0.57162863,3076
0.5688723,3077
0.58347476,3078
0.60426295,3079
0.6356628,3080
0.62716687,3081
0.63010275,3082
0.63024974,3083
0.65018046,3084
0.6462157,3085
0.6657475,3086
0.6927851,3087
0.7321058,3088
0.81710553,3089
0.80649865,3090
0.76188433,3091
0.7165886,3092
0.7129361,3093
0.8976565,3094
0.9058795,3095
0.9051546,3096
0.89922255,3097
0.8849493,3098
0.8679717,3099
0.83354217,3100
0.8410164,3101
0.8434341,3102
0.84411925,3103
0.8477468,3104
0.8413263,3105
0.7948654,3106
0.80513453,3107
0.7569788,3108
0.66822493,3109
0.6691676,3110
0.64568025,3111
0.65036935,3112
0.78673124,3113
0.5794684,3114
0.6712027,3115
0.92409974,3116
0.9333488,3117
0.9545871,3118
1.0565497,3119
1.0631583,3120
1.0514784,3121
1.0722557,3122
1.0831425,3123
1.0802022,3124
1.0656742,3125
1.0871462,3126
1.0785142,3127
1.0966278,3128
1.1007274,3129
1.105996,3130
1.1256467,3131
1.3773221,3132
1.2907579,3133
1.3793677,3134
1.3340033,3135
0.93358904,3136
0.9855513,3137
1.1519115,3138
1.0011449,3139
1.0300229,3140
1.0167276,3141
1.015286,3142
1.0339024,3143
1.0119889,3144
1.0249817,3145
0.9977934,3146
0.9854742,3147
1.1319525,3148
1.1640292,3149
1.2749114,3150
1.3053946,3151
1.0300317,3152
1.0402541,3153
0.92443323,3154
0.9320608,3155
0.94884306,3156
0.93537027,3157
0.7572215,3158
0.7801153,3159
0.751581,3160
0.7600443,3161
0.7581488,3162
0.74895126,3163
0.7531303,3164
0.7605815,3165
0.78167826,3166
0.9449507,3167
0.8289587,3168
0.8173941,3169
0.67377543,3170
0.66942304,3171
0.67198753,3172
0.6681505,3173
0.65862906,3174
0.75041425,3175
0.772156,3176
0.77988434,3177
0.76373106,3178
0.7261159,3179
0.70830226,3180
0.68895006,3181
0.8560227,3182
0.80128646,3183
0.81690145,3184
0.8154378,3185
0.8590843,3186
0.674887,3187
0.7750258,3188
0.7287596,3189
0.7563543,3190
0.746242,3191
0.7884228,3192
0.7929514,3193
0.8157007,3194
0.67766017,3195
0.6956653,3196
0.6952138,3197
0.6827728,3198
0.67941725,3199
0.808725,3200
0.8132733,3201
0.67268825,3202
0.6781769,3203
0.6960926,3204
0.6941831,3205
0.6810714,3206
0.69824046,3207
0.5776124,3208
0.5653128,3209
0.56894433,3210
0.5725894,3211
0.56223214,3212
0.548188,3213
0.6956146,3214
0.696891,3215
0.6676593,3216
0.6593602,3217
0.7033104,3218
0.7324661,3219
0.6231648,3220
0.60848176,3221
0.6123538,3222
0.6505139,3223
0.6401793,3224
0.7332176,3225
0.73617417,3226
0.7373037,3227
0.7319467,3228
0.7524653,3229
0.7665321,3230
0.7723149,3231
0.79035157,3232
0.81279594,3233
0.6627028,3234
0.6622336,3235
0.6743797,3236
0.67654127,3237
0.6409419,3238
0.63571465,3239
0.63079524,3240
0.63975465,3241
0.63191307,3242
0.66687727,3243
0.68234146,3244
0.57915354,3245
0.5935979,3246
0.6263899,3247
0.6310637,3248
0.6091124,3249
0.6087063,3250
0.592971,3251
0.5838627,3252
0.57829636,3253
0.60650533,3254
0.6794342,3255
0.76803225,3256
0.7617864,3257
0.78792953,3258
