timestamp,can_id,dlc,data_hex,scenario,is_attack
1760725413.3058376,0x1a,8,0000f8460c509e62,normal,0
1760725413.306011,0x2f,8,0000f8460c509e62,normal,0
1760725413.306251,0x43,8,0049f84643e6d51d,normal,0
1760725413.3067307,0x58,8,07fff846585cd141,normal,0
1760725413.307983,0x24,8,0000e91f4c9af023,normal,0
1760725413.3082469,0x39,8,0000e91f4c9af023,normal,0
1760725413.3109763,0x62,8,07f1e91d3eda2fe4,normal,0
1760725413.315861,0x1a,8,0000f8479a609915,normal,0
1760725413.315983,0x2f,8,0000f8479a609915,normal,0
1760725413.3162484,0x43,8,0049f847d5d6d26a,normal,0
1760725413.3164802,0x58,8,07fff847ce6cd636,normal,0
1760725413.3179846,0x24,8,0000e92071b79695,normal,0
1760725413.3181891,0x39,8,0000e92071b79695,normal,0
1760725413.3209786,0x62,8,07f1e91e848b267d,normal,0
1760725413.326056,0x1a,8,0000f8480b7d2685,normal,0
1760725413.3260689,0x2f,8,0000f8480b7d2685,normal,0
1760725413.3262467,0x43,8,0048f84873a1affb,normal,0
1760725413.3264878,0x58,8,07fff8485f7169a6,normal,0
1760725413.327975,0x24,8,0000e921e78791e2,normal,0
1760725413.3282306,0x39,8,0000e921e78791e2,normal,0
1760725413.3283877,0x77,8,0001641cc7471635,normal,0
1760725413.328648,0x98,8,0000641cf02dd434,normal,0
1760725413.3288672,0x1a7,8,0000641cf02dd434,normal,0
1760725413.3311787,0x62,8,07f1e91f12bb210a,normal,0
1760725413.335794,0x1a,8,0000f8499d4d21f2,normal,0
1760725413.3359873,0x2f,8,0000f8499d4d21f2,normal,0
1760725413.336218,0x43,8,0048f849e591a88c,normal,0
1760725413.3364868,0x58,8,07fff849c9416ed1,normal,0
1760725413.3379753,0x24,8,0000e9225dd6987b,normal,0
1760725413.338156,0x39,8,0000e9225dd6987b,normal,0
1760725413.3385992,0x1b8,8,0100641c954a688c,normal,0
1760725413.3388503,0x1bb,8,0000641cf02dd434,normal,0
1760725413.3409631,0x62,8,07f1e9202f9647bc,normal,0
1760725413.3457992,0x1a,8,0000f84a271c286b,normal,0
1760725413.346017,0x2f,8,0000f84a271c286b,normal,0
1760725413.3462334,0x43,8,0048f84a5fc0a115,normal,0
1760725413.3464966,0x58,8,07fff84a73106748,normal,0
1760725413.3480039,0x24,8,0000e923cbe69f0c,normal,0
1760725413.3481925,0x39,8,0000e923cbe69f0c,normal,0
1760725413.3510344,0x62,8,07f1e921b9a640cb,normal,0
1760725413.3511581,0x1d3,8,0000641cf02dd434,normal,0
1760725413.351367,0x150,8,0100641c954a688c,normal,0
1760725413.3558047,0x1a,8,0000f84bb12c2f1c,normal,0
1760725413.3559914,0x2f,8,0000f84bb12c2f1c,normal,0
1760725413.3562553,0x43,8,0048f84bc9f0a662,normal,0
1760725413.3564756,0x58,8,07fff84be520603f,normal,0
1760725413.3579838,0x24,8,0000e9246873fb92,normal,0
1760725413.3582056,0x39,8,0000e9246873fb92,normal,0
1760725413.3609548,0x62,8,07f2e9225a490f50,normal,0
1760725413.3658037,0x1a,8,0000f84c12b94b82,normal,0
1760725413.366013,0x2f,8,0000f84c12b94b82,normal,0
1760725413.3662453,0x43,8,0048f84c6a65c2fc,normal,0
1760725413.366477,0x58,8,07fff84c46b504a1,normal,0
1760725413.3679733,0x24,8,0000e925fe43fce5,normal,0
1760725413.3681843,0x39,8,0000e925fe43fce5,normal,0
1760725413.370966,0x62,8,07f1e92395c74e25,normal,0
1760725413.3758326,0x1a,8,0000f84d84894cf5,normal,0
1760725413.3760037,0x2f,8,0000f84d84894cf5,normal,0
1760725413.3762248,0x43,8,0048f84dfc55c58b,normal,0
1760725413.3764997,0x58,8,07fff84dd08503d6,normal,0
1760725413.3779821,0x24,8,0000e9264412f57c,normal,0
1760725413.3781729,0x39,8,0000e9264412f57c,normal,0
1760725413.3817527,0x62,8,07f1e92436522abb,normal,0
1760725413.3858097,0x1a,8,0000f84e3ed8456c,normal,0
1760725413.3859985,0x2f,8,0000f84e3ed8456c,normal,0
1760725413.3862207,0x43,8,0048f84e4604cc12,normal,0
1760725413.3864877,0x58,8,07fff84e6ad40a4f,normal,0
1760725413.3866916,0x6d,8,00004c0e12f2309a,normal,0
1760725413.3869236,0xa2,8,00004c0e12f2309a,normal,0
1760725413.3871758,0x1c9,8,00004c0e12f2309a,normal,0
1760725413.387978,0x24,8,0000e927d222f20b,normal,0
1760725413.3882291,0x39,8,0000e927d222f20b,normal,0
1760725413.3909667,0x62,8,07f2e925f9dc6bce,normal,0
1760725413.3958044,0x1a,8,0000f84fa8e8421b,normal,0
1760725413.3960142,0x2f,8,0000f84fa8e8421b,normal,0
1760725413.3962185,0x43,8,0047f84fed73976e,normal,0
1760725413.3965013,0x58,8,07fff84ffce40d38,normal,0
1760725413.3979928,0x24,8,0000e928433f4d9b,normal,0
1760725413.3981562,0x39,8,0000e928433f4d9b,normal,0
1760725413.400971,0x62,8,07f2e926438d6257,normal,0
1760725413.406085,0x1a,8,0000f8505de54a96,normal,0
1760725413.4062457,0x2f,8,0000f8505de54a96,normal,0
1760725413.4062474,0x43,8,0047f850187e9fe3,normal,0
1760725413.4065075,0x58,8,07fff85009e905b5,normal,0
1760725413.40798,0x24,8,0000e929d50f4aec,normal,0
1760725413.408176,0x39,8,0000e929d50f4aec,normal,0
1760725413.4109702,0x62,8,07f1e9278c032322,normal,0
1760725413.415797,0x1a,8,0000f851cbd54de1,normal,0
1760725413.4159977,0x2f,8,0000f851cbd54de1,normal,0
1760725413.4162138,0x43,8,0047f8518e4e9894,normal,0
1760725413.4164867,0x58,8,07fff8519fd902c2,normal,0
1760725413.4179718,0x24,8,0000e92a6f5e4375,normal,0
1760725413.4181578,0x39,8,0000e92a6f5e4375,normal,0
1760725413.4209464,0x62,8,07f1e9281d1e9cb2,normal,0
1760725413.4258378,0x1a,8,0000f85271844478,normal,0
1760725413.4261632,0x2f,8,0000f85271844478,normal,0
1760725413.426234,0x43,8,0046f8520375530c,normal,0
1760725413.426494,0x58,8,07fff85225880b5b,normal,0
1760725413.427969,0x24,8,0000e92bf96e4402,normal,0
1760725413.4281583,0x39,8,0000e92bf96e4402,normal,0
1760725413.428423,0x77,8,0001641d51771142,normal,0
1760725413.4286478,0x98,8,0000641d661dd343,normal,0
1760725413.4288552,0x1a7,8,0000641d661dd343,normal,0
1760725413.4310095,0x62,8,07f1e9298b2e9bc5,normal,0
1760725413.4358199,0x1a,8,0000f853e7b4430f,normal,0
1760725413.4360657,0x2f,8,0000f853e7b4430f,normal,0
1760725413.4362178,0x43,8,0046f8539545547b,normal,0
1760725413.4364712,0x58,8,07fff853b3b80c2c,normal,0
1760725413.4379637,0x24,8,0000e92c5afb209c,normal,0
1760725413.4381442,0x39,8,0000e92c5afb209c,normal,0
1760725413.438613,0x1b8,8,0100641d037a6ffb,normal,0
1760725413.438814,0x1bb,8,0000641d661dd343,normal,0
1760725413.440945,0x62,8,07f1e92a317f925c,normal,0
1760725413.4457808,0x1a,8,0000f85444212791,normal,0
1760725413.4459586,0x2f,8,0000f85444212791,normal,0
1760725413.4462004,0x43,8,0046f85436d030e5,normal,0
1760725413.446492,0x58,8,07fff854102d68b2,normal,0
1760725413.4479582,0x24,8,0000e92dcccb27eb,normal,0
1760725413.4481401,0x39,8,0000e92dcccb27eb,normal,0
1760725413.4509501,0x62,8,07f2e92bfef1d329,normal,0
1760725413.4511378,0x1d3,8,0000641d661dd343,normal,0
1760725413.4513779,0x150,8,0100641d037a6ffb,normal,0
1760725413.455777,0x1a,8,0000f855d21120e6,normal,0
1760725413.455967,0x2f,8,0000f855d21120e6,normal,0
1760725413.456219,0x43,8,0046f855a0e03792,normal,0
1760725413.4564664,0x58,8,07fff855861d6fc5,normal,0
1760725413.4579442,0x24,8,0000e92e769a2e72,normal,0
1760725413.4581413,0x39,8,0000e92e769a2e72,normal,0
1760725413.4609725,0x62,8,07f2e92c5d64b7b7,normal,0
1760725413.4658103,0x1a,8,0000f8566840297f,normal,0
1760725413.4659946,0x2f,8,0000f8566840297f,normal,0
1760725413.4662414,0x43,8,0045f856430f7809,normal,0
1760725413.4664848,0x58,8,07fff8563c4c665c,normal,0
1760725413.4679863,0x24,8,0000e92fe0aa2905,normal,0
1760725413.4681835,0x39,8,0000e92fe0aa2905,normal,0
1760725413.4709446,0x62,8,07f1e92d92eaf6c2,normal,0
1760725413.475806,0x1a,8,0000f857fe702e08,normal,0
1760725413.476053,0x2f,8,0000f857fe702e08,normal,0
1760725413.4762537,0x43,8,0045f857d53f7f7e,normal,0
1760725413.4764905,0x58,8,07fff857aa7c612b,normal,0
1760725413.4779816,0x24,8,0000e93015a72188,normal,0
1760725413.4781756,0x39,8,0000e93015a72188,normal,0
1760725413.480957,0x62,8,07f1e92e28bbff5b,normal,0
1760725413.485824,0x1a,8,0000f8586f6d9198,normal,0
1760725413.4860253,0x2f,8,0000f8586f6d9198,normal,0
1760725413.4862266,0x43,8,0045f8584422c0ee,normal,0
1760725413.4864962,0x58,8,07fff8583b61debb,normal,0
1760725413.486679,0x6d,8,00004c0f84c237ed,normal,0
1760725413.4869409,0xa2,8,00004c0f84c237ed,normal,0
1760725413.4871595,0x1c9,8,00004c0f84c237ed,normal,0
1760725413.4879577,0x24,8,0000e931839726ff,normal,0
1760725413.4881742,0x39,8,0000e931839726ff,normal,0
1760725413.4909613,0x62,8,07f2e92fe735be2e,normal,0
1760725413.4958045,0x1a,8,0000f859f95d96ef,normal,0
1760725413.4959948,0x2f,8,0000f859f95d96ef,normal,0
1760725413.4962387,0x43,8,0044f859e5780598,normal,0
1760725413.4964886,0x58,8,07fff859ad51d9cc,normal,0
1760725413.4979753,0x24,8,0000e93239c62f66,normal,0
1760725413.4981554,0x39,8,0000e93239c62f66,normal,0
1760725413.5009532,0x62,8,07f1e9304b86f0a1,normal,0
1760725413.5059109,0x1a,8,0000f85a430c9f76,normal,0
1760725413.5060863,0x2f,8,0000f85a430c9f76,normal,0
1760725413.5063026,0x43,8,0044f85a5f290c01,normal,0
1760725413.5065336,0x58,8,07fff85a1700d055,normal,0
1760725413.507969,0x24,8,0000e933aff62811,normal,0
1760725413.508205,0x39,8,0000e933aff62811,normal,0
1760725413.5109415,0x62,8,07f1e931ddb6f7d6,normal,0
1760725413.5157988,0x1a,8,0000f85bd53c9801,normal,0
1760725413.5159898,0x2f,8,0000f85bd53c9801,normal,0
1760725413.516252,0x43,8,0044f85bc9190b76,normal,0
1760725413.516479,0x58,8,07fff85b8130d722,normal,0
1760725413.517981,0x24,8,0000e9340c634c8f,normal,0
1760725413.518179,0x39,8,0000e9340c634c8f,normal,0
1760725413.5209715,0x62,8,07f1e93267e7fe4f,normal,0
1760725413.5258307,0x1a,8,0000f85c76a9fc9f,normal,0
1760725413.5260065,0x2f,8,0000f85c76a9fc9f,normal,0
1760725413.52622,0x43,8,0044f85c6a8c6fe8,normal,0
1760725413.5264807,0x58,8,07fff85c22a5b3bc,normal,0
1760725413.5280015,0x24,8,0000e9359a534bf8,normal,0
1760725413.5282273,0x39,8,0000e9359a534bf8,normal,0
1760725413.5284288,0x77,8,0001641eeb2618db,normal,0
1760725413.5286257,0x98,8,0000641edc4cdada,normal,0
1760725413.5288846,0x1a7,8,0000641edc4cdada,normal,0
1760725413.5309584,0x62,8,07f2e933a869bf3a,normal,0
1760725413.5367022,0x1a,8,0000f85de099fbe8,normal,0
1760725413.5367115,0x2f,8,0000f85de099fbe8,normal,0
1760725413.536712,0x43,8,0044f85dfcbc689f,normal,0
1760725413.5367122,0x58,8,07fff85db495b4cb,normal,0
1760725413.5379767,0x24,8,0000e93620024261,normal,0
1760725413.5382493,0x39,8,0000e93620024261,normal,0
1760725413.5386467,0x1b8,8,0100641eb92b6662,normal,0
1760725413.5388212,0x1bb,8,0000641edc4cdada,normal,0
1760725413.5409725,0x62,8,07f1e93452429da6,normal,0
1760725413.5458057,0x1a,8,0000f85e5ac8f271,normal,0
1760725413.5460026,0x2f,8,0000f85e5ac8f271,normal,0
1760725413.5462186,0x43,8,0044f85e46ed6106,normal,0
1760725413.546506,0x58,8,07fff85e0ec4bd52,normal,0
1760725413.5479772,0x24,8,0000e937b6324516,normal,0
1760725413.5482802,0x39,8,0000e937b6324516,normal,0
1760725413.550957,0x62,8,07f1e935c4729ad1,normal,0
1760725413.5511606,0x1d3,8,0000641edc4cdada,normal,0
1760725413.5513928,0x150,8,0100641eb92b6662,normal,0
1760725413.5558004,0x1a,8,0000f85fccf8f506,normal,0
1760725413.5559976,0x2f,8,0000f85fccf8f506,normal,0
1760725413.5562546,0x43,8,0043f85f55cb2974,normal,0
1760725413.556555,0x58,8,07fff85f98f4ba25,normal,0
1760725413.55798,0x24,8,0000e938272ffa86,normal,0
1760725413.5581658,0x39,8,0000e938272ffa86,normal,0
1760725413.5609329,0x62,8,07f1e9367e239348,normal,0
1760725413.5658085,0x1a,8,0000f860f1d593b0,normal,0
1760725413.566002,0x2f,8,0000f860f1d593b0,normal,0
1760725413.5662274,0x43,8,0043f86068e64fc2,normal,0
1760725413.5664644,0x58,8,07fff860a5d9dc93,normal,0
1760725413.5679996,0x24,8,0000e939b11ffdf1,normal,0
1760725413.5687497,0x39,8,0000e939b11ffdf1,normal,0
1760725413.570969,0x62,8,07f1e937e813943f,normal,0
1760725413.5758984,0x1a,8,0000f86167e594c7,normal,0
1760725413.5760489,0x2f,8,0000f86167e594c7,normal,0
1760725413.576295,0x43,8,0043f861fed648b5,normal,0
1760725413.5769687,0x58,8,07fff86133e9dbe4,normal,0
1760725413.5779324,0x24,8,0000e93a0b4ef468,normal,0
1760725413.5781467,0x39,8,0000e93a0b4ef468,normal,0
1760725413.580976,0x62,8,07f1e938790e2baf,normal,0
1760725413.5858016,0x1a,8,0000f862ddb49d5e,normal,0
1760725413.5860174,0x2f,8,0000f862ddb49d5e,normal,0
1760725413.5862312,0x43,8,0043f8624487412c,normal,0
1760725413.586489,0x58,8,07fff86289b8d27d,normal,0
1760725413.5866818,0x6d,8,00004c1071cf3f60,normal,0
1760725413.5869584,0xa2,8,00004c1071cf3f60,normal,0
1760725413.5871768,0x1c9,8,00004c1071cf3f60,normal,0
1760725413.5879338,0x24,8,0000e93b9d7ef31f,normal,0
1760725413.5881572,0x39,8,0000e93b9d7ef31f,normal,0
1760725413.5909226,0x62,8,07f1e939ef3e2cd8,normal,0
1760725413.5957963,0x1a,8,0000f8634b849a29,normal,0
1760725413.5959651,0x2f,8,0000f8634b849a29,normal,0
1760725413.596223,0x43,8,0042f863e5dd845a,normal,0
1760725413.5964541,0x58,8,07fff8631f88d50a,normal,0
1760725413.5979307,0x24,8,0000e93c3eeb9781,normal,0
1760725413.5981526,0x39,8,0000e93c3eeb9781,normal,0
1760725413.6009092,0x62,8,07f1e93a556f2541,normal,0
1760725413.6057599,0x1a,8,0000f864e811feb7,normal,0
1760725413.605983,0x2f,8,0000f864e811feb7,normal,0
1760725413.6062117,0x43,8,0042f8644648e0c4,normal,0
1760725413.6064613,0x58,8,07fff864bc1db194,normal,0
1760725413.6079075,0x24,8,0000e93da8db90f6,normal,0
1760725413.6081421,0x39,8,0000e93da8db90f6,normal,0
1760725413.6109555,0x62,8,07f1e93bc35f2236,normal,0
1760725413.6157732,0x1a,8,0000f8657e21f9c0,normal,0
1760725413.6159759,0x2f,8,0000f8657e21f9c0,normal,0
1760725413.6162174,0x43,8,0042f865d078e7b3,normal,0
1760725413.6164634,0x58,8,07fff8652a2db6e3,normal,0
1760725413.61798,0x24,8,0000e93e128a996f,normal,0
1760725413.6181262,0x39,8,0000e93e128a996f,normal,0
1760725413.6209068,0x62,8,07f1e93c60ca46a8,normal,0
1760725413.6263304,0x1a,8,0000f866c470f059,normal,0
1760725413.626368,0x2f,8,0000f866c470f059,normal,0
1760725413.6263685,0x43,8,0041f8663397a828,normal,0
1760725413.6264627,0x58,8,07fff866907cbf7a,normal,0
1760725413.6279626,0x24,8,0000e93f84ba9e18,normal,0
1760725413.6281543,0x39,8,0000e93f84ba9e18,normal,0
1760725413.6283839,0x77,8,0001641f7d161fac,normal,0
1760725413.6286232,0x98,8,0000641f4a7cddad,normal,0
1760725413.6288476,0x1a7,8,0000641f4a7cddad,normal,0
1760725413.6309114,0x62,8,07f1e93df6fa41df,normal,0
1760725413.6357565,0x1a,8,0000f8675240f72e,normal,0
1760725413.6359634,0x2f,8,0000f8675240f72e,normal,0
1760725413.6362035,0x43,8,0041f867a5a7af5f,normal,0
1760725413.6364563,0x58,8,07fff867064cb80d,normal,0
1760725413.6379366,0x24,8,0000e94029d624d8,normal,0
1760725413.6381402,0x39,8,0000e94029d624d8,normal,0
1760725413.6385984,0x1b8,8,0100641f2f1b6115,normal,0
1760725413.6388166,0x1bb,8,0000641f4a7cddad,normal,0
1760725413.640919,0x62,8,07f2e93e15150e44,normal,0
1760725413.645763,0x1a,8,0000f868c35d48be,normal,0
1760725413.6459596,0x2f,8,0000f868c35d48be,normal,0
1760725413.6462016,0x43,8,0041f86834ba10cf,normal,0
1760725413.6464517,0x58,8,07fff8689751079d,normal,0
1760725413.64793,0x24,8,0000e941bfe623af,normal,0
1760725413.6481555,0x39,8,0000e941bfe623af,normal,0
1760725413.650898,0x62,8,07f1e93fda9b4f31,normal,0
1760725413.6511354,0x1d3,8,0000641f4a7cddad,normal,0
1760725413.6513584,0x150,8,0100641f2f1b6115,normal,0
1760725413.655744,0x1a,8,0000f869556d4fc9,normal,0
1760725413.655992,0x2f,8,0000f869556d4fc9,normal,0
1760725413.656214,0x43,8,0040f86995e0d5b9,normal,0
1760725413.656451,0x58,8,07fff869016100ea,normal,0
1760725413.6579306,0x24,8,0000e94205b72a36,normal,0
1760725413.658126,0x39,8,0000e94205b72a36,normal,0
1760725413.6609166,0x62,8,07f1e94077f7f5f1,normal,0
1760725413.665765,0x1a,8,0000f86aef3c4650,normal,0
1760725413.6659615,0x2f,8,0000f86aef3c4650,normal,0
1760725413.6663551,0x43,8,0040f86a2fb1dc20,normal,0
1760725413.6668155,0x58,8,07fff86abb300973,normal,0
1760725413.668002,0x24,8,0000e94393872d41,normal,0
1760725413.6681387,0x39,8,0000e94393872d41,normal,0
1760725413.6709003,0x62,8,07f2e941b879b484,normal,0
1760725413.675752,0x1a,8,0000f86b790c4127,normal,0
1760725413.6759582,0x2f,8,0000f86b790c4127,normal,0
1760725413.6762033,0x43,8,0040f86bb981db57,normal,0
1760725413.6764493,0x58,8,07fff86b2d000e04,normal,0
1760725413.6779287,0x24,8,0000e944301249df,normal,0
1760725413.6781516,0x39,8,0000e944301249df,normal,0
1760725413.6809077,0x62,8,07f1e9425b96fb1f,normal,0
1760725413.6857579,0x1a,8,0000f86cda9925b9,normal,0
1760725413.685969,0x2f,8,0000f86cda9925b9,normal,0
1760725413.686207,0x43,8,0040f86c1a14bfc9,normal,0
1760725413.6864493,0x58,8,07fff86c8e956a9a,normal,0
1760725413.6866798,0x6d,8,00004c11e7ff3817,normal,0
1760725413.6869104,0xa2,8,00004c11e7ff3817,normal,0
1760725413.6871476,0x1c9,8,00004c11e7ff3817,normal,0
1760725413.6879303,0x24,8,0000e945a6224ea8,normal,0
1760725413.6881316,0x39,8,0000e945a6224ea8,normal,0
1760725413.6909063,0x62,8,07f1e943cda6fc68,normal,0
1760725413.69585,0x1a,8,0000f86d4ca922ce,normal,0
1760725413.6959789,0x2f,8,0000f86d4ca922ce,normal,0
1760725413.6962419,0x43,8,0040f86d8c24b8be,normal,0
1760725413.6964839,0x58,8,07fff86d18a56ded,normal,0
1760725413.697978,0x24,8,0000e9461c734731,normal,0
1760725413.6981761,0x39,8,0000e9461c734731,normal,0
1760725413.7009435,0x62,8,07f1e9446e3398f6,normal,0
1760725413.7058134,0x1a,8,0000f86ef6f82b57,normal,0
1760725413.7060807,0x2f,8,0000f86ef6f82b57,normal,0
1760725413.7062688,0x43,8,0040f86e3675b127,normal,0
1760725413.7064881,0x58,8,07fff86ea2f46474,normal,0
1760725413.7080836,0x24,8,0000e9478a434046,normal,0
1760725413.7081676,0x39,8,0000e9478a434046,normal,0
1760725413.7109182,0x62,8,07f1e945f8039f81,normal,0
1760725413.715941,0x1a,8,0000f86f60c82c20,normal,0
1760725413.716084,0x2f,8,0000f86f60c82c20,normal,0
1760725413.7162445,0x43,8,003ff86fcd6a1b0f,normal,0
1760725413.7164907,0x58,8,07fff86f34c46303,normal,0
1760725413.7179813,0x24,8,0000e9481b5effd6,normal,0
1760725413.7181635,0x39,8,0000e9481b5effd6,normal,0
1760725413.7209623,0x62,8,07f1e94642529618,normal,0
1760725413.7257698,0x1a,8,0000f87095c524ad,normal,0
1760725413.7259803,0x2f,8,0000f87095c524ad,normal,0
1760725413.726217,0x43,8,003ff87038671382,normal,0
1760725413.7264464,0x58,8,07fff870c1c96b8e,normal,0
1760725413.7279305,0x24,8,0000e9498d6ef8a1,normal,0
1760725413.7281473,0x39,8,0000e9498d6ef8a1,normal,0
1760725413.7283785,0x77,8,00016420403b791a,normal,0
1760725413.7286167,0x98,8,000064207751bb1b,normal,0
1760725413.728838,0x1a7,8,000064207751bb1b,normal,0
1760725413.7309163,0x62,8,07f1e947d462916f,normal,0
1760725413.7358177,0x1a,8,0000f87103f523da,normal,0
1760725413.7359905,0x2f,8,0000f87103f523da,normal,0
1760725413.7362494,0x43,8,003ff871ae5714f5,normal,0
1760725413.7364895,0x58,8,07fff87157f96cf9,normal,0
1760725413.7380152,0x24,8,0000e94a373ff138,normal,0
1760725413.7381437,0x39,8,0000e94a373ff138,normal,0
1760725413.7386382,0x1b8,8,01006420123607a3,normal,0
1760725413.738865,0x1bb,8,000064207751bb1b,normal,0
1760725413.7409387,0x62,8,07f1e948457f2eff,normal,0
1760725413.7457993,0x1a,8,0000f872b9a42a43,normal,0
1760725413.7459967,0x2f,8,0000f872b9a42a43,normal,0
1760725413.7462356,0x43,8,003ef872236cdf6d,normal,0
1760725413.7464821,0x58,8,07fff872eda86560,normal,0
1760725413.748003,0x24,8,0000e94ba10ff64f,normal,0
1760725413.7483675,0x39,8,0000e94ba10ff64f,normal,0
1760725413.751054,0x62,8,07f1e949d34f2988,normal,0
1760725413.7511356,0x1d3,8,000064207751bb1b,normal,0
1760725413.7513723,0x150,8,01006420123607a3,normal,0
1760725413.755807,0x1a,8,0000f8732f942d34,normal,0
1760725413.7566051,0x2f,8,0000f8732f942d34,normal,0
1760725413.7566638,0x43,8,003ef873b55cd81a,normal,0
1760725413.7566648,0x58,8,07fff8737b986217,normal,0
1760725413.7579503,0x24,8,0000e94c029a92d1,normal,0
1760725413.7581918,0x39,8,0000e94c029a92d1,normal,0
1760725413.7609735,0x62,8,07f1e94a691e2011,normal,0
1760725413.7658617,0x1a,8,0000f8748c0149aa,normal,0
1760725413.766082,0x2f,8,0000f8748c0149aa,normal,0
1760725413.7662392,0x43,8,003ef87416c9bc84,normal,0
1760725413.7665446,0x58,8,07fff874d80d0689,normal,0
1760725413.7679799,0x24,8,0000e94d94aa95a6,normal,0
1760725413.7681725,0x39,8,0000e94d94aa95a6,normal,0
1760725413.770978,0x62,8,07f2e94ba6906164,normal,0
1760725413.7760944,0x1a,8,0000f8751a314edd,normal,0
1760725413.7761045,0x2f,8,0000f8751a314edd,normal,0
1760725413.7762778,0x43,8,003df875d947fdf1,normal,0
1760725413.7765226,0x58,8,07fff8754e3d01fe,normal,0
1760725413.7780378,0x24,8,0000e94e2efb9c3f,normal,0
1760725413.7781708,0x39,8,0000e94e2efb9c3f,normal,0
1760725413.7809057,0x62,8,07f1e94c5cbb43f8,normal,0
1760725413.78575,0x1a,8,0000f876a0604744,normal,0
1760725413.7859578,0x2f,8,0000f876a0604744,normal,0
1760725413.7862027,0x43,8,003df8766316f468,normal,0
1760725413.7864535,0x58,8,07fff876f46c0867,normal,0
1760725413.7866762,0x6d,8,00004c125dae318e,normal,0
1760725413.7869248,0xa2,8,00004c125dae318e,normal,0
1760725413.7871342,0x1c9,8,00004c125dae318e,normal,0
1760725413.787933,0x24,8,0000e94fb8cb9b48,normal,0
1760725413.7881444,0x39,8,0000e94fb8cb9b48,normal,0
1760725413.7909257,0x62,8,07f1e94dca8b448f,normal,0
1760725413.79575,0x1a,8,0000f87736504033,normal,0
1760725413.7959788,0x2f,8,0000f87736504033,normal,0
1760725413.7961934,0x43,8,003df877f526f31f,normal,0
1760725413.796455,0x58,8,07fff877625c0f10,normal,0
1760725413.7979186,0x24,8,0000e9504dc693c5,normal,0
1760725413.798145,0x39,8,0000e9504dc693c5,normal,0
1760725413.8009279,0x62,8,07f1e94e70da4d16,normal,0
1760725413.8057563,0x1a,8,0000f878a74dffa3,normal,0
1760725413.8059835,0x2f,8,0000f878a74dffa3,normal,0
1760725413.8061984,0x43,8,003df878643b4c8f,normal,0
1760725413.806462,0x58,8,07fff878f341b080,normal,0
1760725413.8079236,0x24,8,0000e951dbf694b2,normal,0
1760725413.8081586,0x39,8,0000e951dbf694b2,normal,0
1760725413.8109162,0x62,8,07f1e94fe6ea4a61,normal,0
1760725413.815758,0x1a,8,0000f879317df8d4,normal,0
1760725413.8159647,0x2f,8,0000f879317df8d4,normal,0
1760725413.8162227,0x43,8,003cf879c56189f9,normal,0
1760725413.816513,0x58,8,07fff8796571b7f7,normal,0
1760725413.8179176,0x24,8,0000e95261a79d2b,normal,0
1760725413.8181396,0x39,8,0000e95261a79d2b,normal,0
1760725413.8209207,0x62,8,07f1e95013e742ec,normal,0
1760725413.8257556,0x1a,8,0000f87a8b2cf14d,normal,0
1760725413.82598,0x2f,8,0000f87a8b2cf14d,normal,0
1760725413.8262124,0x43,8,003cf87a7f308060,normal,0
1760725413.826451,0x58,8,07fff87adf20be6e,normal,0
1760725413.8279343,0x24,8,0000e953f7979a5c,normal,0
1760725413.8281348,0x39,8,0000e953f7979a5c,normal,0
1760725413.8283737,0x77,8,00016421d60b7e6d,normal,0
1760725413.828596,0x98,8,00006421e161bc6c,normal,0
1760725413.8288436,0x1a7,8,00006421e161bc6c,normal,0
1760725413.8309085,0x62,8,07f1e95185d7459b,normal,0
1760725413.8358448,0x1a,8,0000f87b1d1cf63a,normal,0
1760725413.8359983,0x2f,8,0000f87b1d1cf63a,normal,0
1760725413.8362439,0x43,8,003cf87be9008717,normal,0
1760725413.8364952,0x58,8,07fff87b4910b919,normal,0
1760725413.8380365,0x24,8,0000e9545402fec2,normal,0
1760725413.8389924,0x39,8,0000e9545402fec2,normal,0
1760725413.8389976,0x1b8,8,01006421840600d4,normal,0
1760725413.838998,0x1bb,8,00006421e161bc6c,normal,0
1760725413.840913,0x62,8,07efe9524508f414,normal,0
1760725413.8457613,0x1a,8,0000f87cbe8992a4,normal,0
1760725413.8459842,0x2f,8,0000f87cbe8992a4,normal,0
1760725413.8462176,0x43,8,003cf87c4a95e389,normal,0
1760725413.8464632,0x58,8,07fff87cea85dd87,normal,0
1760725413.8479447,0x24,8,0000e955c232f9b5,normal,0
1760725413.8481374,0x39,8,0000e955c232f9b5,normal,0
1760725413.8509188,0x62,8,07f1e953a9b64b75,normal,0
1760725413.851128,0x1d3,8,00006421e161bc6c,normal,0
1760725413.8513563,0x150,8,01006421840600d4,normal,0
1760725413.855759,0x1a,8,0000f87d28b995d3,normal,0
1760725413.855952,0x2f,8,0000f87d28b995d3,normal,0
1760725413.8562162,0x43,8,003cf87ddca5e4fe,normal,0
1760725413.856455,0x58,8,07fff87d7cb5daf0,normal,0
1760725413.8579404,0x24,8,0000e9567863f02c,normal,0
1760725413.8581438,0x39,8,0000e9567863f02c,normal,0
1760725413.8609211,0x62,8,07f1e9540a232feb,normal,0
1760725413.8658285,0x1a,8,0000f87e92e89c4a,normal,0
1760725413.8660312,0x2f,8,0000f87e92e89c4a,normal,0
