timestamp,can_id,dlc,data_hex,scenario,is_attack
1762967206.9024546,0x58,8,07ff000095adc499,normal,0
1762967206.9024582,0x6d,8,0000000095adc499,normal,0
1762967206.9024625,0x1c9,8,0000000095adc499,normal,0
1762967206.9329278,0x1a,8,0fff0000e81cca4f,normal,0
1762967206.93294,0x2f,8,00000000e81cca4f,normal,0
1762967206.9329443,0x43,8,00000000e81cca4f,normal,0
1762967206.932948,0x58,8,07ff0000e81cca4f,normal,0
1762967206.9329515,0x6d,8,00000000e81cca4f,normal,0
1762967206.9329557,0x1c9,8,00000000e81cca4f,normal,0
1762967206.9651601,0x1a,8,0fff00007feae46d,normal,0
1762967206.9651735,0x2f,8,000000007feae46d,normal,0
1762967206.965178,0x43,8,000000007feae46d,normal,0
1762967206.9651818,0x58,8,07ff00007feae46d,normal,0
1762967206.9651856,0x6d,8,000000007feae46d,normal,0
1762967206.96519,0x1c9,8,000000007feae46d,normal,0
1762967206.9953358,0x1a,8,0fff0000be19cfc0,normal,0
1762967206.9953566,0x2f,8,00000000be19cfc0,normal,0
1762967206.9953685,0x43,8,00000000be19cfc0,normal,0
1762967206.995379,0x58,8,07ff0000be19cfc0,normal,0
1762967206.9953887,0x6d,8,00000000be19cfc0,normal,0
1762967206.9953988,0x1c9,8,00000000be19cfc0,normal,0
1762967207.0308204,0x1a,8,0fff000042e01739,normal,0
1762967207.0308435,0x2f,8,0000000042e01739,normal,0
1762967207.0308564,0x43,8,0000000042e01739,normal,0
1762967207.0308723,0x58,8,07ff000042e01739,normal,0
1762967207.030883,0x6d,8,0000000042e01739,normal,0
1762967207.0308943,0x1c9,8,0000000042e01739,normal,0
1762967207.0645995,0x1a,8,0fff0000f4248f75,normal,0
1762967207.064623,0x2f,8,00000000f4248f75,normal,0
1762967207.0646353,0x43,8,00000000f4248f75,normal,0
1762967207.064646,0x58,8,07ff0000f4248f75,normal,0
1762967207.0646565,0x6d,8,00000000f4248f75,normal,0
1762967207.0646672,0x1c9,8,00000000f4248f75,normal,0
1762967207.0965235,0x1a,8,0fff0000eba5d671,normal,0
1762967207.0965455,0x2f,8,00000000eba5d671,normal,0
1762967207.096558,0x43,8,00000000eba5d671,normal,0
1762967207.0965698,0x58,8,07ff0000eba5d671,normal,0
1762967207.0965803,0x6d,8,00000000eba5d671,normal,0
1762967207.096591,0x1c9,8,00000000eba5d671,normal,0
1762967207.1304536,0x1a,8,0fff0000237b18bd,normal,0
1762967207.1304667,0x2f,8,00000000237b18bd,normal,0
1762967207.1304715,0x43,8,00000000237b18bd,normal,0
1762967207.130475,0x58,8,07ff0000237b18bd,normal,0
1762967207.1304789,0x6d,8,00000000237b18bd,normal,0
1762967207.1304832,0x1c9,8,00000000237b18bd,normal,0
1762967207.162088,0x1a,8,0fff0000241bf6cb,normal,0
1762967207.1620996,0x2f,8,00000000241bf6cb,normal,0
1762967207.1621041,0x43,8,00000000241bf6cb,normal,0
1762967207.1621077,0x58,8,07ff0000241bf6cb,normal,0
1762967207.1621108,0x6d,8,00000000241bf6cb,normal,0
1762967207.162115,0x1c9,8,00000000241bf6cb,normal,0
1762967207.2114384,0x1a,8,0fff00009c9323ea,normal,0
1762967207.2114499,0x2f,8,000000009c9323ea,normal,0
1762967207.2114546,0x43,8,000000009c9323ea,normal,0
1762967207.211459,0x58,8,07ff00009c9323ea,normal,0
1762967207.2114625,0x6d,8,000000009c9323ea,normal,0
1762967207.2114668,0x1c9,8,000000009c9323ea,normal,0
1762967207.239555,0x1a,8,0fff00000b309f4e,normal,0
1762967207.2395766,0x2f,8,000000000b309f4e,normal,0
1762967207.239589,0x43,8,000000000b309f4e,normal,0
1762967207.2396,0x58,8,07ff00000b309f4e,normal,0
1762967207.23961,0x6d,8,000000000b309f4e,normal,0
1762967207.2396207,0x1c9,8,000000000b309f4e,normal,0
1762967207.2649477,0x1a,8,0fff000073fef8c8,normal,0
1762967207.2649596,0x2f,8,0000000073fef8c8,normal,0
1762967207.2649639,0x43,8,0000000073fef8c8,normal,0
1762967207.2649677,0x58,8,07ff000073fef8c8,normal,0
1762967207.2649708,0x6d,8,0000000073fef8c8,normal,0
1762967207.2649748,0x1c9,8,0000000073fef8c8,normal,0
1762967207.296194,0x1a,8,0fff00002507c9a5,normal,0
1762967207.2962053,0x2f,8,000000002507c9a5,normal,0
1762967207.29621,0x43,8,000000002507c9a5,normal,0
1762967207.296214,0x58,8,07ff00002507c9a5,normal,0
1762967207.2962172,0x6d,8,000000002507c9a5,normal,0
1762967207.2962215,0x1c9,8,000000002507c9a5,normal,0
1762967207.3462915,0x1a,8,0fff0000d5efbf1e,normal,0
1762967207.3463137,0x2f,8,00000000d5efbf1e,normal,0
1762967207.346326,0x43,8,00000000d5efbf1e,normal,0
1762967207.3463364,0x58,8,07ff0000d5efbf1e,normal,0
1762967207.346346,0x6d,8,00000000d5efbf1e,normal,0
1762967207.346356,0x1c9,8,00000000d5efbf1e,normal,0
1762967207.3713589,0x1a,8,0fff000003abfed0,normal,0
1762967207.3713737,0x2f,8,0000000003abfed0,normal,0
1762967207.3713782,0x43,8,0000000003abfed0,normal,0
1762967207.3713827,0x58,8,07ff000003abfed0,normal,0
1762967207.3713858,0x6d,8,0000000003abfed0,normal,0
1762967207.37139,0x1c9,8,0000000003abfed0,normal,0
1762967207.424162,0x1a,8,0fff0000447fd9f2,normal,0
1762967207.424175,0x2f,8,00000000447fd9f2,normal,0
1762967207.4241798,0x43,8,00000000447fd9f2,normal,0
1762967207.4241838,0x58,8,07ff0000447fd9f2,normal,0
1762967207.4241872,0x6d,8,00000000447fd9f2,normal,0
1762967207.4241912,0x1c9,8,00000000447fd9f2,normal,0
1762967207.4753263,0x1a,8,0fff00008ee8bb6d,normal,0
1762967207.4753392,0x2f,8,000000008ee8bb6d,normal,0
1762967207.475344,0x43,8,000000008ee8bb6d,normal,0
1762967207.4753485,0x58,8,07ff00008ee8bb6d,normal,0
1762967207.475352,0x6d,8,000000008ee8bb6d,normal,0
1762967207.4753566,0x1c9,8,000000008ee8bb6d,normal,0
1762967207.5028856,0x1a,8,0fff0000d68d3e75,normal,0
1762967207.5028985,0x2f,8,00000000d68d3e75,normal,0
1762967207.502903,0x43,8,00000000d68d3e75,normal,0
1762967207.5029068,0x58,8,07ff0000d68d3e75,normal,0
1762967207.5029106,0x6d,8,00000000d68d3e75,normal,0
1762967207.5029154,0x1c9,8,00000000d68d3e75,normal,0
1762967207.5288703,0x1a,8,0fff000031b3bee9,normal,0
1762967207.5288825,0x2f,8,0000000031b3bee9,normal,0
1762967207.5288873,0x43,8,0000000031b3bee9,normal,0
1762967207.528891,0x58,8,07ff000031b3bee9,normal,0
1762967207.5288951,0x6d,8,0000000031b3bee9,normal,0
1762967207.5288994,0x1c9,8,0000000031b3bee9,normal,0
1762967207.5544822,0x1a,8,0fff0000092c0ead,normal,0
1762967207.5544937,0x2f,8,00000000092c0ead,normal,0
1762967207.554498,0x43,8,00000000092c0ead,normal,0
1762967207.5545018,0x58,8,07ff0000092c0ead,normal,0
1762967207.5545053,0x6d,8,00000000092c0ead,normal,0
1762967207.5545096,0x1c9,8,00000000092c0ead,normal,0
1762967207.5825317,0x1a,8,0fff00003691e64c,normal,0
1762967207.5825453,0x2f,8,000000003691e64c,normal,0
1762967207.5825503,0x43,8,000000003691e64c,normal,0
1762967207.5825539,0x58,8,07ff00003691e64c,normal,0
1762967207.5825574,0x6d,8,000000003691e64c,normal,0
1762967207.5825615,0x1c9,8,000000003691e64c,normal,0
1762967207.6141806,0x1a,8,0fff0000491e5325,normal,0
1762967207.6142042,0x2f,8,00000000491e5325,normal,0
1762967207.614216,0x43,8,00000000491e5325,normal,0
1762967207.614227,0x58,8,07ff0000491e5325,normal,0
1762967207.614237,0x6d,8,00000000491e5325,normal,0
1762967207.6142478,0x1c9,8,00000000491e5325,normal,0
1762967207.6425147,0x1a,8,0fff000074b74ed7,normal,0
1762967207.6425383,0x2f,8,0000000074b74ed7,normal,0
1762967207.642551,0x43,8,0000000074b74ed7,normal,0
1762967207.6425626,0x58,8,07ff000074b74ed7,normal,0
1762967207.6425734,0x6d,8,0000000074b74ed7,normal,0
1762967207.6425843,0x1c9,8,0000000074b74ed7,normal,0
1762967207.6689591,0x1a,8,0fff0000cfe55e86,normal,0
1762967207.668984,0x2f,8,00000000cfe55e86,normal,0
1762967207.6689954,0x43,8,00000000cfe55e86,normal,0
1762967207.6690059,0x58,8,07ff0000cfe55e86,normal,0
1762967207.6690154,0x6d,8,00000000cfe55e86,normal,0
1762967207.6690254,0x1c9,8,00000000cfe55e86,normal,0
1762967207.694927,0x1a,8,0fff000000458dc5,normal,0
1762967207.694941,0x2f,8,0000000000458dc5,normal,0
1762967207.6949456,0x43,8,0000000000458dc5,normal,0
1762967207.6949499,0x58,8,07ff000000458dc5,normal,0
1762967207.6949532,0x6d,8,0000000000458dc5,normal,0
1762967207.694957,0x1c9,8,0000000000458dc5,normal,0
1762967207.7213993,0x1a,8,0fff000044e76a80,normal,0
1762967207.721411,0x2f,8,0000000044e76a80,normal,0
1762967207.7214155,0x43,8,0000000044e76a80,normal,0
1762967207.7214193,0x58,8,07ff000044e76a80,normal,0
1762967207.7214236,0x6d,8,0000000044e76a80,normal,0
1762967207.7214277,0x1c9,8,0000000044e76a80,normal,0
1762967207.7471578,0x1a,8,0fff0000cb3e95e5,normal,0
1762967207.7471702,0x2f,8,00000000cb3e95e5,normal,0
1762967207.7471747,0x43,8,00000000cb3e95e5,normal,0
1762967207.7471788,0x58,8,07ff0000cb3e95e5,normal,0
1762967207.7471824,0x6d,8,00000000cb3e95e5,normal,0
1762967207.7471867,0x1c9,8,00000000cb3e95e5,normal,0
1762967207.7735932,0x1a,8,0fff0000161c8ef9,normal,0
1762967207.7736049,0x2f,8,00000000161c8ef9,normal,0
1762967207.7736092,0x43,8,00000000161c8ef9,normal,0
1762967207.7736127,0x58,8,07ff0000161c8ef9,normal,0
1762967207.773616,0x6d,8,00000000161c8ef9,normal,0
1762967207.7736206,0x1c9,8,00000000161c8ef9,normal,0
1762967207.805422,0x1a,8,0fff0000154032a2,normal,0
1762967207.8054485,0x2f,8,00000000154032a2,normal,0
1762967207.80546,0x43,8,00000000154032a2,normal,0
1762967207.80547,0x58,8,07ff0000154032a2,normal,0
1762967207.80548,0x6d,8,00000000154032a2,normal,0
1762967207.80549,0x1c9,8,00000000154032a2,normal,0
1762967207.8325963,0x1a,8,0fff0000beb26134,normal,0
1762967207.8326106,0x2f,8,00000000beb26134,normal,0
1762967207.832615,0x43,8,00000000beb26134,normal,0
1762967207.83262,0x58,8,07ff0000beb26134,normal,0
1762967207.8326235,0x6d,8,00000000beb26134,normal,0
1762967207.832628,0x1c9,8,00000000beb26134,normal,0
1762967207.8677306,0x1a,8,0fff000083cfc288,normal,0
1762967207.8677423,0x2f,8,0000000083cfc288,normal,0
1762967207.867747,0x43,8,0000000083cfc288,normal,0
1762967207.867751,0x58,8,07ff000083cfc288,normal,0
1762967207.8677545,0x6d,8,0000000083cfc288,normal,0
1762967207.8677588,0x1c9,8,0000000083cfc288,normal,0
1762967207.9025009,0x1a,8,0fff0000a7c7adeb,normal,0
1762967207.9025233,0x2f,8,00000000a7c7adeb,normal,0
1762967207.9025342,0x43,8,00000000a7c7adeb,normal,0
1762967207.9025443,0x58,8,07ff0000a7c7adeb,normal,0
1762967207.9025538,0x6d,8,00000000a7c7adeb,normal,0
1762967207.9025633,0x1c9,8,00000000a7c7adeb,normal,0
1762967207.9339159,0x1a,8,0fff000014f46c7e,normal,0
1762967207.9339316,0x2f,8,0000000014f46c7e,normal,0
1762967207.933936,0x43,8,0000000014f46c7e,normal,0
1762967207.9339404,0x58,8,07ff000014f46c7e,normal,0
1762967207.9339437,0x6d,8,0000000014f46c7e,normal,0
1762967207.933948,0x1c9,8,0000000014f46c7e,normal,0
1762967207.9714422,0x1a,8,0fff0000ec6d8ce8,normal,0
1762967207.9714546,0x2f,8,00000000ec6d8ce8,normal,0
1762967207.9714592,0x43,8,00000000ec6d8ce8,normal,0
1762967207.971463,0x58,8,07ff0000ec6d8ce8,normal,0
1762967207.9714665,0x6d,8,00000000ec6d8ce8,normal,0
1762967207.9714706,0x1c9,8,00000000ec6d8ce8,normal,0
1762967208.0041702,0x1a,8,0fff000015458e8a,normal,0
1762967208.0041952,0x2f,8,0000000015458e8a,normal,0
1762967208.0042,0x43,8,0000000015458e8a,normal,0
1762967208.0042038,0x58,8,07ff000015458e8a,normal,0
1762967208.0042074,0x6d,8,0000000015458e8a,normal,0
1762967208.0042117,0x1c9,8,0000000015458e8a,normal,0
1762967208.0357132,0x1a,8,0fff0000da096eab,normal,0
1762967208.0357263,0x2f,8,00000000da096eab,normal,0
1762967208.035731,0x43,8,00000000da096eab,normal,0
1762967208.0357347,0x58,8,07ff0000da096eab,normal,0
1762967208.0357387,0x6d,8,00000000da096eab,normal,0
1762967208.035743,0x1c9,8,00000000da096eab,normal,0
1762967208.0628638,0x1a,8,0fff0000fcbc606b,normal,0
1762967208.0629134,0x2f,8,00000000fcbc606b,normal,0
1762967208.0629225,0x43,8,00000000fcbc606b,normal,0
1762967208.0629272,0x58,8,07ff0000fcbc606b,normal,0
1762967208.0629308,0x6d,8,00000000fcbc606b,normal,0
1762967208.0629354,0x1c9,8,00000000fcbc606b,normal,0
1762967208.092099,0x1a,8,0fff0000bfce5384,normal,0
1762967208.0921118,0x2f,8,00000000bfce5384,normal,0
1762967208.0921166,0x43,8,00000000bfce5384,normal,0
1762967208.0921204,0x58,8,07ff0000bfce5384,normal,0
1762967208.092124,0x6d,8,00000000bfce5384,normal,0
1762967208.0921285,0x1c9,8,00000000bfce5384,normal,0
1762967208.119663,0x1a,8,0fff00000c0e7052,normal,0
1762967208.1196754,0x2f,8,000000000c0e7052,normal,0
1762967208.1196804,0x43,8,000000000c0e7052,normal,0
1762967208.1196847,0x58,8,07ff00000c0e7052,normal,0
1762967208.119689,0x6d,8,000000000c0e7052,normal,0
1762967208.1196938,0x1c9,8,000000000c0e7052,normal,0
1762967208.1497817,0x1a,8,0fff0000dedf9c8c,normal,0
1762967208.1498132,0x2f,8,00000000dedf9c8c,normal,0
1762967208.1498175,0x43,8,00000000dedf9c8c,normal,0
1762967208.1498208,0x58,8,07ff0000dedf9c8c,normal,0
1762967208.149824,0x6d,8,00000000dedf9c8c,normal,0
1762967208.1498277,0x1c9,8,00000000dedf9c8c,normal,0
1762967208.1770337,0x1a,8,0fff0000c5b2f5e0,normal,0
1762967208.1770453,0x2f,8,00000000c5b2f5e0,normal,0
1762967208.17705,0x43,8,00000000c5b2f5e0,normal,0
1762967208.177054,0x58,8,07ff0000c5b2f5e0,normal,0
1762967208.1770573,0x6d,8,00000000c5b2f5e0,normal,0
1762967208.177062,0x1c9,8,00000000c5b2f5e0,normal,0
1762967208.2042527,0x1a,8,0fff0000f1973592,normal,0
1762967208.2042735,0x2f,8,00000000f1973592,normal,0
1762967208.2042844,0x43,8,00000000f1973592,normal,0
1762967208.2042947,0x58,8,07ff0000f1973592,normal,0
1762967208.2043042,0x6d,8,00000000f1973592,normal,0
1762967208.2043142,0x1c9,8,00000000f1973592,normal,0
1762967208.2305987,0x1a,8,0fff000029005fd4,normal,0
1762967208.230621,0x2f,8,0000000029005fd4,normal,0
1762967208.2306337,0x43,8,0000000029005fd4,normal,0
1762967208.230645,0x58,8,07ff000029005fd4,normal,0
1762967208.2306552,0x6d,8,0000000029005fd4,normal,0
1762967208.2306662,0x1c9,8,0000000029005fd4,normal,0
1762967208.2803636,0x1a,8,0fff000027dc046e,normal,0
1762967208.2803762,0x2f,8,0000000027dc046e,normal,0
1762967208.2803807,0x43,8,0000000027dc046e,normal,0
1762967208.2803845,0x58,8,07ff000027dc046e,normal,0
1762967208.2803879,0x6d,8,0000000027dc046e,normal,0
1762967208.2803917,0x1c9,8,0000000027dc046e,normal,0
1762967208.3106313,0x1a,8,0fff00006e7ca152,normal,0
1762967208.3106434,0x2f,8,000000006e7ca152,normal,0
1762967208.3106475,0x43,8,000000006e7ca152,normal,0
1762967208.3106508,0x58,8,07ff00006e7ca152,normal,0
1762967208.3106542,0x6d,8,000000006e7ca152,normal,0
1762967208.310658,0x1c9,8,000000006e7ca152,normal,0
1762967208.3440812,0x1a,8,0fff00009b93f46e,normal,0
1762967208.3440952,0x2f,8,000000009b93f46e,normal,0
1762967208.3441,0x43,8,000000009b93f46e,normal,0
1762967208.3441048,0x58,8,07ff00009b93f46e,normal,0
1762967208.3441086,0x6d,8,000000009b93f46e,normal,0
1762967208.344113,0x1c9,8,000000009b93f46e,normal,0
1762967208.3744724,0x1a,8,0fff00008963c8ff,normal,0
1762967208.374485,0x2f,8,000000008963c8ff,normal,0
1762967208.37449,0x43,8,000000008963c8ff,normal,0
1762967208.3744943,0x58,8,07ff00008963c8ff,normal,0
1762967208.3744981,0x6d,8,000000008963c8ff,normal,0
1762967208.3745024,0x1c9,8,000000008963c8ff,normal,0
1762967208.4070125,0x1a,8,0fff0000fe75efa5,normal,0
1762967208.4070244,0x2f,8,00000000fe75efa5,normal,0
1762967208.4070296,0x43,8,00000000fe75efa5,normal,0
1762967208.4070337,0x58,8,07ff0000fe75efa5,normal,0
1762967208.4070373,0x6d,8,00000000fe75efa5,normal,0
1762967208.4070413,0x1c9,8,00000000fe75efa5,normal,0
1762967208.4400449,0x1a,8,0fff0000c06f8ee4,normal,0
1762967208.4400804,0x2f,8,00000000c06f8ee4,normal,0
1762967208.440085,0x43,8,00000000c06f8ee4,normal,0
1762967208.4400883,0x58,8,07ff0000c06f8ee4,normal,0
1762967208.440092,0x6d,8,00000000c06f8ee4,normal,0
1762967208.4400961,0x1c9,8,00000000c06f8ee4,normal,0
1762967208.5097916,0x1a,8,0fff0000e2ac494b,normal,0
1762967208.5098143,0x2f,8,00000000e2ac494b,normal,0
1762967208.509826,0x43,8,00000000e2ac494b,normal,0
1762967208.5098367,0x58,8,07ff0000e2ac494b,normal,0
1762967208.5098467,0x6d,8,00000000e2ac494b,normal,0
1762967208.5098572,0x1c9,8,00000000e2ac494b,normal,0
1762967208.5417323,0x1a,8,0fff00000d8605ee,normal,0
1762967208.5417554,0x2f,8,000000000d8605ee,normal,0
1762967208.5417674,0x43,8,000000000d8605ee,normal,0
1762967208.5417778,0x58,8,07ff00000d8605ee,normal,0
1762967208.5417879,0x6d,8,000000000d8605ee,normal,0
1762967208.5417984,0x1c9,8,000000000d8605ee,normal,0
1762967208.5697799,0x1a,8,0fff0000df87a53c,normal,0
1762967208.5697932,0x2f,8,00000000df87a53c,normal,0
1762967208.5697978,0x43,8,00000000df87a53c,normal,0
1762967208.5698016,0x58,8,07ff0000df87a53c,normal,0
1762967208.5698054,0x6d,8,00000000df87a53c,normal,0
1762967208.5698094,0x1c9,8,00000000df87a53c,normal,0
1762967208.5994039,0x1a,8,0fff0000ee0350e1,normal,0
1762967208.5994272,0x2f,8,00000000ee0350e1,normal,0
1762967208.5994396,0x43,8,00000000ee0350e1,normal,0
1762967208.5994508,0x58,8,07ff0000ee0350e1,normal,0
1762967208.599461,0x6d,8,00000000ee0350e1,normal,0
1762967208.599472,0x1c9,8,00000000ee0350e1,normal,0
1762967208.6255107,0x1a,8,0fff0000e97de766,normal,0
1762967208.625533,0x2f,8,00000000e97de766,normal,0
1762967208.6255393,0x43,8,00000000e97de766,normal,0
1762967208.6255434,0x58,8,07ff0000e97de766,normal,0
1762967208.6255474,0x6d,8,00000000e97de766,normal,0
1762967208.6255517,0x1c9,8,00000000e97de766,normal,0
1762967208.654018,0x1a,8,0fff000010bb4bd2,normal,0
1762967208.6540449,0x2f,8,0000000010bb4bd2,normal,0
1762967208.6540494,0x43,8,0000000010bb4bd2,normal,0
1762967208.6540534,0x58,8,07ff000010bb4bd2,normal,0
1762967208.6540568,0x6d,8,0000000010bb4bd2,normal,0
1762967208.6540608,0x1c9,8,0000000010bb4bd2,normal,0
1762967208.6847486,0x1a,8,0fff00006fabbf85,normal,0
1762967208.684761,0x2f,8,000000006fabbf85,normal,0
1762967208.6847656,0x43,8,000000006fabbf85,normal,0
1762967208.6847694,0x58,8,07ff00006fabbf85,normal,0
1762967208.684773,0x6d,8,000000006fabbf85,normal,0
1762967208.6847773,0x1c9,8,000000006fabbf85,normal,0
1762967208.7117336,0x1a,8,0fff000019a5ddda,normal,0
1762967208.711757,0x2f,8,0000000019a5ddda,normal,0
1762967208.7117696,0x43,8,0000000019a5ddda,normal,0
1762967208.7117808,0x58,8,07ff000019a5ddda,normal,0
1762967208.7117908,0x6d,8,0000000019a5ddda,normal,0
1762967208.711801,0x1c9,8,0000000019a5ddda,normal,0
1762967208.7385185,0x1a,8,0fff00007fcf0039,normal,0
1762967208.738532,0x2f,8,000000007fcf0039,normal,0
1762967208.7385366,0x43,8,000000007fcf0039,normal,0
1762967208.73854,0x58,8,07ff00007fcf0039,normal,0
1762967208.7385437,0x6d,8,000000007fcf0039,normal,0
1762967208.738548,0x1c9,8,000000007fcf0039,normal,0
1762967208.788426,0x1a,8,0fff000015905b05,normal,0
1762967208.78844,0x2f,8,0000000015905b05,normal,0
1762967208.7884443,0x43,8,0000000015905b05,normal,0
1762967208.788448,0x58,8,07ff000015905b05,normal,0
1762967208.7884514,0x6d,8,0000000015905b05,normal,0
1762967208.7884557,0x1c9,8,0000000015905b05,normal,0
1762967208.8143814,0x1a,8,0fff00009e889250,normal,0
1762967208.814396,0x2f,8,000000009e889250,normal,0
1762967208.8144016,0x43,8,000000009e889250,normal,0
1762967208.8144066,0x58,8,07ff00009e889250,normal,0
1762967208.8144112,0x6d,8,000000009e889250,normal,0
1762967208.8144171,0x1c9,8,000000009e889250,normal,0
1762967208.840177,0x1a,8,0fff00009deaeb39,normal,0
1762967208.840188,0x2f,8,000000009deaeb39,normal,0
1762967208.8401923,0x43,8,000000009deaeb39,normal,0
1762967208.8401957,0x58,8,07ff00009deaeb39,normal,0
1762967208.8401995,0x6d,8,000000009deaeb39,normal,0
1762967208.8402033,0x1c9,8,000000009deaeb39,normal,0
1762967208.8666494,0x1a,8,0fff000075d735fe,normal,0
1762967208.8666613,0x2f,8,0000000075d735fe,normal,0
1762967208.8666656,0x43,8,0000000075d735fe,normal,0
1762967208.8666697,0x58,8,07ff000075d735fe,normal,0
1762967208.8666732,0x6d,8,0000000075d735fe,normal,0
1762967208.866677,0x1c9,8,0000000075d735fe,normal,0
1762967208.918265,0x1a,8,0fff0000fe7348dd,normal,0
1762967208.9182909,0x2f,8,00000000fe7348dd,normal,0
1762967208.918301,0x43,8,00000000fe7348dd,normal,0
1762967208.9183102,0x58,8,07ff0000fe7348dd,normal,0
1762967208.9183192,0x6d,8,00000000fe7348dd,normal,0
1762967208.9183283,0x1c9,8,00000000fe7348dd,normal,0
1762967208.945652,0x1a,8,0fff0000d6a30f0e,normal,0
1762967208.9456635,0x2f,8,00000000d6a30f0e,normal,0
1762967208.9456677,0x43,8,00000000d6a30f0e,normal,0
1762967208.9456713,0x58,8,07ff0000d6a30f0e,normal,0
1762967208.9456744,0x6d,8,00000000d6a30f0e,normal,0
1762967208.9456782,0x1c9,8,00000000d6a30f0e,normal,0
1762967208.9738061,0x1a,8,0fff0000f6867079,normal,0
1762967208.9738178,0x2f,8,00000000f6867079,normal,0
1762967208.9738228,0x43,8,00000000f6867079,normal,0
1762967208.973827,0x58,8,07ff0000f6867079,normal,0
1762967208.9738305,0x6d,8,00000000f6867079,normal,0
1762967208.9738345,0x1c9,8,00000000f6867079,normal,0
1762967209.0058994,0x1a,8,0fff00005f912cf9,normal,0
1762967209.0059114,0x2f,8,000000005f912cf9,normal,0
1762967209.0059159,0x43,8,000000005f912cf9,normal,0
1762967209.0059202,0x58,8,07ff00005f912cf9,normal,0
1762967209.0059237,0x6d,8,000000005f912cf9,normal,0
1762967209.005928,0x1c9,8,000000005f912cf9,normal,0
1762967209.0325966,0x1a,8,0fff0000d4a5e60b,normal,0
1762967209.0326118,0x2f,8,00000000d4a5e60b,normal,0
1762967209.032618,0x43,8,00000000d4a5e60b,normal,0
1762967209.0326233,0x58,8,07ff0000d4a5e60b,normal,0
1762967209.0326283,0x6d,8,00000000d4a5e60b,normal,0
1762967209.0326343,0x1c9,8,00000000d4a5e60b,normal,0
1762967209.0615456,0x1a,8,0fff000017bb0393,normal,0
1762967209.0615592,0x2f,8,0000000017bb0393,normal,0
1762967209.0615654,0x43,8,0000000017bb0393,normal,0
1762967209.0615704,0x58,8,07ff000017bb0393,normal,0
1762967209.061575,0x6d,8,0000000017bb0393,normal,0
1762967209.061581,0x1c9,8,0000000017bb0393,normal,0
1762967209.0879457,0x1a,8,0fff00000c7ca7e7,normal,0
1762967209.087959,0x2f,8,000000000c7ca7e7,normal,0
1762967209.087965,0x43,8,000000000c7ca7e7,normal,0
1762967209.0879698,0x58,8,07ff00000c7ca7e7,normal,0
1762967209.0879738,0x6d,8,000000000c7ca7e7,normal,0
1762967209.0879812,0x1c9,8,000000000c7ca7e7,normal,0
1762967209.1153693,0x1a,8,0fff00005d5a8dcd,normal,0
1762967209.115391,0x2f,8,000000005d5a8dcd,normal,0
1762967209.115404,0x43,8,000000005d5a8dcd,normal,0
1762967209.115415,0x58,8,07ff00005d5a8dcd,normal,0
1762967209.115426,0x6d,8,000000005d5a8dcd,normal,0
1762967209.115437,0x1c9,8,000000005d5a8dcd,normal,0
1762967209.1408815,0x1a,8,0fff0000255bde90,normal,0
1762967209.1408944,0x2f,8,00000000255bde90,normal,0
1762967209.140899,0x43,8,00000000255bde90,normal,0
1762967209.140903,0x58,8,07ff0000255bde90,normal,0
1762967209.1409068,0x6d,8,00000000255bde90,normal,0
1762967209.140911,0x1c9,8,00000000255bde90,normal,0
1762967209.1675527,0x1a,8,0fff00007b4c98b1,normal,0
1762967209.1675773,0x2f,8,000000007b4c98b1,normal,0
1762967209.1675894,0x43,8,000000007b4c98b1,normal,0
1762967209.1676002,0x58,8,07ff00007b4c98b1,normal,0
1762967209.1676102,0x6d,8,000000007b4c98b1,normal,0
1762967209.1676207,0x1c9,8,000000007b4c98b1,normal,0
1762967209.226478,0x1a,8,0fff000060e8dcec,normal,0
1762967209.2264903,0x2f,8,0000000060e8dcec,normal,0
1762967209.2264946,0x43,8,0000000060e8dcec,normal,0
1762967209.2264981,0x58,8,07ff000060e8dcec,normal,0
1762967209.2265017,0x6d,8,0000000060e8dcec,normal,0
1762967209.226506,0x1c9,8,0000000060e8dcec,normal,0
1762967209.2573855,0x1a,8,0fff000063bb742e,normal,0
1762967209.2574065,0x2f,8,0000000063bb742e,normal,0
1762967209.2574184,0x43,8,0000000063bb742e,normal,0
1762967209.2574291,0x58,8,07ff000063bb742e,normal,0
1762967209.2574394,0x6d,8,0000000063bb742e,normal,0
1762967209.2574499,0x1c9,8,0000000063bb742e,normal,0
1762967209.2937958,0x1a,8,0fff000028aadfe0,normal,0
1762967209.2938087,0x2f,8,0000000028aadfe0,normal,0
1762967209.2938128,0x43,8,0000000028aadfe0,normal,0
1762967209.293816,0x58,8,07ff000028aadfe0,normal,0
1762967209.2938197,0x6d,8,0000000028aadfe0,normal,0
1762967209.2938237,0x1c9,8,0000000028aadfe0,normal,0
1762967209.3265245,0x1a,8,0fff000099b1084c,normal,0
1762967209.3265483,0x2f,8,0000000099b1084c,normal,0
1762967209.326561,0x43,8,0000000099b1084c,normal,0
1762967209.326572,0x58,8,07ff000099b1084c,normal,0
1762967209.3265822,0x6d,8,0000000099b1084c,normal,0
1762967209.326593,0x1c9,8,0000000099b1084c,normal,0
1762967209.3660235,0x1a,8,0fff0000294315db,normal,0
1762967209.366037,0x2f,8,00000000294315db,normal,0
1762967209.3660414,0x43,8,00000000294315db,normal,0
1762967209.366045,0x58,8,07ff0000294315db,normal,0
