score,window_index
0.4387439,1685
0.43290874,1686
0.4435861,1687
0.4375187,1688
0.420766,1689
0.40269426,1690
0.3935483,1691
0.41498062,1692
0.42227754,1693
0.43012795,1694
0.4735031,1695
0.46931577,1696
0.47805282,1697
0.4813273,1698
0.49429712,1699
0.48786885,1700
0.47422174,1701
0.51160806,1702
0.48613822,1703
0.51406115,1704
0.52346665,1705
0.5309808,1706
0.54553056,1707
0.5495047,1708
0.5779406,1709
0.5677258,1710
0.5591954,1711
0.5430788,1712
0.5355824,1713
0.53804404,1714
0.51142764,1715
0.5043755,1716
0.5063594,1717
0.510124,1718
0.50877875,1719
0.521288,1720
0.52275544,1721
0.49503964,1722
0.5061988,1723
0.47768384,1724
0.4716264,1725
0.485143,1726
0.4746443,1727
0.47704577,1728
0.46502614,1729
0.48073617,1730
0.5127314,1731
0.5119672,1732
0.50898314,1733
0.5299653,1734
0.54092705,1735
0.5345168,1736
0.52513933,1737
0.52962947,1738
0.49827516,1739
0.4937587,1740
0.4935135,1741
0.48104888,1742
0.46525493,1743
0.46831885,1744
0.4587288,1745
0.45925766,1746
0.48124275,1747
0.47188905,1748
0.46431693,1749
0.47281536,1750
0.44063798,1751
0.45683953,1752
0.4595239,1753
0.44044137,1754
0.4347634,1755
0.44752067,1756
0.45718735,1757
0.4457152,1758
0.45789367,1759
0.46176258,1760
0.4687759,1761
0.47025505,1762
0.50709116,1763
0.5104254,1764
0.5159975,1765
0.4769931,1766
0.46704757,1767
0.46244088,1768
0.4646309,1769
0.46447328,1770
0.4643333,1771
0.44883308,1772
0.44774014,1773
0.45231783,1774
0.43279022,1775
0.4434309,1776
0.42664164,1777
0.42221656,1778
0.42691666,1779
0.41266534,1780
0.42461154,1781
0.4271437,1782
0.3841761,1783
0.37938938,1784
0.38562447,1785
0.39360785,1786
0.38572097,1787
0.38493896,1788
0.3796678,1789
0.37845558,1790
0.38432574,1791
0.374633,1792
0.39306927,1793
0.38698533,1794
0.38961235,1795
0.37432632,1796
0.37441468,1797
0.37755942,1798
0.36909258,1799
0.36619994,1800
0.35345483,1801
0.37577164,1802
0.37614876,1803
0.37952542,1804
0.37049603,1805
0.3764309,1806
0.36730063,1807
0.36685413,1808
0.37189496,1809
0.3779102,1810
0.39055452,1811
0.38891873,1812
0.36948177,1813
0.3737631,1814
0.36786407,1815
0.385779,1816
0.38612887,1817
0.39426422,1818
0.39555946,1819
0.39453217,1820
0.3999493,1821
0.39392403,1822
0.4300314,1823
0.43972638,1824
0.44892627,1825
0.44257793,1826
0.43785378,1827
0.4596488,1828
0.46231347,1829
0.45507747,1830
0.4415688,1831
0.4468042,1832
0.45240176,1833
0.4599656,1834
0.46860582,1835
0.47136888,1836
0.46632263,1837
0.45876825,1838
0.4569235,1839
0.45773986,1840
0.45138603,1841
0.4433853,1842
0.4080813,1843
0.39087585,1844
0.38748813,1845
0.39659664,1846
0.40369514,1847
0.39409408,1848
0.39834586,1849
0.39616227,1850
0.3994172,1851
0.41482437,1852
0.43075985,1853
0.43847123,1854
0.43462253,1855
0.42305088,1856
0.43294114,1857
0.44404796,1858
0.45065317,1859
0.44746277,1860
0.45582035,1861
0.4533201,1862
0.44459558,1863
0.46384725,1864
0.4582521,1865
0.46345496,1866
0.4561172,1867
0.44140118,1868
0.43619072,1869
0.4256184,1870
0.41841096,1871
0.4183449,1872
0.40642652,1873
0.37790382,1874
0.3800128,1875
0.39058128,1876
0.3949022,1877
0.4031981,1878
0.39502048,1879
0.40093625,1880
0.408045,1881
0.4196938,1882
0.42046547,1883
0.4394564,1884
0.4531991,1885
0.44330674,1886
0.47520852,1887
0.4585804,1888
0.46135402,1889
0.4787449,1890
0.4742391,1891
0.4648462,1892
0.4585954,1893
0.45866635,1894
0.4860404,1895
0.4599802,1896
0.46421662,1897
0.4600361,1898
0.47077155,1899
0.4716872,1900
0.47303987,1901
0.47657883,1902
0.47311538,1903
0.44554275,1904
0.42942783,1905
0.44261515,1906
0.41153046,1907
0.41722438,1908
0.41224468,1909
0.40288562,1910
0.41792062,1911
0.42734763,1912
0.42865825,1913
0.42989093,1914
0.39891374,1915
0.39802086,1916
0.3914821,1917
0.37311977,1918
0.38610092,1919
0.37846223,1920
0.36785564,1921
0.36825547,1922
0.3886999,1923
0.38324672,1924
0.39312583,1925
0.40460393,1926
0.42505357,1927
0.4423851,1928
0.44824943,1929
0.43925416,1930
0.42519614,1931
0.4188966,1932
0.42353144,1933
0.43414247,1934
0.43010148,1935
0.4323549,1936
0.43515655,1937
0.43885982,1938
0.42066565,1939
0.4171644,1940
0.4264965,1941
0.43466008,1942
0.4155273,1943
0.40499002,1944
0.38532764,1945
0.3649472,1946
0.3538303,1947
0.34779727,1948
0.34980774,1949
0.36435592,1950
0.36799544,1951
0.37350175,1952
0.38257658,1953
0.3892918,1954
0.39652333,1955
0.42209765,1956
0.41916916,1957
0.41971332,1958
0.42450023,1959
0.44765294,1960
0.4433424,1961
0.44139975,1962
0.44574156,1963
0.46072796,1964
0.45645133,1965
0.44730392,1966
0.4361247,1967
0.4398109,1968
0.43255702,1969
0.4384155,1970
0.44909316,1971
0.44384253,1972
0.43752056,1973
0.4266159,1974
0.42488426,1975
0.40361962,1976
0.41012946,1977
0.41827428,1978
0.4188047,1979
0.41615117,1980
0.41793287,1981
0.4125827,1982
0.40646416,1983
0.39303577,1984
0.41235042,1985
0.435865,1986
0.43788266,1987
0.43725875,1988
0.43953177,1989
0.4476149,1990
0.4395037,1991
0.43650877,1992
0.42564926,1993
0.46449673,1994
0.46465328,1995
0.4727269,1996
0.4739333,1997
0.463597,1998
0.45847398,1999
0.45188302,2000
0.4450964,2001
0.44103926,2002
0.44392902,2003
0.43936265,2004
0.43043762,2005
0.40990654,2006
0.40497932,2007
0.41408044,2008
0.40363112,2009
0.39107555,2010
0.39648044,2011
0.40230763,2012
0.40955666,2013
0.36708125,2014
0.43728492,2015
0.43800884,2016
0.424062,2017
0.4232006,2018
0.4295266,2019
0.4324056,2020
0.43618515,2021
0.42866883,2022
0.43582544,2023
0.43095016,2024
0.4386915,2025
0.4432614,2026
0.4415824,2027
0.42778012,2028
0.42623997,2029
0.43614712,2030
0.4431666,2031
0.43172204,2032
0.4275451,2033
0.48351982,2034
0.40922245,2035
0.40059766,2036
0.39715573,2037
0.40686852,2038
0.40628472,2039
0.40937066,2040
0.40196392,2041
0.41535962,2042
0.4189053,2043
0.4133211,2044
0.41719466,2045
0.4104348,2046
0.4069159,2047
0.4244832,2048
0.44575292,2049
0.43824932,2050
0.4339702,2051
0.44326007,2052
0.4441284,2053
0.38872024,2054
0.4299711,2055
0.45147955,2056
0.46667588,2057
0.45728606,2058
0.474687,2059
0.46402863,2060
0.4746685,2061
0.4751068,2062
0.46243623,2063
0.46150544,2064
0.45400992,2065
0.44906878,2066
0.45449585,2067
0.43569493,2068
0.41923127,2069
0.42010555,2070
0.41243497,2071
0.4031848,2072
0.3997601,2073
0.41130012,2074
0.3677334,2075
0.36011726,2076
0.3385769,2077
0.33764333,2078
0.32791287,2079
0.32029098,2080
0.320617,2081
0.3135016,2082
0.31930006,2083
0.35086608,2084
0.3481474,2085
0.35083023,2086
0.3524201,2087
0.36531603,2088
0.36613318,2089
0.37529793,2090
0.3793422,2091
0.3792301,2092
0.38955197,2093
0.3750428,2094
0.37425274,2095
0.37027478,2096
0.38482463,2097
0.3784845,2098
0.39206895,2099
0.39479718,2100
0.40247032,2101
0.3953432,2102
0.39890388,2103
0.36224177,2104
0.3873393,2105
0.38797143,2106
0.39894,2107
0.3957206,2108
0.39926875,2109
0.40854973,2110
0.41684937,2111
0.41667983,2112
0.42536554,2113
0.4337294,2114
0.44771662,2115
0.44707274,2116
0.4404641,2117
0.44267792,2118
0.43427154,2119
0.43531635,2120
0.42944932,2121
0.44925338,2122
0.44269603,2123
0.44080636,2124
0.41289765,2125
0.41875774,2126
0.42798454,2127
0.42039967,2128
0.41907257,2129
0.44972652,2130
0.44460037,2131
0.44455525,2132
0.44089067,2133
0.4347215,2134
0.43401,2135
0.4232837,2136
0.41533107,2137
0.44169328,2138
0.43990082,2139
0.42159364,2140
0.40942842,2141
0.39731145,2142
0.4021819,2143
0.40184358,2144
0.4061801,2145
0.39541432,2146
0.38678023,2147
0.38165775,2148
0.38763756,2149
0.3474735,2150
0.33799577,2151
0.33019394,2152
0.33608967,2153
0.34346917,2154
0.3293151,2155
0.34205776,2156
0.35113978,2157
0.332749,2158
0.33275744,2159
0.3368194,2160
0.3385906,2161
0.33914462,2162
0.3552712,2163
0.3564995,2164
0.3543196,2165
0.36165643,2166
0.37819314,2167
0.37831834,2168
0.38005286,2169
0.40308225,2170
0.3904245,2171
0.40297288,2172
0.38776043,2173
0.3849927,2174
0.3972428,2175
0.378799,2176
0.36335862,2177
0.36182463,2178
0.3785539,2179
0.38550457,2180
0.38329688,2181
0.39995697,2182
0.38593102,2183
0.40623102,2184
0.4037076,2185
0.39588195,2186
0.37741432,2187
0.38089272,2188
0.38374612,2189
0.36152798,2190
0.37185392,2191
0.36492142,2192
0.3824272,2193
0.38400865,2194
0.36593312,2195
0.3778061,2196
0.38435692,2197
0.38688308,2198
0.37274268,2199
0.3657623,2200
0.3552742,2201
0.33771354,2202
0.33873641,2203
0.32718164,2204
0.33012727,2205
0.36656287,2206
0.37503043,2207
0.37870324,2208
0.3704553,2209
0.39514816,2210
0.39908445,2211
0.42614022,2212
0.41524735,2213
0.41956127,2214
0.4171659,2215
0.4330775,2216
0.4432473,2217
0.44967866,2218
0.46484604,2219
0.45803788,2220
0.45904633,2221
0.47742268,2222
0.48129928,2223
0.48859242,2224
0.4883336,2225
0.45460045,2226
0.46510705,2227
0.46948722,2228
0.4850407,2229
0.46702853,2230
0.46323717,2231
0.43310207,2232
0.4434696,2233
0.4360629,2234
0.45523053,2235
0.44755632,2236
0.44152442,2237
0.43015808,2238
0.4132869,2239
0.4179731,2240
0.41656166,2241
0.37467307,2242
0.38430676,2243
0.37183234,2244
0.3723115,2245
0.37284684,2246
0.40777338,2247
0.40718445,2248
0.4171136,2249
0.40657735,2250
0.40618518,2251
0.4076662,2252
0.39225608,2253
0.39738926,2254
0.38276207,2255
0.382917,2256
0.38470733,2257
0.3774212,2258
0.37798953,2259
0.3755644,2260
0.39269435,2261
0.39506125,2262
0.39099938,2263
0.39551324,2264
0.40423393,2265
0.40551183,2266
0.3700863,2267
0.36971512,2268
0.35649368,2269
0.373403,2270
0.3750662,2271
0.37593976,2272
0.3770858,2273
0.39285862,2274
0.39776847,2275
0.40231878,2276
0.3940332,2277
0.40059766,2278
0.40551305,2279
0.4018116,2280
0.38792646,2281
0.38452655,2282
0.39278388,2283
0.3941086,2284
0.38460696,2285
0.3778084,2286
0.3647709,2287
0.36288583,2288
0.36035195,2289
0.3480568,2290
0.36968136,2291
0.36732888,2292
0.36969835,2293
0.35901985,2294
0.36929154,2295
0.3736157,2296
0.40176436,2297
0.39012593,2298
0.80875367,2299
0.9686017,2300
1.1085117,2301
1.4277871,2302
1.5498002,2303
1.6773164,2304
1.8601226,2305
1.9785641,2306
2.1207244,2307
2.2939398,2308
2.4061785,2309
2.539702,2310
2.6894922,2311
2.8332915,2312
2.9571815,2313
3.0978339,2314
3.3454132,2315
3.980098,2316
3.952649,2317
3.9845686,2318
3.6407893,2319
3.5332007,2320
3.390145,2321
3.0492435,2322
2.9242923,2323
2.8282583,2324
2.6492329,2325
2.537197,2326
2.3942583,2327
2.2340083,2328
2.145768,2329
2.0379272,2330
1.8843231,2331
1.761989,2332
1.6528444,2333
1.410438,2334
1.0051796,2335
0.33516642,2336
0.30831563,2337
0.29708856,2338
0.29499134,2339
0.29055104,2340
0.29186177,2341
0.3166582,2342
0.3401906,2343
0.3451995,2344
0.34759587,2345
0.3572628,2346
0.3709179,2347
0.36619157,2348
0.37187272,2349
0.36419815,2350
0.36511934,2351
0.36930284,2352
0.38326705,2353
0.3817757,2354
0.41514817,2355
0.42494157,2356
0.44704133,2357
0.44552228,2358
0.4589593,2359
0.45214856,2360
0.44846073,2361
0.41581208,2362
0.39693394,2363
0.40511864,2364
0.40725136,2365
0.3897345,2366
0.38856626,2367
0.3968882,2368
0.39915955,2369
0.4155369,2370
0.4209768,2371
0.4252744,2372
0.41947737,2373
0.4219754,2374
0.40263274,2375
0.40108398,2376
0.39693218,2377
0.40124592,2378
0.40734702,2379
0.4072132,2380
0.40139595,2381
0.43733537,2382
0.45040855,2383
0.43863893,2384
0.46669754,2385
0.46922714,2386
0.4435824,2387
0.4372445,2388
0.44949874,2389
0.44556716,2390
0.4358523,2391
0.43083763,2392
0.43639356,2393
0.43458664,2394
0.43305382,2395
0.43296096,2396
0.42122546,2397
0.4169847,2398
0.41762123,2399
0.42767486,2400
0.426739,2401
0.412175,2402
0.42695984,2403
0.43134576,2404
0.41940704,2405
0.43547136,2406
0.45847917,2407
0.47062507,2408
0.47314847,2409
0.47512555,2410
0.48063827,2411
0.46650216,2412
0.46218652,2413
0.474394,2414
0.48184976,2415
0.48157707,2416
0.4791211,2417
0.47909817,2418
0.4596743,2419
0.4887401,2420
0.4865437,2421
0.47920337,2422
0.49676606,2423
0.5023574,2424
0.51315236,2425
0.5177434,2426
0.5001906,2427
0.5109123,2428
0.50731665,2429
0.50013864,2430
0.51581746,2431
0.52623975,2432
0.51502,2433
0.50399995,2434
0.500109,2435
0.5201581,2436
0.529847,2437
0.5375846,2438
0.54755,2439
0.5116947,2440
0.5231057,2441
0.5332851,2442
0.50529623,2443
0.50224304,2444
0.48760742,2445
0.49017638,2446
0.50038946,2447
0.4660316,2448
0.48075843,2449
0.4791809,2450
0.4599402,2451
0.46602303,2452
0.47400078,2453
0.47271714,2454
0.47461015,2455
0.4528566,2456
0.45976534,2457
0.46261162,2458
0.4562612,2459
0.45398688,2460
0.44120657,2461
0.4335293,2462
0.41556466,2463
0.41866234,2464
0.40723106,2465
0.39469483,2466
0.3932683,2467
0.40089616,2468
0.3786636,2469
0.3910751,2470
0.3802915,2471
0.38425177,2472
0.3997371,2473
0.38766345,2474
0.39077568,2475
0.38440225,2476
0.37159333,2477
0.36528695,2478
0.3759098,2479
0.41823605,2480
0.4372693,2481
0.445585,2482
0.46539834,2483
0.4852484,2484
0.49307033,2485
0.48469654,2486
0.48551902,2487
0.50189,2488
0.4955818,2489
0.48215646,2490
0.49794656,2491
0.50824577,2492
0.4771012,2493
0.47170937,2494
0.46956098,2495
0.46851167,2496
0.46600154,2497
0.4744385,2498
0.4877664,2499
0.44292358,2500
0.43519044,2501
0.43751308,2502
0.44415718,2503
0.42990217,2504
0.44670215,2505
0.46046287,2506
0.48288044,2507
0.44744393,2508
0.45124066,2509
0.4682354,2510
0.44160393,2511
0.42943358,2512
0.4315902,2513
0.4310156,2514
0.42412376,2515
0.4185607,2516
0.41517556,2517
0.40608746,2518
0.39433604,2519
0.38517365,2520
0.3862959,2521
0.37513778,2522
0.3818354,2523
0.40513307,2524
0.38021252,2525
0.38319167,2526
0.40561712,2527
0.42876813,2528
0.42690632,2529
0.4060714,2530
0.42695037,2531
0.42134216,2532
0.42453682,2533
0.430252,2534
0.43718398,2535
0.46914253,2536
0.4750494,2537
0.4743404,2538
0.46004173,2539
0.45289093,2540
0.45911676,2541
0.45751894,2542
0.4493708,2543
0.43642837,2544
0.44280663,2545
0.43141118,2546
0.4203769,2547
0.4235585,2548
0.45482883,2549
0.46315348,2550
0.44260314,2551
0.44895688,2552
0.45187247,2553
0.44593316,2554
0.44251183,2555
0.416246,2556
0.416705,2557
0.41668782,2558
0.42963794,2559
0.4358108,2560
0.42626914,2561
0.44397926,2562
0.46819955,2563
0.45682663,2564
0.44882393,2565
0.43808907,2566
0.3931244,2567
0.36248627,2568
0.31481302,2569
0.33285767,2570
0.3516594,2571
0.34084907,2572
0.3429021,2573
0.36576307,2574
0.37286815,2575
0.38125542,2576
0.38610202,2577
0.38737628,2578
0.39057422,2579
0.39823672,2580
0.39757878,2581
0.3871747,2582
0.354322,2583
0.35818636,2584
0.37204254,2585
0.37979522,2586
0.39013386,2587
0.3846801,2588
0.3909315,2589
0.36557105,2590
0.32705632,2591
0.31694806,2592
0.3082018,2593
0.28292596,2594
0.299579,2595
0.29480958,2596
0.292731,2597
0.29640174,2598
0.31283915,2599
0.32299542,2600
0.3210485,2601
0.3240993,2602
0.32480872,2603
0.3101869,2604
0.32016167,2605
0.31407055,2606
0.31624538,2607
0.33725467,2608
0.35550988,2609
0.36540356,2610
0.37590206,2611
0.39548674,2612
0.4216197,2613
0.4260788,2614
0.39820042,2615
0.39266288,2616
0.3755736,2617
0.37124175,2618
0.3675714,2619
0.35969108,2620
0.35708755,2621
0.3533339,2622
0.36744094,2623
0.37942827,2624
0.3835408,2625
0.38559955,2626
0.38196194,2627
0.3680725,2628
0.35094547,2629
0.34985337,2630
0.3459125,2631
0.3247166,2632
0.33558923,2633
0.3336767,2634
0.3565837,2635
0.36109817,2636
0.37861374,2637
0.37833402,2638
0.38993034,2639
0.3891682,2640
0.39591712,2641
0.3994867,2642
0.3916765,2643
0.3755761,2644
0.383012,2645
0.38628387,2646
0.3902758,2647
0.397048,2648
0.40091538,2649
0.4006109,2650
0.40712416,2651
0.41209564,2652
0.3820049,2653
0.39491472,2654
0.37255418,2655
0.36801833,2656
0.36586705,2657
0.36305103,2658
0.3709743,2659
0.38752687,2660
0.40933624,2661
0.40746757,2662
0.39829487,2663
0.39636758,2664
0.3879837,2665
0.38561293,2666
0.38377097,2667
0.37586075,2668
0.3715669,2669
0.37276503,2670
0.3683044,2671
0.35834762,2672
0.3493407,2673
0.33226392,2674
0.34297952,2675
0.36143032,2676
0.36342373,2677
0.36648986,2678
0.35237476,2679
0.34622175,2680
0.33318588,2681
0.33162463,2682
0.33164436,2683
0.3316247,2684
0.32724178,2685
0.32839954,2686
0.327689,2687
0.3327968,2688
0.33082122,2689
0.3168993,2690
0.32737213,2691
0.33369988,2692
0.32993415,2693
0.32955918,2694
0.32165256,2695
0.30465862,2696
0.29030326,2697
0.28648433,2698
0.2876153,2699
0.28125533,2700
0.28202307,2701
0.29425484,2702
0.29627907,2703
0.30043584,2704
0.2974423,2705
0.3056564,2706
0.30565912,2707
0.31079862,2708
0.33919916,2709
0.34205803,2710
0.32968327,2711
0.3306765,2712
0.33528808,2713
0.3357942,2714
0.34034112,2715
0.33616218,2716
0.3357619,2717
0.35391343,2718
0.34985474,2719
0.3367665,2720
0.33959407,2721
0.33230618,2722
0.32841203,2723
0.3353263,2724
0.34001324,2725
0.34268022,2726
0.34324673,2727
0.34185874,2728
0.3374085,2729
0.35379356,2730
0.3500504,2731
0.34913474,2732
0.34036392,2733
0.34717682,2734
0.3355959,2735
0.33642778,2736
0.34068385,2737
0.35790798,2738
0.38216895,2739
0.39566272,2740
0.3877363,2741
0.397491,2742
0.40797463,2743
0.4063608,2744
0.39426896,2745
0.3856221,2746
0.38165414,2747
0.39437264,2748
0.38396904,2749
0.39185947,2750
0.40099862,2751
0.4030452,2752
0.4315271,2753
0.43764022,2754
0.45399,2755
0.46059823,2756
0.4555386,2757
0.43044445,2758
0.41693497,2759
0.42026326,2760
0.44240737,2761
0.45246422,2762
0.44187,2763
0.43636605,2764
0.44422093,2765
0.44744352,2766
0.5041942,2767
0.4991108,2768
0.4978567,2769
0.47132236,2770
0.46267018,2771
0.47406742,2772
0.4463383,2773
0.44315612,2774
0.4441536,2775
0.4353146,2776
0.43888587,2777
0.43810555,2778
0.44035882,2779
0.43487933,2780
0.4257505,2781
0.41193444,2782
0.40833846,2783
0.41436082,2784
0.42959473,2785
0.44386712,2786
0.38800612,2787
0.39360452,2788
0.39709115,2789
0.4056281,2790
0.40903986,2791
0.38523638,2792
0.39017728,2793
0.39250657,2794
0.37659127,2795
0.37417892,2796
0.37147647,2797
0.36518684,2798
0.36634246,2799
0.36654967,2800
0.37220937,2801
0.37249053,2802
0.37214294,2803
0.38090074,2804
0.35997096,2805
0.35447952,2806
0.37832963,2807
0.37973595,2808
0.38831666,2809
0.4004654,2810
0.4079869,2811
0.441271,2812
0.44914186,2813
0.4474028,2814
0.4617737,2815
0.50086975,2816
0.49952585,2817
0.49976516,2818
0.50114805,2819
0.5026141,2820
0.49053687,2821
0.49919838,2822
0.49302942,2823
0.47752908,2824
0.46810663,2825
0.46279255,2826
0.46066532,2827
0.45283395,2828
0.44165668,2829
0.42137477,2830
0.41810694,2831
0.39712033,2832
0.3849893,2833
0.37690955,2834
0.35460427,2835
0.32688797,2836
0.33016983,2837
0.33575857,2838
0.34401122,2839
0.33625904,2840
0.3391557,2841
0.33129457,2842
0.33624908,2843
0.33946666,2844
0.3450066,2845
0.33658826,2846
0.30641156,2847
0.2883617,2848
0.31028327,2849
0.32503808,2850
0.33071902,2851
0.32072896,2852
0.31160644,2853
0.31763217,2854
0.33281773,2855
0.3463765,2856
0.351584,2857
0.3616606,2858
0.3544566,2859
0.36686423,2860
0.3719752,2861
0.3637078,2862
0.38929617,2863
0.41012222,2864
0.42850396,2865
0.45392263,2866
0.46207047,2867
0.48852313,2868
0.4829008,2869
0.48598006,2870
0.4845497,2871
0.47591683,2872
0.46406224,2873
0.45726502,2874
0.4452604,2875
0.44063172,2876
0.46487817,2877
0.45009345,2878
0.44669515,2879
0.44371918,2880
0.45532462,2881
0.46310624,2882
0.44001257,2883
0.43291336,2884
0.425357,2885
0.41045707,2886
0.41749954,2887
0.3950834,2888
0.38066524,2889
0.36972237,2890
0.37951234,2891
0.40302932,2892
0.40911973,2893
0.42338035,2894
0.42715737,2895
0.41843215,2896
0.40341797,2897
0.40638435,2898
0.4080919,2899
0.40012467,2900
0.38548443,2901
0.4015545,2902
0.3930055,2903
0.36832458,2904
0.3554242,2905
0.3531179,2906
0.3437767,2907
0.34758532,2908
0.35278946,2909
0.36878982,2910
0.37173477,2911
0.40185928,2912
0.4051394,2913
0.37734458,2914
0.38432992,2915
0.39978862,2916
0.3931272,2917
0.38858563,2918
0.39193442,2919
0.39373025,2920
0.40759096,2921
0.38580626,2922
0.40280694,2923
0.41467077,2924
0.41552493,2925
0.39263588,2926
0.37438035,2927
0.35720092,2928
0.33872586,2929
0.33380523,2930
0.3424204,2931
0.3413007,2932
0.3527526,2933
0.38163453,2934
0.38344216,2935
0.36929208,2936
0.3692672,2937
0.36544028,2938
0.36608475,2939
0.37515268,2940
0.4002227,2941
0.39374444,2942
0.40282068,2943
0.4049999,2944
0.40762803,2945
0.41978619,2946
0.42050803,2947
0.4332251,2948
0.44003955,2949
0.4341831,2950
0.43854296,2951
0.4342,2952
0.42448175,2953
0.4076764,2954
0.3950966,2955
0.40064663,2956
0.4022703,2957
0.4078355,2958
0.40209237,2959
0.41536766,2960
0.38670346,2961
0.3794794,2962
0.37523842,2963
0.38177583,2964
0.3874112,2965
0.39824322,2966
0.39893395,2967
0.40936852,2968
0.41890636,2969
0.42972276,2970
0.42744008,2971
0.442187,2972
0.4471569,2973
0.44628066,2974
0.44968194,2975
0.44412684,2976
0.45379844,2977
0.45505944,2978
0.47327504,2979
0.45798278,2980
0.47201043,2981
0.48651046,2982
0.4772019,2983
0.49025518,2984
0.48550633,2985
0.47469944,2986
0.48315987,2987
0.47249183,2988
0.4896957,2989
0.48196974,2990
0.47639915,2991
0.46364498,2992
0.4656736,2993
0.46292531,2994
0.5037439,2995
0.5306348,2996
0.5222696,2997
0.52566195,2998
0.5140981,2999
0.52370363,3000
0.49621427,3001
0.48389968,3002
0.4918008,3003
0.4743306,3004
0.49216533,3005
0.49467063,3006
0.51157916,3007
0.5007336,3008
0.47549498,3009
0.476646,3010
0.4766349,3011
0.46929345,3012
0.46338698,3013
0.46119308,3014
0.43628013,3015
0.42684776,3016
0.4328878,3017
0.4332452,3018
0.42623016,3019
0.42177108,3020
0.43804812,3021
0.4439261,3022
0.43070948,3023
0.45309216,3024
0.42532837,3025
0.42537087,3026
0.3899537,3027
0.38077936,3028
0.37322685,3029
0.3687938,3030
0.3821359,3031
0.36448386,3032
0.37019104,3033
0.37341762,3034
0.38238457,3035
0.40127784,3036
0.39651954,3037
0.38719136,3038
0.37770405,3039
0.48791587,3040
0.49550033,3041
0.49054748,3042
0.50380117,3043
0.4886826,3044
0.49332505,3045
0.4815081,3046
0.50543183,3047
0.5145822,3048
0.5260395,3049
0.5349747,3050
0.51701754,3051
0.52261806,3052
0.5029609,3053
0.49741662,3054
0.5032614,3055
0.49401024,3056
0.4895274,3057
0.48830047,3058
0.49004012,3059
0.390961,3060
0.38796234,3061
0.3977976,3062
0.38849822,3063
0.3804913,3064
0.37996507,3065
0.37004808,3066
0.35943505,3067
0.34827584,3068
0.373917,3069
0.36659253,3070
0.37969616,3071
0.38259482,3072
0.39723876,3073
0.40932956,3074
0.4172246,3075
0.41377902,3076
0.40816703,3077
0.4144849,3078
0.4100958,3079
0.38782266,3080
0.39651245,3081
0.39168233,3082
0.3939456,3083
0.3984778,3084
0.4081443,3085
0.42709884,3086
0.43101,3087
0.429803,3088
0.40474838,3089
0.40613538,3090
0.39019886,3091
0.40232408,3092
0.39471623,3093
0.39371377,3094
0.39141533,3095
0.38218012,3096
0.3918036,3097
0.39193103,3098
0.40275013,3099
0.43452933,3100
0.4252326,3101
0.40545884,3102
0.38895747,3103
0.38382915,3104
0.37080896,3105
0.35830903,3106
0.35316738,3107
0.34517044,3108
0.3465558,3109
0.34747705,3110
0.3616494,3111
0.36013943,3112
0.35659,3113
0.35762814,3114
0.3505404,3115
0.35375795,3116
0.3561715,3117
0.35576034,3118
0.36340767,3119
0.3464553,3120
0.3643212,3121
0.38277853,3122
0.40110618,3123
0.4090221,3124
0.4197055,3125
0.4319515,3126
0.43307227,3127
0.44619912,3128
0.43127227,3129
0.4186897,3130
0.40091157,3131
0.38843933,3132
0.39328656,3133
0.38673267,3134
0.39553836,3135
0.40674806,3136
0.4051693,3137
0.40789396,3138
0.404945,3139
0.40310258,3140
0.3922292,3141
0.38447273,3142
0.36999595,3143
0.36034012,3144
0.37563652,3145
0.38384482,3146
0.39888847,3147
0.3908246,3148
0.38124284,3149
0.3949189,3150
0.40924567,3151
0.42044598,3152
0.44350785,3153
0.4508998,3154
0.4105366,3155
0.3834356,3156
0.37892205,3157
0.37129554,3158
0.39471608,3159
0.39646256,3160
0.39685935,3161
0.43712455,3162
0.46104088,3163
0.45246068,3164
0.449732,3165
0.44108665,3166
0.42888165,3167
0.4202362,3168
0.42474854,3169
0.41736153,3170
0.43051788,3171
0.44888183,3172
0.45160416,3173
0.44107306,3174
0.4511789,3175
0.44872394,3176
0.45754704,3177
0.45907554,3178
0.45321447,3179
0.44009593,3180
0.42577538,3181
0.5477406,3182
0.835503,3183
1.0174938,3184
1.0140753,3185
1.0252385,3186
1.0294803,3187
1.0755383,3188
1.0647982,3189
1.0652832,3190
1.0628531,3191
1.0949818,3192
2.597461,3193
2.5967994,3194
2.6226203,3195
2.636925,3196
2.648334,3197
2.6557388,3198
2.64529,3199
2.6636863,3200
2.6792915,3201
2.559754,3202
2.262535,3203
2.0674603,3204
2.0820756,3205
2.071234,3206
2.0699983,3207
2.0202112,3208
2.033138,3209
2.0374699,3210
2.0465708,3211
2.0317907,3212
0.42255843,3213
0.41876435,3214
0.38527817,3215
0.37145343,3216
0.36405128,3217
0.36355615,3218
0.35558832,3219
0.34293634,3220
0.34791875,3221
0.34329414,3222
0.35036796,3223
0.34322444,3224
0.3380668,3225
0.34129834,3226
0.34926453,3227
0.39259857,3228
0.39728937,3229
0.39369172,3230
0.40111932,3231
0.40287894,3232
0.66182154,3233
0.66288024,3234
0.6533438,3235
0.659124,3236
0.6674916,3237
0.6654233,3238
0.6897171,3239
0.70368844,3240
0.7029991,3241
0.7085561,3242
0.7010375,3243
0.69931763,3244
0.69513917,3245
0.69563836,3246
