score,window_index
0.63686305,3386
0.6407761,3387
0.65561205,3388
0.6877671,3389
0.6605955,3390
0.6361419,3391
0.65315545,3392
0.59942985,3393
0.59409225,3394
0.5476703,3395
0.52897376,3396
0.524094,3397
0.5389485,3398
0.5170614,3399
0.5450357,3400
0.5358065,3401
0.43327454,3402
0.44615114,3403
0.4530488,3404
0.43461826,3405
0.43923867,3406
0.4639532,3407
0.4624358,3408
0.46464068,3409
0.45438373,3410
0.457045,3411
0.47351593,3412
0.4654547,3413
0.4374515,3414
0.45053968,3415
0.45500392,3416
0.47252765,3417
0.45695466,3418
0.4622314,3419
0.45173505,3420
0.47093457,3421
0.47239032,3422
0.4345805,3423
0.44031617,3424
0.44078875,3425
0.45702463,3426
0.4222677,3427
0.42180586,3428
0.43615478,3429
0.43716142,3430
0.44333237,3431
0.42936888,3432
0.4299204,3433
0.47170663,3434
0.48370287,3435
0.4805356,3436
0.4442334,3437
0.48108712,3438
0.45109934,3439
0.43096662,3440
0.42330766,3441
0.45779333,3442
0.54366,3443
0.52754575,3444
0.53035533,3445
0.57332146,3446
0.60650027,3447
0.62761474,3448
0.62336046,3449
0.635149,3450
0.6286493,3451
0.62982285,3452
0.65398467,3453
0.64258116,3454
0.61591667,3455
0.62343496,3456
0.6345352,3457
0.62892574,3458
0.636784,3459
0.66498876,3460
0.641503,3461
0.62270606,3462
0.53914946,3463
0.5492595,3464
0.5371164,3465
0.42061538,3466
0.44436342,3467
0.43398142,3468
0.4595015,3469
0.45357013,3470
0.44939253,3471
0.4588522,3472
0.4595694,3473
0.46037182,3474
0.45391762,3475
0.4156123,3476
0.43224308,3477
0.40564758,3478
0.4150952,3479
0.43326616,3480
0.44140813,3481
0.4282646,3482
0.4342306,3483
0.43349606,3484
0.44265258,3485
0.45225054,3486
0.42186716,3487
0.44528,3488
0.43607235,3489
0.44566545,3490
0.50819486,3491
0.48787424,3492
0.48687115,3493
0.55635333,3494
0.52688676,3495
0.5254933,3496
0.54083025,3497
0.5277792,3498
0.51992196,3499
0.5169243,3500
0.5782209,3501
0.5857303,3502
0.59500045,3503
0.5947255,3504
0.59300756,3505
0.5979832,3506
0.62543267,3507
0.629328,3508
0.58600414,3509
0.60131115,3510
0.5594816,3511
0.56713426,3512
0.5629386,3513
0.53006434,3514
0.54707444,3515
0.549307,3516
0.53809345,3517
0.5473704,3518
0.522609,3519
0.5728354,3520
0.5310835,3521
0.5398851,3522
0.5138709,3523
0.5100152,3524
0.5240932,3525
0.5185699,3526
0.5174313,3527
0.50956047,3528
0.51700735,3529
0.46312952,3530
0.4758453,3531
0.46283928,3532
0.45810816,3533
0.44294232,3534
0.41178614,3535
0.44087377,3536
0.44469944,3537
0.43498316,3538
0.43920732,3539
0.36443096,3540
0.37942857,3541
0.3934416,3542
0.40268913,3543
0.4171221,3544
0.38745898,3545
0.39215916,3546
0.38786003,3547
0.4028435,3548
0.40577698,3549
0.4191238,3550
0.42401084,3551
0.41250443,3552
0.425996,3553
0.43185964,3554
0.4832761,3555
0.47120553,3556
0.47287306,3557
0.49156746,3558
0.5181638,3559
0.5288649,3560
0.5401473,3561
0.5310431,3562
0.5119664,3563
0.5080725,3564
0.50513697,3565
0.5765551,3566
0.6046758,3567
0.5930251,3568
0.5913068,3569
0.57410175,3570
0.5631714,3571
0.5707373,3572
0.59694064,3573
0.6042788,3574
0.55613637,3575
0.5644687,3576
0.5829606,3577
0.5903785,3578
0.5802697,3579
0.59357965,3580
0.57502675,3581
0.5895531,3582
0.6048382,3583
0.58707494,3584
0.6129367,3585
0.6087138,3586
0.5953245,3587
0.573791,3588
0.58371234,3589
0.5899571,3590
0.6127043,3591
0.5981537,3592
0.6191153,3593
0.63763875,3594
0.63755107,3595
0.64453703,3596
0.6277556,3597
0.58220375,3598
0.6050174,3599
0.58495647,3600
0.57779664,3601
0.57708097,3602
0.598072,3603
0.61838114,3604
0.6396646,3605
0.5814236,3606
0.5538382,3607
0.5620411,3608
0.5676545,3609
0.5846129,3610
0.53452235,3611
0.53915656,3612
0.5165185,3613
0.48647076,3614
0.49926165,3615
0.46681428,3616
0.44654793,3617
0.4437724,3618
0.4279228,3619
0.43979287,3620
0.44863546,3621
0.44674605,3622
0.40979964,3623
0.39869654,3624
0.3788539,3625
0.3725436,3626
0.37626636,3627
0.38454747,3628
0.40117317,3629
0.37284166,3630
0.3718209,3631
0.40860456,3632
0.4207176,3633
0.42220768,3634
0.43476507,3635
0.44337183,3636
0.44364977,3637
0.45242554,3638
0.44549492,3639
0.4674194,3640
0.480393,3641
0.49830988,3642
0.5079668,3643
0.51137155,3644
0.5466832,3645
0.5373781,3646
0.52068484,3647
0.5380195,3648
0.508431,3649
0.53481615,3650
0.54076415,3651
0.5159758,3652
0.7664535,3653
0.76725304,3654
0.7972306,3655
0.79871833,3656
0.7944863,3657
0.831621,3658
0.83599794,3659
0.8143605,3660
0.7810952,3661
0.80418265,3662
0.7612132,3663
0.77598906,3664
0.7793421,3665
0.7782448,3666
0.805128,3667
0.7906408,3668
0.7670096,3669
0.78128994,3670
0.80213666,3671
0.7875954,3672
0.5416831,3673
0.5258478,3674
0.5479834,3675
0.55670035,3676
0.55450547,3677
0.507409,3678
0.51040804,3679
0.49045357,3680
0.5216714,3681
0.55542254,3682
0.58871305,3683
0.58797336,3684
0.6032466,3685
0.6253408,3686
0.5999367,3687
0.5590916,3688
0.55325425,3689
0.5477153,3690
0.5329365,3691
0.51779103,3692
0.4936911,3693
0.4821876,3694
0.5133047,3695
0.5197045,3696
0.5204883,3697
0.5426933,3698
0.5568982,3699
0.5712474,3700
0.5459816,3701
0.5469499,3702
0.5085038,3703
0.5018199,3704
0.50338894,3705
0.5246392,3706
0.53262603,3707
0.5268885,3708
0.5208204,3709
0.55784017,3710
0.6077709,3711
0.5970689,3712
0.58604205,3713
0.6057605,3714
0.57825744,3715
0.58034915,3716
0.55326205,3717
0.53855515,3718
0.57130474,3719
0.5557327,3720
0.5502744,3721
0.5373565,3722
0.5415892,3723
0.53912985,3724
0.543883,3725
0.5385377,3726
0.5357373,3727
0.5433509,3728
0.5393961,3729
0.5653872,3730
0.49865046,3731
0.50737935,3732
0.5039507,3733
0.48636517,3734
0.49676266,3735
0.5636851,3736
0.5539321,3737
0.56743866,3738
0.54418224,3739
0.5655991,3740
0.54660183,3741
0.52014524,3742
0.52956,3743
0.548295,3744
0.52396476,3745
0.5560858,3746
0.58105606,3747
0.5714398,3748
0.57680786,3749
0.5563678,3750
0.55145943,3751
0.56720436,3752
0.56547326,3753
0.5537508,3754
0.5656578,3755
0.53336585,3756
0.5505625,3757
0.5744753,3758
0.56962717,3759
0.5379792,3760
0.5367786,3761
0.5509757,3762
0.5450984,3763
0.5682184,3764
0.57059985,3765
0.5198775,3766
0.4989893,3767
0.4991345,3768
0.4951655,3769
0.5138407,3770
0.5043938,3771
0.4879438,3772
0.48126906,3773
0.5051573,3774
0.50271076,3775
0.53150696,3776
0.5105851,3777
0.49265423,3778
0.51430255,3779
0.5155298,3780
0.5158952,3781
0.48395962,3782
0.49009895,3783
0.45630088,3784
0.4588353,3785
0.4136218,3786
0.43944716,3787
0.45080152,3788
0.47619122,3789
0.4710068,3790
0.4786564,3791
0.4916853,3792
0.4797543,3793
0.49265635,3794
0.470974,3795
0.46392787,3796
0.46907836,3797
0.4756794,3798
0.46085206,3799
0.45016688,3800
0.4567029,3801
0.477159,3802
0.4932041,3803
0.48713928,3804
0.49350297,3805
0.5207529,3806
0.514558,3807
0.51258427,3808
0.4700187,3809
0.46570802,3810
0.51267385,3811
0.5060466,3812
0.5163181,3813
0.51130956,3814
0.51437664,3815
0.5030059,3816
0.5004082,3817
0.4804745,3818
0.4774636,3819
0.4944524,3820
0.49475354,3821
0.5122272,3822
0.49695614,3823
0.4624499,3824
0.4705202,3825
0.43637347,3826
0.45147353,3827
0.50121784,3828
0.5282775,3829
0.5241305,3830
0.5048941,3831
0.48251474,3832
0.4902332,3833
0.4853513,3834
0.49570113,3835
0.4964923,3836
0.51339746,3837
0.5109788,3838
0.5040939,3839
0.49629316,3840
0.5277891,3841
0.5284546,3842
0.5320323,3843
0.5473275,3844
0.53261197,3845
0.5625041,3846
0.56143624,3847
0.5380918,3848
0.5169369,3849
0.5159519,3850
0.5250219,3851
0.5407111,3852
0.57631403,3853
0.5752887,3854
0.5803187,3855
0.5577133,3856
0.5775027,3857
0.5696608,3858
0.6055019,3859
0.62018836,3860
0.5834637,3861
0.5454779,3862
0.53044236,3863
0.5590964,3864
0.5699795,3865
0.5566131,3866
0.55359757,3867
0.5421268,3868
0.53782713,3869
0.534941,3870
0.5410194,3871
0.5338075,3872
0.4767312,3873
0.5143389,3874
0.5437015,3875
0.56103766,3876
0.56169575,3877
0.53482354,3878
0.5267772,3879
0.5246882,3880
0.53112185,3881
0.56717336,3882
0.547809,3883
0.54490036,3884
0.5324961,3885
0.53953505,3886
0.5151674,3887
0.5147666,3888
0.55183595,3889
0.5358482,3890
0.5578994,3891
0.54811543,3892
0.5577809,3893
0.53826547,3894
0.5083757,3895
0.5120657,3896
0.48614237,3897
0.51403636,3898
0.51299185,3899
0.50793403,3900
0.5433756,3901
0.52356565,3902
0.53439194,3903
0.50602114,3904
0.50323445,3905
0.5044568,3906
0.5078863,3907
0.48528957,3908
0.4681341,3909
0.4698812,3910
0.46191493,3911
0.49259984,3912
0.4580584,3913
0.4400041,3914
0.4402589,3915
0.45195645,3916
0.46287555,3917
0.44299522,3918
0.43237975,3919
0.4287391,3920
0.41943145,3921
0.42938676,3922
0.42609873,3923
0.44535986,3924
0.44041055,3925
0.5060479,3926
0.5059041,3927
0.5122319,3928
0.52888453,3929
0.54153466,3930
0.5362202,3931
0.501702,3932
0.5273869,3933
0.5264179,3934
0.53956425,3935
0.512385,3936
0.4995591,3937
0.5364468,3938
0.55642337,3939
0.56901056,3940
0.5701267,3941
0.57347256,3942
0.56356525,3943
0.5551401,3944
0.570294,3945
0.50753343,3946
0.5250942,3947
0.5645834,3948
0.6063868,3949
0.5926317,3950
0.6205981,3951
0.6286665,3952
0.63862985,3953
0.6413066,3954
0.6244099,3955
0.6107735,3956
0.6075154,3957
0.57006896,3958
0.55903375,3959
0.55072516,3960
0.53307205,3961
0.52478325,3962
0.50996554,3963
0.53607947,3964
0.5616769,3965
0.57574576,3966
0.5880375,3967
0.581497,3968
0.5113444,3969
0.5147063,3970
0.47855347,3971
0.47725594,3972
0.49295646,3973
0.47619066,3974
0.48222682,3975
0.49352366,3976
0.5454434,3977
0.5487832,3978
0.54470307,3979
0.5444638,3980
0.55344784,3981
0.5591517,3982
0.5855139,3983
0.54532534,3984
0.554076,3985
0.542319,3986
0.5655877,3987
0.5230226,3988
0.5091036,3989
0.51786715,3990
0.50952554,3991
0.5260129,3992
0.51596993,3993
0.50392926,3994
0.51088464,3995
0.514413,3996
0.46320704,3997
0.478717,3998
0.46110612,3999
0.47759357,4000
0.47686383,4001
0.4770193,4002
0.47341785,4003
0.49583697,4004
0.47691664,4005
0.47614074,4006
0.4630631,4007
0.4679156,4008
0.4621204,4009
0.46930724,4010
0.4667446,4011
0.43412432,4012
0.44342738,4013
0.45158926,4014
0.44773546,4015
0.4702334,4016
0.47457424,4017
0.45599082,4018
0.4518525,4019
0.46618077,4020
0.47273678,4021
0.47705254,4022
0.47992134,4023
0.4749512,4024
0.4915203,4025
0.49913457,4026
0.49914166,4027
0.5147564,4028
0.5395294,4029
0.5312412,4030
0.5154836,4031
0.5164104,4032
0.516506,4033
0.5669298,4034
0.5914278,4035
0.5607804,4036
0.5673182,4037
0.5619951,4038
0.5634255,4039
0.54819256,4040
0.56029034,4041
0.49997655,4042
0.52891463,4043
0.5232173,4044
0.53105754,4045
0.5361962,4046
0.5595019,4047
0.55403364,4048
0.55267066,4049
0.5531081,4050
0.603751,4051
0.6255211,4052
0.6052039,4053
0.78633696,4054
0.7799959,4055
0.76651263,4056
0.7727036,4057
0.7938794,4058
0.75277257,4059
0.778195,4060
0.7740066,4061
0.8325938,4062
0.82212037,4063
0.8040033,4064
0.7641594,4065
0.7305805,4066
0.7403664,4067
0.7484585,4068
0.77150583,4069
0.7949535,4070
0.76987827,4071
0.79132944,4072
0.821672,4073
0.56046325,4074
0.5650509,4075
0.55481994,4076
0.5243014,4077
0.5238152,4078
0.5172093,4079
0.5105871,4080
0.56151897,4081
0.51123154,4082
0.5056018,4083
0.5323852,4084
0.5279595,4085
0.52754754,4086
0.51210827,4087
0.5354192,4088
0.4787723,4089
0.46367466,4090
0.4733851,4091
0.48149258,4092
0.47347257,4093
0.48275408,4094
0.49001735,4095
0.49628335,4096
0.4995231,4097
0.50922847,4098
0.4942995,4099
0.50830406,4100
0.4768206,4101
0.48108324,4102
0.48486763,4103
0.45346615,4104
0.47060746,4105
0.46784523,4106
0.48546603,4107
0.50566894,4108
0.5095408,4109
0.48211217,4110
0.48504463,4111
0.44669992,4112
0.4246795,4113
0.44080165,4114
0.48774967,4115
0.48941782,4116
0.47312966,4117
0.44967237,4118
0.47308397,4119
0.5022388,4120
0.52642065,4121
0.51230323,4122
0.5121853,4123
0.5111038,4124
0.49490854,4125
0.50758797,4126
0.49696603,4127
0.4622089,4128
0.4610343,4129
0.45783487,4130
0.45311278,4131
0.4539059,4132
0.4475497,4133
0.4370547,4134
0.39843082,4135
0.3838825,4136
0.4158574,4137
0.446342,4138
0.44670707,4139
0.42690653,4140
0.4439574,4141
0.43198076,4142
0.4185013,4143
0.4259797,4144
0.4272132,4145
0.43388218,4146
0.4194923,4147
0.41748935,4148
0.41500938,4149
0.40581727,4150
0.41018096,4151
0.41261247,4152
0.44359073,4153
0.43010163,4154
0.44109794,4155
0.4420216,4156
0.42703268,4157
0.39321372,4158
0.36681432,4159
0.38967028,4160
0.38555324,4161
0.39841753,4162
0.41482496,4163
0.4256413,4164
0.42010567,4165
0.40253088,4166
0.40470192,4167
0.41540658,4168
0.43892744,4169
0.46041134,4170
0.45440167,4171
0.45495728,4172
0.4213631,4173
0.44642404,4174
0.44866946,4175
0.45199698,4176
0.45627168,4177
0.4594804,4178
0.44468153,4179
0.4433427,4180
0.44034484,4181
0.43845668,4182
0.47164336,4183
0.46612012,4184
0.50073296,4185
0.5004769,4186
0.5015458,4187
0.5164215,4188
0.52104676,4189
0.56492186,4190
0.55548245,4191
0.54563963,4192
0.54441047,4193
0.5122912,4194
0.50329643,4195
0.51714206,4196
0.505094,4197
0.5130108,4198
0.53310275,4199
0.5123801,4200
0.5411876,4201
0.53124434,4202
0.46705884,4203
0.46820235,4204
0.50717336,4205
0.5006458,4206
0.49813223,4207
0.48962894,4208
0.49795026,4209
0.44275117,4210
0.40906167,4211
0.3933829,4212
0.41225925,4213
0.45007166,4214
0.45257142,4215
0.445951,4216
0.43323505,4217
0.40575418,4218
0.43219805,4219
0.43952045,4220
0.42672563,4221
0.43328553,4222
0.45088354,4223
0.4568227,4224
0.46735287,4225
0.46626383,4226
0.49376217,4227
0.49556243,4228
0.49914134,4229
0.51430213,4230
0.5229032,4231
0.5251252,4232
0.53766835,4233
0.50623554,4234
0.5237436,4235
0.5439816,4236
0.54965234,4237
0.52509075,4238
0.5316139,4239
0.52285385,4240
1.0260327,4241
1.014437,4242
0.98986554,4243
1.0001966,4244
1.0035801,4245
0.9972256,4246
0.9956712,4247
0.9900524,4248
0.97592676,4249
0.9759056,4250
0.9778013,4251
0.96247053,4252
0.94896626,4253
0.97229177,4254
0.97404456,4255
0.968007,4256
0.99025667,4257
1.0075443,4258
1.0073688,4259
1.0292909,4260
0.5334004,4261
0.53828275,4262
0.54734296,4263
0.5350034,4264
0.50829476,4265
0.5261954,4266
0.55503035,4267
0.56424135,4268
0.56164867,4269
0.579464,4270
0.60543346,4271
0.6477073,4272
0.6577284,4273
0.631907,4274
0.64825416,4275
0.6237651,4276
0.60720164,4277
0.61282957,4278
0.6059504,4279
0.6240438,4280
0.66009825,4281
0.6441083,4282
0.58552533,4283
0.5793554,4284
0.5552838,4285
0.5792714,4286
0.5400068,4287
0.5150063,4288
0.5114674,4289
0.47660565,4290
0.4607756,4291
0.43947563,4292
0.45194045,4293
0.44570172,4294
0.43827945,4295
0.47722447,4296
0.4993059,4297
0.50097257,4298
0.51946723,4299
0.50655085,4300
0.4554283,4301
0.464823,4302
0.49841782,4303
0.49385878,4304
0.502209,4305
0.48068333,4306
0.5094948,4307
0.52033395,4308
0.5259308,4309
0.5251092,4310
0.50744706,4311
0.49934992,4312
0.48373044,4313
0.5498662,4314
0.5434709,4315
0.49507138,4316
0.48355752,4317
0.47004524,4318
0.44348153,4319
0.43680027,4320
0.4479667,4321
0.4535177,4322
0.4290795,4323
0.43114525,4324
0.43981564,4325
0.425739,4326
0.4170208,4327
0.42768964,4328
0.45963806,4329
0.4646983,4330
0.5077432,4331
0.5118766,4332
0.5507684,4333
0.5009902,4334
0.50842696,4335
0.5014391,4336
0.5058255,4337
0.50432277,4338
0.5468175,4339
0.5517396,4340
0.5449532,4341
0.5106329,4342
0.50409365,4343
0.50544834,4344
0.49662337,4345
0.49354428,4346
0.47557738,4347
0.46925667,4348
0.44533268,4349
0.44911194,4350
0.41007328,4351
0.40039644,4352
0.3871643,4353
0.38613874,4354
0.39433795,4355
0.38475505,4356
0.36831713,4357
0.40082937,4358
0.37581038,4359
0.3809921,4360
0.40867108,4361
0.40281853,4362
0.42416278,4363
0.42606267,4364
0.42581618,4365
0.46996534,4366
0.47912955,4367
0.4755757,4368
0.4974349,4369
0.49514866,4370
0.49472377,4371
0.52322155,4372
0.5240328,4373
0.49045742,4374
0.4807863,4375
0.49169284,4376
0.46905458,4377
0.46462017,4378
0.4837905,4379
0.48401254,4380
0.45450816,4381
0.47681496,4382
0.44129077,4383
0.43876016,4384
0.48927084,4385
0.47921216,4386
0.4631526,4387
0.44965804,4388
0.44094333,4389
0.4461456,4390
0.45102417,4391
0.45581552,4392
0.4482698,4393
0.46274433,4394
0.4779403,4395
0.47022486,4396
0.4800558,4397
0.461812,4398
0.45708525,4399
0.46258348,4400
0.45092547,4401
0.44425604,4402
0.43886012,4403
0.47477734,4404
0.43961233,4405
0.42964312,4406
0.4676846,4407
0.46805292,4408
0.47821692,4409
0.48269844,4410
0.52560365,4411
0.5311822,4412
0.5481604,4413
0.54901385,4414
0.54560906,4415
0.5237552,4416
0.5395271,4417
0.5502936,4418
0.5390897,4419
0.5267325,4420
0.5174803,4421
0.54848665,4422
0.55231565,4423
0.52831894,4424
0.57486206,4425
0.57912886,4426
0.55209357,4427
0.56183463,4428
0.5606541,4429
0.54099816,4430
0.48111078,4431
0.50062,4432
0.48401377,4433
0.5310671,4434
0.5276842,4435
0.5398763,4436
0.53325653,4437
0.548872,4438
0.56558025,4439
0.5673521,4440
0.58811635,4441
0.5676475,4442
0.58975255,4443
0.60105824,4444
0.5653999,4445
0.5737465,4446
0.5639002,4447
0.56013334,4448
0.55646473,4449
0.5648272,4450
0.5849474,4451
0.55447865,4452
0.6071093,4453
0.5877071,4454
0.6086649,4455
0.5708786,4456
0.57826686,4457
0.55381364,4458
0.58045536,4459
0.60722715,4460
0.60384583,4461
0.60662997,4462
0.5509659,4463
0.58492666,4464
0.5993007,4465
0.6021663,4466
0.60302824,4467
0.59867764,4468
0.5911786,4469
0.59226364,4470
0.56853324,4471
0.5675625,4472
0.53711957,4473
0.51632196,4474
0.5223047,4475
0.5320189,4476
0.5147454,4477
0.5079394,4478
0.44054547,4479
0.4265413,4480
0.42615715,4481
0.42318565,4482
0.42808244,4483
0.417953,4484
0.4013299,4485
0.37746146,4486
0.38101575,4487
0.39860564,4488
0.39913827,4489
0.40498117,4490
0.41727835,4491
0.42285788,4492
0.4242809,4493
0.43590897,4494
0.4210646,4495
0.41063353,4496
0.40923357,4497
0.41792655,4498
0.40861812,4499
0.41466397,4500
0.4087562,4501
0.45665345,4502
0.48349923,4503
0.43961102,4504
0.44688475,4505
0.4778384,4506
0.48771006,4507
0.4905982,4508
0.47479147,4509
0.521058,4510
0.5403229,4511
0.5373526,4512
0.5396423,4513
0.5411608,4514
0.54298687,4515
0.50585353,4516
0.49965194,4517
0.5113619,4518
0.51625484,4519
0.5027035,4520
0.5153081,4521
0.46492532,4522
0.463188,4523
0.45929322,4524
0.48538172,4525
0.46106237,4526
0.4251351,4527
0.448812,4528
0.49939284,4529
0.47438216,4530
0.4604511,4531
0.45272148,4532
0.45814854,4533
0.4488677,4534
0.46930525,4535
0.4676816,4536
0.47370702,4537
0.49102145,4538
0.5044908,4539
0.5319115,4540
0.51210386,4541
0.5037648,4542
0.5137226,4543
0.51217353,4544
0.5115028,4545
0.5051128,4546
0.53061426,4547
0.50679016,4548
0.48594606,4549
0.4753876,4550
0.47183755,4551
0.4811233,4552
0.4630175,4553
0.4646195,4554
0.46848372,4555
0.47977322,4556
0.48551393,4557
0.4976478,4558
0.47057712,4559
0.45853812,4560
0.4606113,4561
0.47293222,4562
0.4755076,4563
0.4638733,4564
0.45587254,4565
0.47390538,4566
0.4944573,4567
0.4622934,4568
0.47593498,4569
0.4648902,4570
0.46948263,4571
0.4629603,4572
0.47176504,4573
0.47720706,4574
0.4834461,4575
0.4967263,4576
0.4926668,4577
0.48410788,4578
0.5004925,4579
0.48691398,4580
0.4775675,4581
0.48980442,4582
0.52404594,4583
0.5436861,4584
0.54079527,4585
0.5200482,4586
0.501912,4587
0.533727,4588
0.5006461,4589
0.5041071,4590
0.48490268,4591
0.48587072,4592
0.48726127,4593
0.4863853,4594
0.4819918,4595
0.4713976,4596
0.4862534,4597
0.4928564,4598
0.5030243,4599
0.5167184,4600
0.52251476,4601
0.50749415,4602
0.4901982,4603
0.46419016,4604
0.46484932,4605
0.47433445,4606
0.4893324,4607
0.52109474,4608
0.49171993,4609
0.4901564,4610
0.5069696,4611
0.4963072,4612
0.49070323,4613
0.5093198,4614
0.51503325,4615
0.51782846,4616
0.5429265,4617
0.49679548,4618
0.5080589,4619
0.49298397,4620
0.49785972,4621
0.4903632,4622
0.4779425,4623
0.4684999,4624
0.4782163,4625
0.48699066,4626
0.48494115,4627
0.44410068,4628
0.45069745,4629
0.4404281,4630
0.43686965,4631
0.4215455,4632
0.43002084,4633
0.4249302,4634
0.42255545,4635
0.40902334,4636
0.38575378,4637
0.39153367,4638
0.37628558,4639
0.4091224,4640
0.39360857,4641
0.3919983,4642
0.37873358,4643
0.36877382,4644
0.33747452,4645
0.31438044,4646
0.3387404,4647
0.37123802,4648
0.37800032,4649
0.36994272,4650
0.39818338,4651
0.39152488,4652
0.3998092,4653
0.4174782,4654
0.43560895,4655
0.44927058,4656
0.44001573,4657
0.43289098,4658
0.4442157,4659
0.43524545,4660
0.45203352,4661
0.5090666,4662
0.5205471,4663
0.53151894,4664
0.5447059,4665
0.5716395,4666
0.568459,4667
0.58658373,4668
0.5726613,4669
0.58463,4670
0.5665635,4671
0.5685764,4672
0.54374766,4673
0.5446527,4674
0.5440765,4675
0.5395801,4676
0.55874926,4677
0.5919393,4678
0.62492204,4679
0.61447895,4680
0.6394557,4681
0.6153605,4682
0.62481254,4683
0.60830843,4684
0.5806902,4685
0.5507828,4686
0.566295,4687
0.52421933,4688
0.52007693,4689
0.52526337,4690
0.50796413,4691
0.5239632,4692
0.52985597,4693
0.53013164,4694
0.5188987,4695
0.5310377,4696
0.53923774,4697
0.5219633,4698
0.47791696,4699
0.4938588,4700
0.48650202,4701
0.47123462,4702
0.4492303,4703
0.48519906,4704
0.5190299,4705
0.5215974,4706
0.5075275,4707
0.50222266,4708
0.5060421,4709
0.51948315,4710
0.51568645,4711
0.56645,4712
0.58839184,4713
0.6167416,4714
0.6362419,4715
0.62411374,4716
0.57296985,4717
0.60175383,4718
0.61697865,4719
0.6050033,4720
0.61818254,4721
0.6324962,4722
0.668524,4723
0.6294978,4724
0.62953997,4725
0.61513543,4726
0.64555275,4727
0.6764342,4728
0.64930326,4729
0.6513423,4730
0.6510405,4731
0.6305477,4732
0.5873227,4733
0.54937315,4734
0.5406215,4735
0.52573985,4736
0.5368939,4737
0.50503224,4738
0.489115,4739
0.4516918,4740
0.47398585,4741
0.49955252,4742
0.5002849,4743
0.4892654,4744
0.48670086,4745
0.495493,4746
0.44691578,4747
0.4436024,4748
0.5079184,4749
0.4722352,4750
0.50421214,4751
0.5186899,4752
0.5363608,4753
0.5328866,4754
0.53854525,4755
0.55081296,4756
0.5827047,4757
0.6199778,4758
0.641478,4759
0.6602508,4760
0.61268777,4761
0.5987824,4762
0.6347569,4763
0.6521313,4764
0.64553607,4765
0.6315053,4766
0.6396544,4767
0.63903207,4768
0.591384,4769
0.56900895,4770
0.5637331,4771
0.5534203,4772
0.5316965,4773
0.53693974,4774
0.54158497,4775
0.581455,4776
0.55250245,4777
0.5141651,4778
0.52147895,4779
0.53961414,4780
0.5285368,4781
0.56176627,4782
0.5294835,4783
0.5628897,4784
0.55964655,4785
0.5775873,4786
0.6061476,4787
0.6221269,4788
0.61007196,4789
0.63373655,4790
0.6566642,4791
0.62945783,4792
0.6384906,4793
0.6555394,4794
0.6387778,4795
0.61004573,4796
0.65467715,4797
0.69698226,4798
0.6792603,4799
0.6878364,4800
0.6705599,4801
0.57917404,4802
0.58685446,4803
0.62022233,4804
0.6296717,4805
0.59892637,4806
0.5471848,4807
0.54087955,4808
0.52879405,4809
0.5637,4810
0.5381146,4811
0.5624474,4812
0.5779027,4813
0.5623903,4814
0.5834989,4815
0.5774021,4816
0.5718265,4817
0.49666584,4818
0.4996937,4819
0.5067983,4820
0.5126583,4821
0.5177654,4822
0.50705165,4823
0.519426,4824
0.52164173,4825
0.5288962,4826
0.52162063,4827
0.5320917,4828
0.5553429,4829
0.5195476,4830
0.5336526,4831
0.5059751,4832
0.49355552,4833
0.5031939,4834
0.50632876,4835
0.49727774,4836
0.49822178,4837
0.49584186,4838
0.5346985,4839
0.49681458,4840
0.49135822,4841
0.4988269,4842
0.52251333,4843
0.5121818,4844
0.48212996,4845
0.45599425,4846
0.44081324,4847
0.4667705,4848
0.46808162,4849
0.49045563,4850
0.48067844,4851
0.46343607,4852
0.46555412,4853
0.4660615,4854
0.4469028,4855
0.4770932,4856
0.4614031,4857
0.4813678,4858
0.4448633,4859
0.4474572,4860
0.44566843,4861
0.44393402,4862
0.43747354,4863
0.43253994,4864
0.39718336,4865
0.40639913,4866
0.40532336,4867
0.41454995,4868
0.41423222,4869
0.41826478,4870
0.42366558,4871
0.42550558,4872
0.4621292,4873
0.48373204,4874
0.48451903,4875
0.4807802,4876
0.4987212,4877
0.49310246,4878
0.5177022,4879
0.53221834,4880
0.5571707,4881
0.5389223,4882
0.5459857,4883
0.5554925,4884
0.5478728,4885
0.5509938,4886
0.56971955,4887
0.57526374,4888
0.5687932,4889
0.5760229,4890
0.57454264,4891
0.5650191,4892
0.5434455,4893
0.50131625,4894
0.49434003,4895
0.49747974,4896
0.51045144,4897
0.5216019,4898
0.52255017,4899
0.52063215,4900
0.50434387,4901
0.4900491,4902
0.50960815,4903
0.5226648,4904
0.5526199,4905
0.5673264,4906
0.5778152,4907
0.5524804,4908
0.56785375,4909
0.55936456,4910
0.57431805,4911
0.57835203,4912
0.59514105,4913
0.6315407,4914
0.5969086,4915
0.5996941,4916
0.6063288,4917
0.6102061,4918
0.59229803,4919
0.5807013,4920
0.6007578,4921
0.6319503,4922
0.6322644,4923
0.637645,4924
0.6136245,4925
0.6315,4926
0.6048023,4927
0.5843257,4928
0.5560316,4929
0.5760524,4930
0.5874292,4931
0.6514646,4932
0.67077464,4933
0.6804161,4934
0.6811191,4935
0.69252586,4936
0.6518838,4937
0.6742735,4938
0.66032225,4939
0.66421324,4940
0.67641926,4941
0.67352587,4942
0.64091223,4943
0.6241847,4944
0.65373605,4945
0.6514399,4946
0.6510259,4947
